index,result_date,description,lamax,laeq,lceq,lcpeak,result_month,result_day
636,2022-05-01,MP 01: Naamsestraat 35  Maxim,52.49220093755426,49.90018172347937,59.89703327738874,73.19234365414665,5.0,1.0
637,2022-05-01,MP 02: Naamsestraat 57 Xior,51.3431602463191,49.20409181405686,58.25961697842393,70.86059079544403,5.0,1.0
638,2022-05-01,MP 03: Naamsestraat 62 Taste,53.159509479386095,51.38976133706798,60.86510868307137,72.4895343642214,5.0,1.0
639,2022-05-01,MP 05: Calvariekapel KU Leuven,50.96891198907243,48.68874136154745,56.66114299605265,69.19684709504902,5.0,1.0
640,2022-05-01,MP 06: Parkstraat 2 La Filosovia,50.528959857394206,48.46997985924622,56.715417052504854,69.27772756736735,5.0,1.0
641,2022-05-01,MP 07: Naamsestraat 81,48.580844020556505,46.97855919255521,56.70560847724432,68.24702347330894,5.0,1.0
642,2022-05-01,MP08bis - Vrijthof,46.120811871332165,44.384806639426806,54.188320350028356,65.8024802935423,5.0,1.0
643,2022-05-02,MP 01: Naamsestraat 35  Maxim,59.01752190672424,56.770421002673956,64.74035201240898,77.22508340182199,5.0,2.0
644,2022-05-02,MP 02: Naamsestraat 57 Xior,54.32774864867993,52.380655578318695,62.09216361679225,74.02263365626122,5.0,2.0
645,2022-05-02,MP 03: Naamsestraat 62 Taste,55.36389310061459,53.51025127605644,63.30945960022685,74.88672253151078,5.0,2.0
646,2022-05-02,MP 05: Calvariekapel KU Leuven,53.23596272932461,51.08207187915967,59.62125435499739,71.84785138028822,5.0,2.0
647,2022-05-02,MP 06: Parkstraat 2 La Filosovia,53.186533319442994,51.26185482284035,59.85276313504878,71.98114491092822,5.0,2.0
648,2022-05-02,MP 07: Naamsestraat 81,52.05100578703704,50.3868125,60.62593287037036,72.03575729166667,5.0,2.0
649,2022-05-02,MP08bis - Vrijthof,45.25771527777778,43.70257986111111,55.215241203703705,66.68691608796296,5.0,2.0
650,2022-05-03,MP 01: Naamsestraat 35  Maxim,56.53376817297898,54.15936082044634,63.155101398277615,75.72224233725345,5.0,3.0
651,2022-05-03,MP 02: Naamsestraat 57 Xior,54.154552504861556,52.09390800074081,61.53408579498102,73.8000203722567,5.0,3.0
652,2022-05-03,MP 03: Naamsestraat 62 Taste,55.462236831444805,53.621806965358395,63.28108160974085,74.90192965196357,5.0,3.0
653,2022-05-03,MP 05: Calvariekapel KU Leuven,53.472857225533886,51.29778806643903,59.491069159094856,71.85469344290757,5.0,3.0
654,2022-05-03,MP 06: Parkstraat 2 La Filosovia,53.986532941339874,52.04716074818278,60.12921338950877,72.40544886337331,5.0,3.0
655,2022-05-03,MP 07: Naamsestraat 81,54.000060189365,52.229757853554645,60.82259705535107,72.65110204412343,5.0,3.0
656,2022-05-03,MP08bis - Vrijthof,45.90253703703704,44.295143518518515,55.73782164351852,67.14427326388889,5.0,3.0
657,2022-05-04,MP 01: Naamsestraat 35  Maxim,58.3644539614561,55.95793738063546,63.96923583540714,76.58346941373922,5.0,4.0
658,2022-05-04,MP 02: Naamsestraat 57 Xior,54.791710072458734,52.691325786512955,61.688136444660515,73.86557689191379,5.0,4.0
659,2022-05-04,MP 03: Naamsestraat 62 Taste,55.94209490740741,53.99924189814815,63.25812326388888,75.02414641203704,5.0,4.0
660,2022-05-04,MP 05: Calvariekapel KU Leuven,54.198564665300786,51.815199499947916,59.556160248174,72.11147492215623,5.0,4.0
661,2022-05-04,MP 06: Parkstraat 2 La Filosovia,54.256654899010364,52.133519300885474,60.19441645928584,72.49287910179987,5.0,4.0
662,2022-05-04,MP 07: Naamsestraat 81,52.813268672091105,50.90920496765009,60.25845113948078,71.9998091413095,5.0,4.0
663,2022-05-04,MP08bis - Vrijthof,47.32457665374153,45.607165923953936,55.9998021876266,67.47090248278256,5.0,4.0
664,2022-05-05,MP 01: Naamsestraat 35  Maxim,59.08954715932768,56.80103255081724,64.91082407278788,77.36796649997684,5.0,5.0
665,2022-05-05,MP 02: Naamsestraat 57 Xior,55.43721191355381,53.3715183646066,62.13408987255321,74.29795517947886,5.0,5.0
666,2022-05-05,MP 03: Naamsestraat 62 Taste,56.26473413736429,54.323982036621224,63.330766684413994,75.13657503645918,5.0,5.0
667,2022-05-05,MP 05: Calvariekapel KU Leuven,55.886139759928696,53.5361947425079,60.95315055966478,73.47126934518641,5.0,5.0
668,2022-05-05,MP 06: Parkstraat 2 La Filosovia,56.20217142195728,54.13303779153886,61.68064077782279,73.91462434168643,5.0,5.0
669,2022-05-05,MP 07: Naamsestraat 81,55.00509386791361,53.061309289566886,61.78038368943725,73.53419512025741,5.0,5.0
670,2022-05-05,MP08bis - Vrijthof,48.11272685185185,46.39666898148148,56.71435960648148,68.13308680555556,5.0,5.0
671,2022-05-06,MP 01: Naamsestraat 35  Maxim,59.584482898315876,57.300539383066145,65.34666820996586,77.81898802014005,5.0,6.0
672,2022-05-06,MP 02: Naamsestraat 57 Xior,57.10963365935528,54.95512934776318,63.09032640777823,75.4071371028416,5.0,6.0
673,2022-05-06,MP 03: Naamsestraat 62 Taste,57.70794907407407,55.693464120370365,64.15471944444444,76.07647986111111,5.0,6.0
674,2022-05-06,MP 05: Calvariekapel KU Leuven,55.756905751223975,53.343304899362266,60.610167710274425,73.24387562356046,5.0,6.0
675,2022-05-06,MP 06: Parkstraat 2 La Filosovia,55.136622913628266,53.076450910942896,61.15344306317568,73.37204666990763,5.0,6.0
676,2022-05-06,MP 07: Naamsestraat 81,53.978525462962956,52.103584490740744,61.373012384259255,73.02997905092593,5.0,6.0
677,2022-05-06,MP08bis - Vrijthof,48.57162268518519,46.88109953703704,56.509018402777784,67.9795787037037,5.0,6.0
678,2022-05-07,MP 01: Naamsestraat 35  Maxim,54.81614041991713,52.40961712076668,61.82057362438945,74.65575754068381,5.0,7.0
679,2022-05-07,MP 02: Naamsestraat 57 Xior,52.912391633968774,50.83781034063683,59.81966271977036,72.23065673576629,5.0,7.0
680,2022-05-07,MP 03: Naamsestraat 62 Taste,54.36577275199945,52.68204493107559,62.077497424738716,73.67830842949571,5.0,7.0
681,2022-05-07,MP 05: Calvariekapel KU Leuven,53.00879585151575,50.742116838169764,58.54013727964071,71.01453798340144,5.0,7.0
682,2022-05-07,MP 06: Parkstraat 2 La Filosovia,52.591643998935105,50.39266144247798,58.52671790538586,71.03804220249326,5.0,7.0
683,2022-05-07,MP 07: Naamsestraat 81,50.63458912037037,48.98386574074074,58.41688761574074,70.02521111111112,5.0,7.0
684,2022-05-07,MP08bis - Vrijthof,48.75114930555555,47.00031944444444,56.25980231481481,67.93350289351852,5.0,7.0
685,2022-05-08,MP 01: Naamsestraat 35  Maxim,53.56569441068555,51.07592393254395,60.897097700151626,73.78988934800977,5.0,8.0
686,2022-05-08,MP 02: Naamsestraat 57 Xior,51.79563194444444,49.68391666666667,58.94006909722222,71.46538611111112,5.0,8.0
687,2022-05-08,MP 03: Naamsestraat 62 Taste,53.49351157407408,51.79924652777778,61.401632407407405,72.99097002314814,5.0,8.0
688,2022-05-08,MP 05: Calvariekapel KU Leuven,51.298089924060015,49.0849034543434,57.57796501666975,69.87363794221152,5.0,8.0
689,2022-05-08,MP 06: Parkstraat 2 La Filosovia,50.64952076677316,48.73060726026763,57.2610450525536,69.47964775200259,5.0,8.0
690,2022-05-08,MP 07: Naamsestraat 81,49.21939743975555,47.61490775249427,57.511391698881916,69.0653306789509,5.0,8.0
691,2022-05-08,MP08bis - Vrijthof,47.075449947337354,45.27681570388546,55.474321346311875,67.12735517772197,5.0,8.0
692,2022-05-09,MP 01: Naamsestraat 35  Maxim,56.31273726851852,53.97834375000001,62.7487849537037,75.39004201388889,5.0,9.0
693,2022-05-09,MP 02: Naamsestraat 57 Xior,54.054790096878364,51.91216477423984,61.1632083289929,73.69074203965415,5.0,9.0
694,2022-05-09,MP 03: Naamsestraat 62 Taste,55.71208101851852,53.84653935185185,63.28435243055555,74.93019131944445,5.0,9.0
695,2022-05-09,MP 05: Calvariekapel KU Leuven,52.90163093804982,50.88553685526438,59.39937853041949,71.51680479674043,5.0,9.0
696,2022-05-09,MP 06: Parkstraat 2 La Filosovia,53.98944432227225,52.216530283915326,60.43213648306115,72.62178312248984,5.0,9.0
697,2022-05-09,MP 07: Naamsestraat 81,53.624776907140124,52.010416787231335,61.31597877290246,72.95248405652843,5.0,9.0
698,2022-05-09,MP08bis - Vrijthof,45.55764373603732,43.919008924540755,55.30985866583325,66.87476704749338,5.0,9.0
699,2022-05-10,MP 01: Naamsestraat 35  Maxim,56.47877960137966,54.196450149309015,63.74382925530684,76.01984756591588,5.0,10.0
700,2022-05-10,MP 02: Naamsestraat 57 Xior,54.428847222222224,52.34284606481482,62.13816099537038,74.37581805555556,5.0,10.0
701,2022-05-10,MP 03: Naamsestraat 62 Taste,56.02988344772509,54.202245396358755,63.64065313255941,75.28338001597241,5.0,10.0
702,2022-05-10,MP 05: Calvariekapel KU Leuven,53.79266722998391,51.73363929948028,60.16566492655655,72.34229162084891,5.0,10.0
703,2022-05-10,MP 06: Parkstraat 2 La Filosovia,54.927185072864695,52.93436621022537,60.81903811651407,73.28637609528549,5.0,10.0
704,2022-05-10,MP 07: Naamsestraat 81,54.80703819444444,52.99925810185186,61.82439259259259,73.72578298611111,5.0,10.0
705,2022-05-10,MP08bis - Vrijthof,47.08945486111111,45.435096064814815,58.17521851851852,69.91922187499999,5.0,10.0
706,2022-05-11,MP 01: Naamsestraat 35  Maxim,57.65432586025301,55.35875762450954,64.56333314042986,76.89250199655089,5.0,11.0
707,2022-05-11,MP 02: Naamsestraat 57 Xior,54.686019514114754,52.65088600562507,62.57159214805727,74.68591939721524,5.0,11.0
708,2022-05-11,MP 03: Naamsestraat 62 Taste,56.628791666666665,54.80443402777777,64.43294780092593,76.03199872685185,5.0,11.0
709,2022-05-11,MP 05: Calvariekapel KU Leuven,54.65675738247653,52.42481276117934,60.618358896593236,72.85879437878384,5.0,11.0
710,2022-05-11,MP 06: Parkstraat 2 La Filosovia,55.72179755772904,53.616575033277385,61.45324833613056,73.76920203715493,5.0,11.0
711,2022-05-11,MP 07: Naamsestraat 81,55.16458986793829,53.26090001041679,62.179999537031684,74.08542425259552,5.0,11.0
712,2022-05-11,MP08bis - Vrijthof,48.3038313732753,46.598797342346515,59.5672162931753,71.48341698305398,5.0,11.0
713,2022-05-12,MP 01: Naamsestraat 35  Maxim,58.75733168207966,56.60313661037744,65.36256739082629,77.56008796398106,5.0,12.0
714,2022-05-12,MP 02: Naamsestraat 57 Xior,56.082575231481485,54.12291666666667,63.41203252314815,75.30112164351851,5.0,12.0
715,2022-05-12,MP 03: Naamsestraat 62 Taste,57.71257552258154,55.89579735642028,64.84777818930993,76.53801928285377,5.0,12.0
716,2022-05-12,MP 05: Calvariekapel KU Leuven,55.54450643578109,53.29858435966293,61.183570700990835,73.48636876099638,5.0,12.0
717,2022-05-12,MP 06: Parkstraat 2 La Filosovia,55.69927539586999,53.65740925085657,61.691716015371796,73.83118749421243,5.0,12.0
718,2022-05-12,MP 07: Naamsestraat 81,54.34683156055048,52.47977870114238,61.81699197907383,73.50098299748839,5.0,12.0
719,2022-05-12,MP08bis - Vrijthof,48.425736111111114,46.69213657407408,57.890158912037045,69.62768356481482,5.0,12.0
720,2022-05-13,MP 01: Naamsestraat 35  Maxim,58.4252025462963,56.23971180555555,64.8565693287037,77.17354560185186,5.0,13.0
721,2022-05-13,MP 02: Naamsestraat 57 Xior,55.593951318881004,53.58874176784454,62.752925265338725,74.80869466081784,5.0,13.0
722,2022-05-13,MP 03: Naamsestraat 62 Taste,56.92291237411738,55.05801365898831,64.00404398657253,75.72444600069453,5.0,13.0
723,2022-05-13,MP 05: Calvariekapel KU Leuven,54.93571271485619,52.70867874298281,60.549686440187514,72.90338271890734,5.0,13.0
724,2022-05-13,MP 06: Parkstraat 2 La Filosovia,54.77279682400055,52.70310076622144,60.99803525544573,73.12410796546216,5.0,13.0
725,2022-05-13,MP 07: Naamsestraat 81,53.28186784569265,51.40597692102918,61.32308799870369,72.80949166078311,5.0,13.0
726,2022-05-13,MP08bis - Vrijthof,48.87965625,47.30470486111111,58.46972546296296,70.46248993055555,5.0,13.0
727,2022-05-14,MP 01: Naamsestraat 35  Maxim,54.08662006064955,51.72607004791777,61.936213569758564,74.34508703905183,5.0,14.0
728,2022-05-14,MP 02: Naamsestraat 57 Xior,52.74236289557145,50.614269509456676,59.68001238511934,72.04020371785079,5.0,14.0
729,2022-05-14,MP 03: Naamsestraat 62 Taste,54.55580967372308,52.74782694244146,62.069684950057294,73.72439310640169,5.0,14.0
730,2022-05-14,MP 05: Calvariekapel KU Leuven,52.48740219454604,50.22394902541784,58.211206653085796,70.59197358674012,5.0,14.0
731,2022-05-14,MP 06: Parkstraat 2 La Filosovia,54.01908328028242,51.55545112564385,59.59166919381909,72.34725134556398,5.0,14.0
732,2022-05-14,MP 07: Naamsestraat 81,49.84726327851017,48.07848123242167,57.82390270720726,69.40009757057373,5.0,14.0
733,2022-05-14,MP08bis - Vrijthof,48.09273611111111,46.40939814814815,55.85977766203704,67.51875601851852,5.0,14.0
734,2022-05-15,MP 01: Naamsestraat 35  Maxim,53.36435037273696,50.91817613557439,60.56371313145344,73.3600275501227,5.0,15.0
735,2022-05-15,MP 02: Naamsestraat 57 Xior,51.26043914070096,49.062589703227005,57.860850502338074,70.35542131580166,5.0,15.0
736,2022-05-15,MP 03: Naamsestraat 62 Taste,53.575206018518514,51.68233564814815,61.072141898148146,72.83006354166668,5.0,15.0
737,2022-05-15,MP 05: Calvariekapel KU Leuven,50.661541310739175,48.36407968145936,57.03940944973031,69.36266511563304,5.0,15.0
738,2022-05-15,MP 06: Parkstraat 2 La Filosovia,50.61291106712505,48.34573161556181,56.91618779734,69.46722077531224,5.0,15.0
739,2022-05-15,MP 07: Naamsestraat 81,47.87327777777778,46.22760185185185,56.37324050925926,67.90711180555556,5.0,15.0
740,2022-05-15,MP08bis - Vrijthof,46.5723427896802,44.86442700556732,55.03184485572415,66.62778973806961,5.0,15.0
741,2022-05-16,MP 01: Naamsestraat 35  Maxim,53.12857275147587,50.75709457113092,61.043732839449014,73.80445630281282,5.0,16.0
742,2022-05-16,MP 02: Naamsestraat 57 Xior,52.394629194494925,50.32666188232843,60.44061185512715,72.70976954151378,5.0,16.0
743,2022-05-16,MP 03: Naamsestraat 62 Taste,54.755645319968984,52.995128415838145,62.84303718793042,74.41587992916585,5.0,16.0
744,2022-05-16,MP 05: Calvariekapel KU Leuven,52.39895015857583,50.44757159061972,59.18772738847605,71.28137104428548,5.0,16.0
745,2022-05-16,MP 06: Parkstraat 2 La Filosovia,52.23385149603565,50.355974304068525,59.06859598356386,71.18425510735575,5.0,16.0
746,2022-05-16,MP 07: Naamsestraat 81,50.61870413666983,48.99297437440681,59.6755038311072,71.04024896409639,5.0,16.0
747,2022-05-16,MP08bis - Vrijthof,45.37868146622068,43.71359043507448,56.77136668248475,68.7257565481082,5.0,16.0
748,2022-05-17,MP 01: Naamsestraat 35  Maxim,56.59069253295985,54.27297234729666,63.46519474957462,75.88583681548273,5.0,17.0
749,2022-05-17,MP 02: Naamsestraat 57 Xior,54.18540870893812,52.10383012709216,61.520442623330325,73.75242239044378,5.0,17.0
750,2022-05-17,MP 03: Naamsestraat 62 Taste,55.82230902777778,53.96792245370371,63.52295127314815,75.17382569444445,5.0,17.0
751,2022-05-17,MP 05: Calvariekapel KU Leuven,53.271350688134454,51.17006933432106,59.96143449122035,72.04240991747017,5.0,17.0
752,2022-05-17,MP 06: Parkstraat 2 La Filosovia,54.11507182294862,52.06188695843413,61.301154144433,73.26531883370181,5.0,17.0
753,2022-05-17,MP 07: Naamsestraat 81,52.19395023148148,50.46428009259259,61.41670474537037,72.64610578703704,5.0,17.0
754,2022-05-17,MP08bis - Vrijthof,46.14193798539335,44.54824708619313,56.464121922707434,68.19711605458396,5.0,17.0
755,2022-05-18,MP 01: Naamsestraat 35  Maxim,57.08962100340333,54.88867177551918,64.08138703030583,76.21386289445049,5.0,18.0
756,2022-05-18,MP 02: Naamsestraat 57 Xior,54.91988239787946,52.84560323174331,61.84963689187781,73.9133520076858,5.0,18.0
757,2022-05-18,MP 03: Naamsestraat 62 Taste,56.22406046366277,54.35808284818111,63.61834581418766,75.31368592229077,5.0,18.0
758,2022-05-18,MP 05: Calvariekapel KU Leuven,54.7630247821004,52.63981688331231,60.74993217043047,72.90729978123227,5.0,18.0
759,2022-05-18,MP 06: Parkstraat 2 La Filosovia,55.934700520079225,53.95790138185862,62.3002084950135,74.33595461758539,5.0,18.0
760,2022-05-18,MP 07: Naamsestraat 81,56.071035879629626,54.320807870370366,63.65638495370371,75.34772500000001,5.0,18.0
761,2022-05-18,MP08bis - Vrijthof,48.60257407407408,46.76725578703704,56.49667800925926,68.06946215277777,5.0,18.0
762,2022-05-19,MP 01: Naamsestraat 35  Maxim,59.03878973076834,56.978802926129134,65.60059575896474,77.79007153274533,5.0,19.0
763,2022-05-19,MP 02: Naamsestraat 57 Xior,55.74683488627814,53.84756641009318,62.648086463336995,74.62740471092077,5.0,19.0
764,2022-05-19,MP 03: Naamsestraat 62 Taste,56.633202546296296,54.860590277777774,63.75224583333333,75.54142280092593,5.0,19.0
765,2022-05-19,MP 05: Calvariekapel KU Leuven,56.41398874973957,54.301835690640985,61.65736498530058,73.96897254566078,5.0,19.0
766,2022-05-19,MP 06: Parkstraat 2 La Filosovia,57.6114677253209,55.52234516603201,63.07744742416,75.2687908424866,5.0,19.0
767,2022-05-19,MP 07: Naamsestraat 81,57.51453373302932,55.6325142652114,64.36792995289298,76.28024166946376,5.0,19.0
768,2022-05-19,MP08bis - Vrijthof,49.4903953886754,47.56251331080143,58.18637807305894,70.03727880920414,5.0,19.0
769,2022-05-20,MP 01: Naamsestraat 35  Maxim,58.827935780347495,56.74500816057228,65.95921218645461,78.03767151670893,5.0,20.0
770,2022-05-20,MP 02: Naamsestraat 57 Xior,56.86410431521438,54.88527757199741,63.84744501805722,75.891394920826,5.0,20.0
771,2022-05-20,MP 03: Naamsestraat 62 Taste,57.32237757381451,55.47555411520967,64.46319506012802,76.27388673480017,5.0,20.0
772,2022-05-20,MP 05: Calvariekapel KU Leuven,55.941780679213835,53.84806468041762,62.66395131606362,74.5483149292775,5.0,20.0
773,2022-05-20,MP 06: Parkstraat 2 La Filosovia,57.70767939814815,55.94684722222222,64.77587650462964,76.41215104166666,5.0,20.0
774,2022-05-20,MP 07: Naamsestraat 81,60.40958333333333,58.94137962962963,68.61579895833334,79.748640625,5.0,20.0
775,2022-05-20,MP08bis - Vrijthof,49.27867023185285,47.4859256172518,58.51478232686275,70.28181755043929,5.0,20.0
776,2022-05-21,MP 01: Naamsestraat 35  Maxim,55.45841792737837,53.172414431724796,62.6530558031322,75.17101547579087,5.0,21.0
777,2022-05-21,MP 02: Naamsestraat 57 Xior,52.81715648258539,50.787784889979505,60.24805887051034,72.41459759471253,5.0,21.0
778,2022-05-21,MP 03: Naamsestraat 62 Taste,53.98147106481481,52.31030092592592,61.715275462962964,73.36810069444445,5.0,21.0
779,2022-05-21,MP 05: Calvariekapel KU Leuven,52.931117978633516,50.79015938053405,58.58989108418117,70.95618551570077,5.0,21.0
780,2022-05-21,MP 06: Parkstraat 2 La Filosovia,54.837460648148145,52.62429398148148,60.525891898148146,73.1122525462963,5.0,21.0
781,2022-05-21,MP 07: Naamsestraat 81,53.776550654521465,51.91950601280108,60.81987569300571,72.7676441856966,5.0,21.0
782,2022-05-21,MP08bis - Vrijthof,49.00590557105321,47.255921197319225,58.23854096975449,70.20079705531698,5.0,21.0
783,2022-05-22,MP 01: Naamsestraat 35  Maxim,52.488531345494955,50.07106329289749,60.75772270580609,73.26166357996111,5.0,22.0
784,2022-05-22,MP 02: Naamsestraat 57 Xior,51.1880562982511,49.06867715314189,58.504854913943774,70.95005324258945,5.0,22.0
785,2022-05-22,MP 03: Naamsestraat 62 Taste,53.42229655435827,51.70908343846572,61.34254621002558,72.9176512459635,5.0,22.0
786,2022-05-22,MP 05: Calvariekapel KU Leuven,51.11130439814815,48.91729282407407,57.36072546296296,69.70742094907408,5.0,22.0
787,2022-05-22,MP 06: Parkstraat 2 La Filosovia,51.23577281881525,49.10477441607444,57.646081275029516,70.05766800157411,5.0,22.0
788,2022-05-22,MP 07: Naamsestraat 81,49.12216435185185,47.44532754629629,57.377655787037035,68.90037488425925,5.0,22.0
789,2022-05-22,MP08bis - Vrijthof,46.84339129025537,45.08030120621397,55.02101868358299,66.67469520524159,5.0,22.0
790,2022-05-23,MP 01: Naamsestraat 35  Maxim,52.44450566623066,50.0464260496128,60.372324601511764,73.41109898250934,5.0,23.0
791,2022-05-23,MP 02: Naamsestraat 57 Xior,52.479198064613215,50.46209327360489,60.07425472560799,72.57742727830444,5.0,23.0
792,2022-05-23,MP 03: Naamsestraat 62 Taste,54.91509490740741,53.29653587962963,62.66953506944444,74.32017141203703,5.0,23.0
