description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 05: Calvariekapel KU Leuven,2022-04-22 13:50:23.315,100.0,Transport road - Passenger car,100.0%,4,22,13,50,23,315,71.3,69.5
MP 05: Calvariekapel KU Leuven,2022-04-22 14:14:45.424,0.0,Unsupported,0.0%,4,22,14,14,45,424,69.6,67.8
MP 05: Calvariekapel KU Leuven,2022-04-22 14:37:00.433,100.0,Transport road - Passenger car,100.0%,4,22,14,37,0,433,70.8,69.3
MP 05: Calvariekapel KU Leuven,2022-04-22 15:14:43.446,100.0,Human voice - Shouting,100.0%,4,22,15,14,43,446,92.2,87.6
MP 05: Calvariekapel KU Leuven,2022-04-22 15:43:24.458,98.0,Transport road - Passenger car,98.0%,4,22,15,43,24,458,69.0,68.0
MP 05: Calvariekapel KU Leuven,2022-04-22 17:25:49.496,96.0,Human voice - Shouting,96.0%,4,22,17,25,49,496,75.2,69.2
MP 05: Calvariekapel KU Leuven,2022-04-22 18:09:24.512,0.0,Unsupported,0.0%,4,22,18,9,24,512,,
MP 05: Calvariekapel KU Leuven,2022-04-22 18:38:08.524,100.0,Transport road - Passenger car,100.0%,4,22,18,38,8,524,74.6,72.9
MP 05: Calvariekapel KU Leuven,2022-04-22 20:17:01.235,0.0,Unsupported,0.0%,4,22,20,17,1,235,69.8,67.8
MP 05: Calvariekapel KU Leuven,2022-04-22 20:20:03.236,100.0,Transport road - Passenger car,100.0%,4,22,20,20,3,236,69.2,67.8
MP 05: Calvariekapel KU Leuven,2022-04-22 20:29:38.240,80.0,Transport road - Passenger car,80.0%,4,22,20,29,38,240,71.0,69.1
MP 05: Calvariekapel KU Leuven,2022-04-22 22:21:35.281,76.0,Transport road - Passenger car,76.0%,4,22,22,21,35,281,,
MP 05: Calvariekapel KU Leuven,2022-04-22 22:59:28.742,0.0,Unsupported,0.0%,4,22,22,59,28,742,,
MP 05: Calvariekapel KU Leuven,2022-04-22 23:11:24.746,100.0,Transport road - Passenger car,100.0%,4,22,23,11,24,746,,
MP 05: Calvariekapel KU Leuven,2022-04-22 23:37:15.756,96.0,Transport road - Passenger car,96.0%,4,22,23,37,15,756,72.5,70.8
MP 05: Calvariekapel KU Leuven,2022-04-22 23:44:10.767,100.0,Transport road - Passenger car,100.0%,4,22,23,44,10,767,71.0,69.4
MP 05: Calvariekapel KU Leuven,2022-04-22 23:47:52.760,0.0,Unsupported,0.0%,4,22,23,47,52,760,71.0,67.4
MP 05: Calvariekapel KU Leuven,2022-04-23 00:22:06.772,0.0,Unsupported,0.0%,4,23,0,22,6,772,70.7,69.0
MP 05: Calvariekapel KU Leuven,2022-04-23 00:23:48.772,0.0,Unsupported,0.0%,4,23,0,23,48,772,80.7,76.3
MP 05: Calvariekapel KU Leuven,2022-04-23 00:34:13.777,100.0,Transport road - Passenger car,100.0%,4,23,0,34,13,777,,
MP 05: Calvariekapel KU Leuven,2022-04-23 00:49:40.788,100.0,Transport road - Passenger car,100.0%,4,23,0,49,40,788,,
MP 05: Calvariekapel KU Leuven,2022-04-23 01:01:22.785,0.0,Unsupported,0.0%,4,23,1,1,22,785,95.9,89.9
MP 05: Calvariekapel KU Leuven,2022-04-23 01:02:36.786,0.0,Unsupported,0.0%,4,23,1,2,36,786,70.5,69.4
MP 05: Calvariekapel KU Leuven,2022-04-23 02:21:26.912,0.0,Unsupported,0.0%,4,23,2,21,26,912,75.3,71.7
MP 05: Calvariekapel KU Leuven,2022-04-23 04:39:40.959,100.0,Transport road - Passenger car,100.0%,4,23,4,39,40,959,,
MP 05: Calvariekapel KU Leuven,2022-04-23 07:56:03.240,83.0,Transport road - Passenger car,83.0%,4,23,7,56,3,240,,
MP 05: Calvariekapel KU Leuven,2022-04-23 08:37:58.380,76.0,Transport road - Passenger car,76.0%,4,23,8,37,58,380,,
MP 05: Calvariekapel KU Leuven,2022-04-23 12:31:15.800,0.0,Unsupported,0.0%,4,23,12,31,15,800,72.9,70.3
MP 05: Calvariekapel KU Leuven,2022-04-23 13:23:51.146,100.0,Transport road - Passenger car,100.0%,4,23,13,23,51,146,72.8,70.4
MP 05: Calvariekapel KU Leuven,2022-04-23 13:37:16.151,100.0,Transport road - Passenger car,100.0%,4,23,13,37,16,151,72.2,69.6
MP 05: Calvariekapel KU Leuven,2022-04-23 13:49:37.156,0.0,Unsupported,0.0%,4,23,13,49,37,156,68.6,67.3
MP 05: Calvariekapel KU Leuven,2022-04-23 14:20:25.168,96.0,Transport road - Passenger car,96.0%,4,23,14,20,25,168,70.8,69.6
MP 05: Calvariekapel KU Leuven,2022-04-23 14:33:36.173,100.0,Transport road - Passenger car,100.0%,4,23,14,33,36,173,71.5,69.2
MP 05: Calvariekapel KU Leuven,2022-04-23 19:30:50.464,0.0,Unsupported,0.0%,4,23,19,30,50,464,,
MP 05: Calvariekapel KU Leuven,2022-04-23 19:36:40.466,100.0,Transport road - Passenger car,100.0%,4,23,19,36,40,466,,
MP 05: Calvariekapel KU Leuven,2022-04-23 21:21:10.506,99.0,Transport road - Passenger car,99.0%,4,23,21,21,10,506,74.7,71.9
MP 05: Calvariekapel KU Leuven,2022-04-23 21:44:12.515,99.0,Transport road - Passenger car,99.0%,4,23,21,44,12,515,,
MP 05: Calvariekapel KU Leuven,2022-04-23 23:01:44.544,0.0,Unsupported,0.0%,4,23,23,1,44,544,,
MP 05: Calvariekapel KU Leuven,2022-04-23 23:42:26.556,100.0,Transport road - Passenger car,100.0%,4,23,23,42,26,556,68.5,67.3
MP 05: Calvariekapel KU Leuven,2022-04-24 07:21:57.950,77.0,Transport road - Passenger car,77.0%,4,24,7,21,57,950,70.3,68.4
MP 05: Calvariekapel KU Leuven,2022-04-24 14:43:37.538,100.0,Transport road - Passenger car,100.0%,4,24,14,43,37,538,70.0,69.0
MP 05: Calvariekapel KU Leuven,2022-04-24 16:00:53.569,99.0,Transport road - Passenger car,99.0%,4,24,16,0,53,569,,
MP 05: Calvariekapel KU Leuven,2022-04-24 16:31:24.581,98.0,Transport road - Passenger car,98.0%,4,24,16,31,24,581,67.8,67.4
MP 05: Calvariekapel KU Leuven,2022-04-24 17:47:46.612,0.0,Unsupported,0.0%,4,24,17,47,46,612,68.6,68.0
MP 05: Calvariekapel KU Leuven,2022-04-24 18:06:01.619,0.0,Unsupported,0.0%,4,24,18,6,1,619,75.4,74.0
MP 05: Calvariekapel KU Leuven,2022-04-24 20:20:23.673,98.0,Transport road - Passenger car,98.0%,4,24,20,20,23,673,69.2,67.3
MP 05: Calvariekapel KU Leuven,2022-04-24 20:29:16.376,98.0,Transport road - Passenger car,98.0%,4,24,20,29,16,376,67.8,67.3
MP 05: Calvariekapel KU Leuven,2022-04-24 22:16:53.416,96.0,Transport road - Passenger car,96.0%,4,24,22,16,53,416,,
MP 05: Calvariekapel KU Leuven,2022-04-24 23:22:51.441,0.0,Unsupported,0.0%,4,24,23,22,51,441,73.1,67.3
MP 05: Calvariekapel KU Leuven,2022-04-25 06:45:27.765,100.0,Transport road - Passenger car,100.0%,4,25,6,45,27,765,,
MP 05: Calvariekapel KU Leuven,2022-04-25 06:49:40.766,84.0,Transport road - Passenger car,84.0%,4,25,6,49,40,766,68.1,67.3
MP 05: Calvariekapel KU Leuven,2022-04-25 06:52:50.767,0.0,Unsupported,0.0%,4,25,6,52,50,767,84.2,77.8
MP 05: Calvariekapel KU Leuven,2022-04-25 06:53:00.766,0.0,Unsupported,0.0%,4,25,6,53,0,766,,
MP 05: Calvariekapel KU Leuven,2022-04-25 07:41:58.782,100.0,Human voice - Shouting,100.0%,4,25,7,41,58,782,70.2,67.8
MP 05: Calvariekapel KU Leuven,2022-04-25 07:42:09.783,0.0,Unsupported,0.0%,4,25,7,42,9,783,,
MP 05: Calvariekapel KU Leuven,2022-04-25 08:10:47.316,100.0,Transport road - Passenger car,100.0%,4,25,8,10,47,316,68.4,67.3
MP 05: Calvariekapel KU Leuven,2022-04-25 08:34:16.323,76.0,Transport road - Passenger car,76.0%,4,25,8,34,16,323,70.6,68.5
MP 05: Calvariekapel KU Leuven,2022-04-25 09:17:24.337,99.0,Transport road - Passenger car,99.0%,4,25,9,17,24,337,68.4,67.3
MP 05: Calvariekapel KU Leuven,2022-04-25 09:31:44.342,88.0,Transport road - Passenger car,88.0%,4,25,9,31,44,342,70.1,68.6
MP 05: Calvariekapel KU Leuven,2022-04-25 10:17:15.357,80.0,Transport road - Passenger car,80.0%,4,25,10,17,15,357,70.8,69.5
MP 05: Calvariekapel KU Leuven,2022-04-25 10:23:35.359,95.0,Transport road - Passenger car,95.0%,4,25,10,23,35,359,72.1,71.3
MP 05: Calvariekapel KU Leuven,2022-04-25 10:31:47.361,99.0,Transport road - Passenger car,99.0%,4,25,10,31,47,361,,
MP 05: Calvariekapel KU Leuven,2022-04-25 11:05:52.374,0.0,Unsupported,0.0%,4,25,11,5,52,374,68.9,68.1
MP 05: Calvariekapel KU Leuven,2022-04-25 13:42:29.283,96.0,Transport road - Passenger car,96.0%,4,25,13,42,29,283,74.6,72.2
MP 05: Calvariekapel KU Leuven,2022-04-25 14:03:16.291,0.0,Unsupported,0.0%,4,25,14,3,16,291,71.9,69.2
MP 05: Calvariekapel KU Leuven,2022-04-25 14:11:18.293,0.0,Unsupported,0.0%,4,25,14,11,18,293,,
MP 05: Calvariekapel KU Leuven,2022-04-25 15:43:46.340,97.0,Transport road - Passenger car,97.0%,4,25,15,43,46,340,,
MP 05: Calvariekapel KU Leuven,2022-04-25 16:20:44.816,0.0,Unsupported,0.0%,4,25,16,20,44,816,72.8,67.8
MP 05: Calvariekapel KU Leuven,2022-04-25 16:22:15.816,92.0,Transport road - Siren,92.0%,4,25,16,22,15,816,71.6,69.7
MP 05: Calvariekapel KU Leuven,2022-04-25 16:25:20.818,81.0,Transport road - Passenger car,81.0%,4,25,16,25,20,818,68.8,67.7
MP 05: Calvariekapel KU Leuven,2022-04-25 16:30:58.820,87.0,Transport road - Passenger car,87.0%,4,25,16,30,58,820,69.3,68.3
MP 05: Calvariekapel KU Leuven,2022-04-25 16:49:22.826,92.0,Transport road - Passenger car,92.0%,4,25,16,49,22,826,,
MP 05: Calvariekapel KU Leuven,2022-04-25 17:22:35.839,99.0,Transport road - Passenger car,99.0%,4,25,17,22,35,839,,
MP 05: Calvariekapel KU Leuven,2022-04-25 17:44:11.845,82.0,Human voice - Shouting,82.0%,4,25,17,44,11,845,76.2,71.5
MP 05: Calvariekapel KU Leuven,2022-04-25 17:53:52.848,0.0,Unsupported,0.0%,4,25,17,53,52,848,68.2,67.9
MP 05: Calvariekapel KU Leuven,2022-04-25 17:58:10.850,98.0,Transport road - Passenger car,98.0%,4,25,17,58,10,850,68.2,67.6
MP 05: Calvariekapel KU Leuven,2022-04-25 18:53:08.868,96.0,Transport road - Passenger car,96.0%,4,25,18,53,8,868,68.8,67.7
MP 05: Calvariekapel KU Leuven,2022-04-25 18:56:18.868,0.0,Unsupported,0.0%,4,25,18,56,18,868,,
MP 05: Calvariekapel KU Leuven,2022-04-25 19:01:56.870,82.0,Human voice - Shouting,82.0%,4,25,19,1,56,870,,
MP 05: Calvariekapel KU Leuven,2022-04-25 19:02:08.871,0.0,Unsupported,0.0%,4,25,19,2,8,871,,
MP 05: Calvariekapel KU Leuven,2022-04-25 19:08:26.873,0.0,Unsupported,0.0%,4,25,19,8,26,873,,
MP 05: Calvariekapel KU Leuven,2022-04-25 19:09:07.872,99.0,Human voice - Shouting,99.0%,4,25,19,9,7,872,80.1,76.8
MP 05: Calvariekapel KU Leuven,2022-04-25 19:09:31.872,0.0,Unsupported,0.0%,4,25,19,9,31,872,,
MP 05: Calvariekapel KU Leuven,2022-04-25 20:03:22.889,0.0,Unsupported,0.0%,4,25,20,3,22,889,78.2,71.6
MP 05: Calvariekapel KU Leuven,2022-04-25 21:59:40.548,91.0,Transport road - Siren,91.0%,4,25,21,59,40,548,,
MP 05: Calvariekapel KU Leuven,2022-04-25 22:54:47.567,86.0,Transport road - Passenger car,86.0%,4,25,22,54,47,567,,
MP 05: Calvariekapel KU Leuven,2022-04-26 03:05:44.648,100.0,Human voice - Shouting,100.0%,4,26,3,5,44,648,93.0,89.7
MP 05: Calvariekapel KU Leuven,2022-04-26 05:13:49.689,97.0,Transport road - Passenger car,97.0%,4,26,5,13,49,689,69.4,67.9
MP 05: Calvariekapel KU Leuven,2022-04-26 06:28:41.937,93.0,Transport road - Passenger car,93.0%,4,26,6,28,41,937,70.4,68.1
MP 05: Calvariekapel KU Leuven,2022-04-26 06:33:25.938,100.0,Transport road - Passenger car,100.0%,4,26,6,33,25,938,,
MP 05: Calvariekapel KU Leuven,2022-04-26 06:38:25.940,100.0,Transport road - Passenger car,100.0%,4,26,6,38,25,940,68.7,67.6
MP 05: Calvariekapel KU Leuven,2022-04-26 06:48:28.943,99.0,Transport road - Passenger car,99.0%,4,26,6,48,28,943,70.2,68.7
MP 05: Calvariekapel KU Leuven,2022-04-26 07:02:19.948,96.0,Transport road - Passenger car,96.0%,4,26,7,2,19,948,71.1,69.2
MP 05: Calvariekapel KU Leuven,2022-04-26 07:34:59.958,99.0,Transport road - Passenger car,99.0%,4,26,7,34,59,958,72.7,70.8
MP 05: Calvariekapel KU Leuven,2022-04-26 08:07:26.967,92.0,Transport road - Passenger car,92.0%,4,26,8,7,26,967,,
MP 05: Calvariekapel KU Leuven,2022-04-26 08:18:07.971,91.0,Transport road - Passenger car,91.0%,4,26,8,18,7,971,73.5,70.5
MP 05: Calvariekapel KU Leuven,2022-04-26 09:35:28.996,83.0,Transport road - Passenger car,83.0%,4,26,9,35,28,996,68.0,67.6
MP 05: Calvariekapel KU Leuven,2022-04-26 10:06:13.500,99.0,Transport road - Passenger car,99.0%,4,26,10,6,13,500,,
MP 05: Calvariekapel KU Leuven,2022-04-26 10:30:34.150,93.0,Transport road - Passenger car,93.0%,4,26,10,30,34,150,,
MP 05: Calvariekapel KU Leuven,2022-04-26 11:45:24.410,100.0,Transport road - Passenger car,100.0%,4,26,11,45,24,410,71.2,69.7
MP 05: Calvariekapel KU Leuven,2022-04-26 12:12:12.510,81.0,Transport road - Passenger car,81.0%,4,26,12,12,12,510,75.2,70.6
MP 05: Calvariekapel KU Leuven,2022-04-26 12:12:49.510,0.0,Unsupported,0.0%,4,26,12,12,49,510,86.4,80.1
MP 05: Calvariekapel KU Leuven,2022-04-26 12:12:53.510,0.0,Unsupported,0.0%,4,26,12,12,53,510,89.5,84.9
MP 05: Calvariekapel KU Leuven,2022-04-26 12:42:35.763,0.0,Unsupported,0.0%,4,26,12,42,35,763,70.8,69.4
MP 05: Calvariekapel KU Leuven,2022-04-26 12:50:35.766,89.0,Transport road - Passenger car,89.0%,4,26,12,50,35,766,,
MP 05: Calvariekapel KU Leuven,2022-04-26 12:55:13.768,0.0,Unsupported,0.0%,4,26,12,55,13,768,71.0,68.4
MP 05: Calvariekapel KU Leuven,2022-04-26 13:44:42.787,0.0,Unsupported,0.0%,4,26,13,44,42,787,,
MP 05: Calvariekapel KU Leuven,2022-04-26 13:53:33.791,0.0,Unsupported,0.0%,4,26,13,53,33,791,76.3,73.3
MP 05: Calvariekapel KU Leuven,2022-04-26 14:14:42.799,0.0,Unsupported,0.0%,4,26,14,14,42,799,70.7,69.5
MP 05: Calvariekapel KU Leuven,2022-04-26 15:08:36.645,78.0,Transport road - Siren,78.0%,4,26,15,8,36,645,68.2,67.3
MP 05: Calvariekapel KU Leuven,2022-04-26 15:51:39.662,0.0,Unsupported,0.0%,4,26,15,51,39,662,70.9,69.3
MP 05: Calvariekapel KU Leuven,2022-04-26 15:53:51.663,0.0,Unsupported,0.0%,4,26,15,53,51,663,71.1,68.9
MP 05: Calvariekapel KU Leuven,2022-04-26 16:07:57.668,0.0,Unsupported,0.0%,4,26,16,7,57,668,71.6,68.5
MP 05: Calvariekapel KU Leuven,2022-04-26 16:24:50.675,100.0,Transport road - Passenger car,100.0%,4,26,16,24,50,675,69.1,68.2
MP 05: Calvariekapel KU Leuven,2022-04-26 16:50:02.685,0.0,Unsupported,0.0%,4,26,16,50,2,685,73.3,69.5
MP 05: Calvariekapel KU Leuven,2022-04-26 16:57:30.687,100.0,Transport road - Passenger car,100.0%,4,26,16,57,30,687,70.1,68.8
MP 05: Calvariekapel KU Leuven,2022-04-26 17:43:18.530,80.0,Transport road - Passenger car,80.0%,4,26,17,43,18,530,,
MP 05: Calvariekapel KU Leuven,2022-04-26 17:43:59.530,81.0,Transport road - Siren,81.0%,4,26,17,43,59,530,71.3,67.5
MP 05: Calvariekapel KU Leuven,2022-04-26 18:23:59.546,0.0,Unsupported,0.0%,4,26,18,23,59,546,73.6,71.7
MP 05: Calvariekapel KU Leuven,2022-04-26 19:31:35.571,0.0,Unsupported,0.0%,4,26,19,31,35,571,,
MP 05: Calvariekapel KU Leuven,2022-04-26 20:32:18.923,0.0,Unsupported,0.0%,4,26,20,32,18,923,78.5,73.6
MP 05: Calvariekapel KU Leuven,2022-04-26 22:40:39.964,0.0,Unsupported,0.0%,4,26,22,40,39,964,73.5,70.4
MP 05: Calvariekapel KU Leuven,2022-04-26 22:43:35.965,0.0,Unsupported,0.0%,4,26,22,43,35,965,75.3,70.1
MP 05: Calvariekapel KU Leuven,2022-04-26 23:06:57.972,0.0,Unsupported,0.0%,4,26,23,6,57,972,81.2,77.3
MP 05: Calvariekapel KU Leuven,2022-04-26 23:22:45.977,100.0,Transport road - Passenger car,100.0%,4,26,23,22,45,977,70.4,68.8
MP 05: Calvariekapel KU Leuven,2022-04-27 00:28:44.524,0.0,Unsupported,0.0%,4,27,0,28,44,524,79.3,72.3
MP 05: Calvariekapel KU Leuven,2022-04-27 01:23:51.541,99.0,Human voice - Shouting,99.0%,4,27,1,23,51,541,77.5,73.0
MP 05: Calvariekapel KU Leuven,2022-04-27 02:08:40.554,0.0,Unsupported,0.0%,4,27,2,8,40,554,,
MP 05: Calvariekapel KU Leuven,2022-04-27 03:28:50.578,0.0,Unsupported,0.0%,4,27,3,28,50,578,,
MP 05: Calvariekapel KU Leuven,2022-04-27 04:06:01.590,94.0,Human voice - Shouting,94.0%,4,27,4,6,1,590,73.6,69.8
MP 05: Calvariekapel KU Leuven,2022-04-27 05:16:54.612,87.0,Transport road - Passenger car,87.0%,4,27,5,16,54,612,69.6,68.3
MP 05: Calvariekapel KU Leuven,2022-04-27 06:23:08.632,79.0,Transport road - Passenger car,79.0%,4,27,6,23,8,632,72.6,71.2
MP 05: Calvariekapel KU Leuven,2022-04-27 06:57:04.642,94.0,Transport road - Passenger car,94.0%,4,27,6,57,4,642,73.1,71.2
MP 05: Calvariekapel KU Leuven,2022-04-27 07:13:09.646,99.0,Transport road - Passenger car,99.0%,4,27,7,13,9,646,,
MP 05: Calvariekapel KU Leuven,2022-04-27 08:44:44.674,100.0,Transport road - Passenger car,100.0%,4,27,8,44,44,674,,
MP 05: Calvariekapel KU Leuven,2022-04-27 08:49:10.676,100.0,Transport road - Passenger car,100.0%,4,27,8,49,10,676,70.5,69.2
MP 05: Calvariekapel KU Leuven,2022-04-27 09:25:20.686,86.0,Transport road - Passenger car,86.0%,4,27,9,25,20,686,81.8,76.4
MP 05: Calvariekapel KU Leuven,2022-04-27 09:32:08.689,0.0,Unsupported,0.0%,4,27,9,32,8,689,68.5,67.0
MP 05: Calvariekapel KU Leuven,2022-04-27 09:44:02.694,87.0,Transport road - Passenger car,87.0%,4,27,9,44,2,694,72.3,69.4
MP 05: Calvariekapel KU Leuven,2022-04-27 10:10:51.704,100.0,Transport road - Passenger car,100.0%,4,27,10,10,51,704,72.2,70.6
MP 05: Calvariekapel KU Leuven,2022-04-27 10:14:01.706,86.0,Transport road - Passenger car,86.0%,4,27,10,14,1,706,70.0,68.3
MP 05: Calvariekapel KU Leuven,2022-04-27 10:32:53.713,98.0,Transport road - Passenger car,98.0%,4,27,10,32,53,713,68.9,68.4
MP 05: Calvariekapel KU Leuven,2022-04-27 10:41:06.716,79.0,Transport road - Passenger car,79.0%,4,27,10,41,6,716,,
MP 05: Calvariekapel KU Leuven,2022-04-27 10:42:45.717,82.0,Transport road - Passenger car,82.0%,4,27,10,42,45,717,69.3,68.2
MP 05: Calvariekapel KU Leuven,2022-04-27 10:56:52.723,77.0,Transport road - Passenger car,77.0%,4,27,10,56,52,723,69.6,67.9
MP 05: Calvariekapel KU Leuven,2022-04-27 11:20:55.733,0.0,Unsupported,0.0%,4,27,11,20,55,733,,
MP 05: Calvariekapel KU Leuven,2022-04-27 12:31:55.761,0.0,Unsupported,0.0%,4,27,12,31,55,761,,
MP 05: Calvariekapel KU Leuven,2022-04-27 12:46:43.767,0.0,Unsupported,0.0%,4,27,12,46,43,767,75.4,70.5
MP 05: Calvariekapel KU Leuven,2022-04-27 13:42:01.789,81.0,Transport road - Passenger car,81.0%,4,27,13,42,1,789,,
MP 05: Calvariekapel KU Leuven,2022-04-27 15:00:51.821,0.0,Unsupported,0.0%,4,27,15,0,51,821,68.0,67.1
MP 05: Calvariekapel KU Leuven,2022-04-27 15:16:57.827,0.0,Unsupported,0.0%,4,27,15,16,57,827,71.3,67.0
MP 05: Calvariekapel KU Leuven,2022-04-27 18:12:32.171,100.0,Transport road - Passenger car,100.0%,4,27,18,12,32,171,70.5,68.7
MP 05: Calvariekapel KU Leuven,2022-04-27 18:15:44.172,100.0,Transport road - Passenger car,100.0%,4,27,18,15,44,172,,
MP 05: Calvariekapel KU Leuven,2022-04-27 18:43:01.183,85.0,Transport road - Passenger car,85.0%,4,27,18,43,1,183,69.1,67.3
MP 05: Calvariekapel KU Leuven,2022-04-27 18:51:53.186,78.0,Human voice - Shouting,78.0%,4,27,18,51,53,186,,
MP 05: Calvariekapel KU Leuven,2022-04-27 20:34:30.226,100.0,Transport road - Passenger car,100.0%,4,27,20,34,30,226,70.3,68.2
MP 05: Calvariekapel KU Leuven,2022-04-27 21:36:38.250,83.0,Transport road - Passenger car,83.0%,4,27,21,36,38,250,,
MP 05: Calvariekapel KU Leuven,2022-04-27 22:01:06.258,0.0,Unsupported,0.0%,4,27,22,1,6,258,71.3,70.2
MP 05: Calvariekapel KU Leuven,2022-04-27 23:03:57.130,99.0,Transport road - Passenger car,99.0%,4,27,23,3,57,130,72.6,70.2
MP 05: Calvariekapel KU Leuven,2022-04-28 00:44:47.163,0.0,Unsupported,0.0%,4,28,0,44,47,163,,
MP 05: Calvariekapel KU Leuven,2022-04-28 01:01:08.168,80.0,Human voice - Shouting,80.0%,4,28,1,1,8,168,,
MP 05: Calvariekapel KU Leuven,2022-04-28 03:23:55.215,100.0,Human voice - Shouting,100.0%,4,28,3,23,55,215,80.1,76.2
MP 05: Calvariekapel KU Leuven,2022-04-28 06:24:31.271,100.0,Transport road - Passenger car,100.0%,4,28,6,24,31,271,68.1,67.0
MP 05: Calvariekapel KU Leuven,2022-04-28 06:31:11.273,0.0,Unsupported,0.0%,4,28,6,31,11,273,84.4,79.0
MP 05: Calvariekapel KU Leuven,2022-04-28 06:38:03.275,98.0,Transport road - Passenger car,98.0%,4,28,6,38,3,275,68.7,68.1
MP 05: Calvariekapel KU Leuven,2022-04-28 07:06:20.283,98.0,Transport road - Passenger car,98.0%,4,28,7,6,20,283,,
MP 05: Calvariekapel KU Leuven,2022-04-28 07:07:28.284,78.0,Transport road - Passenger car,78.0%,4,28,7,7,28,284,70.0,68.9
MP 05: Calvariekapel KU Leuven,2022-04-28 08:16:55.291,100.0,Transport road - Passenger car,100.0%,4,28,8,16,55,291,72.6,69.7
MP 05: Calvariekapel KU Leuven,2022-04-28 08:25:40.301,100.0,Transport road - Passenger car,100.0%,4,28,8,25,40,301,67.9,67.5
MP 05: Calvariekapel KU Leuven,2022-04-28 08:29:22.303,100.0,Transport road - Passenger car,100.0%,4,28,8,29,22,303,69.9,69.1
MP 05: Calvariekapel KU Leuven,2022-04-28 08:37:49.309,98.0,Transport road - Passenger car,98.0%,4,28,8,37,49,309,,
MP 05: Calvariekapel KU Leuven,2022-04-28 09:09:11.322,96.0,Transport road - Passenger car,96.0%,4,28,9,9,11,322,73.3,71.0
MP 05: Calvariekapel KU Leuven,2022-04-28 09:15:35.323,86.0,Transport road - Passenger car,86.0%,4,28,9,15,35,323,71.7,69.2
MP 05: Calvariekapel KU Leuven,2022-04-28 09:43:07.333,87.0,Transport road - Passenger car,87.0%,4,28,9,43,7,333,68.0,67.3
MP 05: Calvariekapel KU Leuven,2022-04-28 10:40:57.356,0.0,Unsupported,0.0%,4,28,10,40,57,356,,
MP 05: Calvariekapel KU Leuven,2022-04-28 11:03:22.364,0.0,Unsupported,0.0%,4,28,11,3,22,364,,
MP 05: Calvariekapel KU Leuven,2022-04-28 11:04:55.365,99.0,Transport road - Passenger car,99.0%,4,28,11,4,55,365,73.8,72.9
MP 05: Calvariekapel KU Leuven,2022-04-28 11:40:24.379,0.0,Unsupported,0.0%,4,28,11,40,24,379,,
MP 05: Calvariekapel KU Leuven,2022-04-28 11:48:16.382,0.0,Unsupported,0.0%,4,28,11,48,16,382,,
MP 05: Calvariekapel KU Leuven,2022-04-28 12:02:21.388,0.0,Unsupported,0.0%,4,28,12,2,21,388,68.6,67.8
MP 05: Calvariekapel KU Leuven,2022-04-28 12:21:16.396,99.0,Transport road - Passenger car,99.0%,4,28,12,21,16,396,69.7,68.3
MP 05: Calvariekapel KU Leuven,2022-04-28 12:50:12.408,0.0,Unsupported,0.0%,4,28,12,50,12,408,68.5,67.2
MP 05: Calvariekapel KU Leuven,2022-04-28 13:16:02.419,89.0,Transport road - Passenger car,89.0%,4,28,13,16,2,419,,
MP 05: Calvariekapel KU Leuven,2022-04-28 13:29:10.424,0.0,Unsupported,0.0%,4,28,13,29,10,424,74.8,71.7
MP 05: Calvariekapel KU Leuven,2022-04-28 15:45:42.203,83.0,Human voice - Shouting,83.0%,4,28,15,45,42,203,70.8,67.2
MP 05: Calvariekapel KU Leuven,2022-04-28 16:10:47.214,89.0,Transport road - Passenger car,89.0%,4,28,16,10,47,214,70.6,68.1
MP 05: Calvariekapel KU Leuven,2022-04-28 16:32:30.223,83.0,Transport road - Passenger car,83.0%,4,28,16,32,30,223,69.9,68.7
MP 05: Calvariekapel KU Leuven,2022-04-28 16:55:09.757,100.0,Transport road - Passenger car,100.0%,4,28,16,55,9,757,69.4,67.8
MP 05: Calvariekapel KU Leuven,2022-04-28 17:26:47.769,0.0,Unsupported,0.0%,4,28,17,26,47,769,,
MP 05: Calvariekapel KU Leuven,2022-04-28 17:34:32.772,82.0,Transport road - Passenger car,82.0%,4,28,17,34,32,772,,
MP 05: Calvariekapel KU Leuven,2022-04-28 17:37:19.774,0.0,Unsupported,0.0%,4,28,17,37,19,774,69.5,68.0
MP 05: Calvariekapel KU Leuven,2022-04-28 17:44:35.776,100.0,Transport road - Passenger car,100.0%,4,28,17,44,35,776,,
MP 05: Calvariekapel KU Leuven,2022-04-28 17:46:09.778,90.0,Transport road - Passenger car,90.0%,4,28,17,46,9,778,73.3,71.8
MP 05: Calvariekapel KU Leuven,2022-04-28 19:34:37.821,0.0,Unsupported,0.0%,4,28,19,34,37,821,,
MP 05: Calvariekapel KU Leuven,2022-04-28 20:30:06.842,100.0,Transport road - Passenger car,100.0%,4,28,20,30,6,842,76.0,73.9
MP 05: Calvariekapel KU Leuven,2022-04-28 20:49:31.850,0.0,Unsupported,0.0%,4,28,20,49,31,850,,
MP 05: Calvariekapel KU Leuven,2022-04-28 20:52:54.850,95.0,Human voice - Shouting,95.0%,4,28,20,52,54,850,,
