description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-10-13 17:35:11.155,100.0,Transport road - Passenger car,100.0%,10,13,17,35,11,155,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 17:40:50.157,99.0,Transport road - Passenger car,99.0%,10,13,17,40,50,157,66.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-10-13 17:41:45.157,0.0,Unsupported,0.0%,10,13,17,41,45,157,67.2,65.2
MP 01: Naamsestraat 35  Maxim,2022-10-13 17:54:02.161,0.0,Unsupported,0.0%,10,13,17,54,2,161,79.2,75.4
MP 01: Naamsestraat 35  Maxim,2022-10-13 17:57:28.162,0.0,Unsupported,0.0%,10,13,17,57,28,162,64.4,64.0
MP 01: Naamsestraat 35  Maxim,2022-10-13 18:24:39.169,98.0,Transport road - Passenger car,98.0%,10,13,18,24,39,169,64.8,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-13 18:31:34.170,100.0,Transport road - Passenger car,100.0%,10,13,18,31,34,170,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 18:36:43.172,0.0,Unsupported,0.0%,10,13,18,36,43,172,67.5,64.9
MP 01: Naamsestraat 35  Maxim,2022-10-13 18:39:07.172,100.0,Transport road - Passenger car,100.0%,10,13,18,39,7,172,68.1,66.0
MP 01: Naamsestraat 35  Maxim,2022-10-13 18:52:06.177,100.0,Transport road - Passenger car,100.0%,10,13,18,52,6,177,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 18:59:09.177,99.0,Transport road - Passenger car,99.0%,10,13,18,59,9,177,64.7,64.0
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:09:12.180,100.0,Transport road - Passenger car,100.0%,10,13,19,9,12,180,68.9,68.3
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:12:01.181,100.0,Transport road - Passenger car,100.0%,10,13,19,12,1,181,65.6,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:21:53.183,100.0,Transport road - Passenger car,100.0%,10,13,19,21,53,183,67.4,66.1
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:22:46.183,86.0,Transport road - Passenger car,86.0%,10,13,19,22,46,183,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:29:22.185,100.0,Transport road - Passenger car,100.0%,10,13,19,29,22,185,65.2,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:30:59.186,100.0,Transport road - Passenger car,100.0%,10,13,19,30,59,186,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:37:25.187,100.0,Transport road - Passenger car,100.0%,10,13,19,37,25,187,67.2,66.5
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:42:47.189,100.0,Transport road - Passenger car,100.0%,10,13,19,42,47,189,65.2,64.0
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:45:22.190,100.0,Transport road - Passenger car,100.0%,10,13,19,45,22,190,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:54:32.192,100.0,Transport road - Passenger car,100.0%,10,13,19,54,32,192,69.2,67.4
MP 01: Naamsestraat 35  Maxim,2022-10-13 19:54:44.191,100.0,Transport road - Passenger car,100.0%,10,13,19,54,44,191,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 20:01:40.194,99.0,Transport road - Siren,99.0%,10,13,20,1,40,194,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 20:05:26.194,100.0,Transport road - Passenger car,100.0%,10,13,20,5,26,194,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 20:06:39.195,100.0,Transport road - Passenger car,100.0%,10,13,20,6,39,195,68.2,66.0
MP 01: Naamsestraat 35  Maxim,2022-10-13 20:52:54.206,98.0,Transport road - Passenger car,98.0%,10,13,20,52,54,206,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:14:53.213,87.0,Transport road - Passenger car,87.0%,10,13,21,14,53,213,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:26:24.216,0.0,Unsupported,0.0%,10,13,21,26,24,216,66.8,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:30:22.217,0.0,Unsupported,0.0%,10,13,21,30,22,217,69.1,65.7
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:30:30.217,0.0,Unsupported,0.0%,10,13,21,30,30,217,77.8,75.0
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:30:35.216,0.0,Unsupported,0.0%,10,13,21,30,35,216,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:33:02.217,0.0,Unsupported,0.0%,10,13,21,33,2,217,70.4,68.3
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:39:04.219,0.0,Unsupported,0.0%,10,13,21,39,4,219,65.2,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:40:12.219,90.0,Transport road - Passenger car,90.0%,10,13,21,40,12,219,64.8,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-13 21:43:00.220,100.0,Transport road - Passenger car,100.0%,10,13,21,43,0,220,66.9,66.2
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:00:33.225,100.0,Transport road - Passenger car,100.0%,10,13,22,0,33,225,68.7,66.7
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:12:20.228,90.0,Human voice - Shouting,90.0%,10,13,22,12,20,228,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:12:34.228,99.0,Human voice - Shouting,99.0%,10,13,22,12,34,228,78.1,74.3
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:25:49.231,0.0,Unsupported,0.0%,10,13,22,25,49,231,64.4,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:26:43.231,81.0,Transport road - Passenger car,81.0%,10,13,22,26,43,231,65.9,65.3
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:26:55.232,100.0,Human voice - Shouting,100.0%,10,13,22,26,55,232,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:34:32.233,0.0,Unsupported,0.0%,10,13,22,34,32,233,68.8,66.6
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:35:59.233,98.0,Human voice - Shouting,98.0%,10,13,22,35,59,233,65.1,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:43:43.235,95.0,Human voice - Shouting,95.0%,10,13,22,43,43,235,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:47:56.236,78.0,Human voice - Shouting,78.0%,10,13,22,47,56,236,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 22:54:30.239,0.0,Unsupported,0.0%,10,13,22,54,30,239,67.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-10-13 23:01:18.243,100.0,Human voice - Shouting,100.0%,10,13,23,1,18,243,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 23:11:56.240,100.0,Transport road - Passenger car,100.0%,10,13,23,11,56,240,68.2,66.0
MP 01: Naamsestraat 35  Maxim,2022-10-13 23:17:44.243,86.0,Human voice - Shouting,86.0%,10,13,23,17,44,243,73.3,71.7
MP 01: Naamsestraat 35  Maxim,2022-10-13 23:43:17.252,88.0,Human voice - Shouting,88.0%,10,13,23,43,17,252,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 23:44:20.252,100.0,Human voice - Shouting,100.0%,10,13,23,44,20,252,65.2,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-13 23:44:40.251,0.0,Unsupported,0.0%,10,13,23,44,40,251,,
MP 01: Naamsestraat 35  Maxim,2022-10-13 23:46:00.252,99.0,Human voice - Shouting,99.0%,10,13,23,46,0,252,67.5,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-13 23:52:01.253,0.0,Unsupported,0.0%,10,13,23,52,1,253,67.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 00:08:22.259,0.0,Unsupported,0.0%,10,14,0,8,22,259,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 00:10:45.259,89.0,Human voice - Shouting,89.0%,10,14,0,10,45,259,73.0,69.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 00:13:42.260,87.0,Human voice - Shouting,87.0%,10,14,0,13,42,260,74.0,70.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 00:22:01.261,95.0,Human voice - Shouting,95.0%,10,14,0,22,1,261,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 00:23:21.262,99.0,Human voice - Shouting,99.0%,10,14,0,23,21,262,68.9,66.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 00:23:27.262,95.0,Human voice - Shouting,95.0%,10,14,0,23,27,262,68.0,65.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 00:36:31.266,95.0,Human voice - Shouting,95.0%,10,14,0,36,31,266,70.7,68.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 00:52:59.270,0.0,Unsupported,0.0%,10,14,0,52,59,270,66.8,65.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 01:49:05.285,83.0,Human voice - Shouting,83.0%,10,14,1,49,5,285,66.1,65.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 01:52:17.286,89.0,Human voice - Shouting,89.0%,10,14,1,52,17,286,70.2,67.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 02:07:20.290,86.0,Human voice - Shouting,86.0%,10,14,2,7,20,290,70.4,67.6
MP 01: Naamsestraat 35  Maxim,2022-10-14 02:27:11.295,82.0,Human voice - Shouting,82.0%,10,14,2,27,11,295,67.3,65.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 02:32:25.297,88.0,Human voice - Shouting,88.0%,10,14,2,32,25,297,69.0,66.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 02:34:50.297,79.0,Human voice - Shouting,79.0%,10,14,2,34,50,297,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 02:35:07.297,93.0,Human voice - Shouting,93.0%,10,14,2,35,7,297,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 03:00:47.303,100.0,Human voice - Shouting,100.0%,10,14,3,0,47,303,66.6,65.0
MP 01: Naamsestraat 35  Maxim,2022-10-14 03:09:11.306,98.0,Human voice - Shouting,98.0%,10,14,3,9,11,306,69.3,67.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 03:14:54.308,0.0,Unsupported,0.0%,10,14,3,14,54,308,67.6,64.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 03:23:12.310,0.0,Unsupported,0.0%,10,14,3,23,12,310,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 03:29:13.312,0.0,Unsupported,0.0%,10,14,3,29,13,312,69.0,66.1
MP 01: Naamsestraat 35  Maxim,2022-10-14 03:39:12.314,79.0,Human voice - Shouting,79.0%,10,14,3,39,12,314,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 03:47:06.316,82.0,Human voice - Shouting,82.0%,10,14,3,47,6,316,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 03:55:46.319,98.0,Human voice - Shouting,98.0%,10,14,3,55,46,319,68.7,65.6
MP 01: Naamsestraat 35  Maxim,2022-10-14 04:03:39.321,94.0,Human voice - Shouting,94.0%,10,14,4,3,39,321,68.9,67.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 04:39:31.330,100.0,Human voice - Shouting,100.0%,10,14,4,39,31,330,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 04:45:13.332,100.0,Human voice - Shouting,100.0%,10,14,4,45,13,332,67.1,64.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 04:56:16.336,0.0,Unsupported,0.0%,10,14,4,56,16,336,75.4,70.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 05:55:53.351,87.0,Transport road - Passenger car,87.0%,10,14,5,55,53,351,70.0,67.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 06:41:23.363,0.0,Unsupported,0.0%,10,14,6,41,23,363,68.5,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 06:42:39.363,0.0,Unsupported,0.0%,10,14,6,42,39,363,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 06:45:42.364,83.0,Transport road - Passenger car,83.0%,10,14,6,45,42,364,67.3,66.0
MP 01: Naamsestraat 35  Maxim,2022-10-14 06:47:19.365,0.0,Unsupported,0.0%,10,14,6,47,19,365,68.3,65.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:05:22.369,0.0,Unsupported,0.0%,10,14,7,5,22,369,65.7,64.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:06:22.369,80.0,Transport road - Passenger car,80.0%,10,14,7,6,22,369,72.2,69.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:07:16.370,96.0,Transport road - Passenger car,96.0%,10,14,7,7,16,370,64.8,64.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:08:05.370,90.0,Transport road - Passenger car,90.0%,10,14,7,8,5,370,64.6,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:18:15.373,91.0,Transport road - Passenger car,91.0%,10,14,7,18,15,373,66.3,64.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:31:22.376,97.0,Transport road - Passenger car,97.0%,10,14,7,31,22,376,69.4,67.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:36:45.377,0.0,Unsupported,0.0%,10,14,7,36,45,377,65.0,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:38:39.378,0.0,Unsupported,0.0%,10,14,7,38,39,378,66.2,64.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:44:04.378,0.0,Unsupported,0.0%,10,14,7,44,4,378,71.0,68.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 07:51:22.382,100.0,Transport road - Passenger car,100.0%,10,14,7,51,22,382,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 08:05:09.384,99.0,Transport road - Passenger car,99.0%,10,14,8,5,9,384,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 08:10:16.386,83.0,Transport road - Passenger car,83.0%,10,14,8,10,16,386,65.1,64.6
MP 01: Naamsestraat 35  Maxim,2022-10-14 08:36:29.392,100.0,Transport road - Passenger car,100.0%,10,14,8,36,29,392,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 08:42:07.395,98.0,Transport road - Passenger car,98.0%,10,14,8,42,7,395,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 08:45:45.395,98.0,Transport road - Passenger car,98.0%,10,14,8,45,45,395,65.0,64.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 08:46:11.395,100.0,Transport road - Passenger car,100.0%,10,14,8,46,11,395,66.2,65.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 08:48:01.396,92.0,Transport road - Passenger car,92.0%,10,14,8,48,1,396,65.6,64.6
MP 01: Naamsestraat 35  Maxim,2022-10-14 08:56:25.398,100.0,Transport road - Passenger car,100.0%,10,14,8,56,25,398,65.6,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:04:30.400,0.0,Unsupported,0.0%,10,14,9,4,30,400,67.4,66.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:12:41.402,95.0,Transport road - Passenger car,95.0%,10,14,9,12,41,402,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:14:26.403,0.0,Unsupported,0.0%,10,14,9,14,26,403,69.3,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:14:42.402,97.0,Human voice - Shouting,97.0%,10,14,9,14,42,402,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:14:59.402,0.0,Unsupported,0.0%,10,14,9,14,59,402,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:15:06.403,0.0,Unsupported,0.0%,10,14,9,15,6,403,73.8,68.6
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:15:18.402,78.0,Human voice - Shouting,78.0%,10,14,9,15,18,402,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:16:23.403,0.0,Unsupported,0.0%,10,14,9,16,23,403,66.5,66.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:17:57.403,92.0,Human voice - Shouting,92.0%,10,14,9,17,57,403,73.4,69.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:24:23.405,97.0,Transport road - Passenger car,97.0%,10,14,9,24,23,405,66.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:24:50.406,86.0,Transport road - Passenger car,86.0%,10,14,9,24,50,406,65.0,64.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:35:46.408,94.0,Transport road - Passenger car,94.0%,10,14,9,35,46,408,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:49:43.412,84.0,Transport road - Passenger car,84.0%,10,14,9,49,43,412,73.8,71.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:51:00.413,99.0,Transport road - Passenger car,99.0%,10,14,9,51,0,413,67.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 09:52:39.413,90.0,Transport road - Passenger car,90.0%,10,14,9,52,39,413,65.3,64.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 10:16:29.419,0.0,Unsupported,0.0%,10,14,10,16,29,419,67.5,65.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 10:20:06.420,99.0,Transport road - Passenger car,99.0%,10,14,10,20,6,420,66.6,65.1
MP 01: Naamsestraat 35  Maxim,2022-10-14 10:20:43.420,99.0,Transport road - Passenger car,99.0%,10,14,10,20,43,420,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 10:32:48.424,99.0,Transport road - Passenger car,99.0%,10,14,10,32,48,424,69.2,67.6
MP 01: Naamsestraat 35  Maxim,2022-10-14 10:49:04.428,92.0,Transport road - Passenger car,92.0%,10,14,10,49,4,428,64.5,64.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 10:54:09.429,79.0,Transport road - Passenger car,79.0%,10,14,10,54,9,429,68.0,67.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 10:58:43.431,97.0,Transport road - Passenger car,97.0%,10,14,10,58,43,431,69.8,66.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:07:07.433,0.0,Unsupported,0.0%,10,14,11,7,7,433,66.9,64.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:08:00.433,0.0,Unsupported,0.0%,10,14,11,8,0,433,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:14:36.435,0.0,Unsupported,0.0%,10,14,11,14,36,435,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:16:35.435,100.0,Transport road - Passenger car,100.0%,10,14,11,16,35,435,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:17:51.436,81.0,Transport road - Passenger car,81.0%,10,14,11,17,51,436,76.0,74.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:26:40.439,0.0,Unsupported,0.0%,10,14,11,26,40,439,68.4,66.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:29:00.439,0.0,Unsupported,0.0%,10,14,11,29,0,439,68.0,65.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:29:25.439,87.0,Transport road - Passenger car,87.0%,10,14,11,29,25,439,70.1,67.0
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:31:20.440,88.0,Transport road - Passenger car,88.0%,10,14,11,31,20,440,65.7,64.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:36:17.441,91.0,Transport road - Passenger car,91.0%,10,14,11,36,17,441,66.8,65.6
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:50:17.445,99.0,Transport road - Passenger car,99.0%,10,14,11,50,17,445,65.8,64.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:54:42.446,86.0,Transport road - Passenger car,86.0%,10,14,11,54,42,446,69.1,67.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:58:54.447,0.0,Unsupported,0.0%,10,14,11,58,54,447,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 11:59:36.447,0.0,Unsupported,0.0%,10,14,11,59,36,447,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:02:30.448,80.0,Transport road - Passenger car,80.0%,10,14,12,2,30,448,73.6,68.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:02:50.448,93.0,Transport road - Passenger car,93.0%,10,14,12,2,50,448,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:07:53.450,99.0,Transport road - Passenger car,99.0%,10,14,12,7,53,450,65.8,64.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:10:47.451,81.0,Transport road - Passenger car,81.0%,10,14,12,10,47,451,67.6,65.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:12:18.451,85.0,Transport road - Passenger car,85.0%,10,14,12,12,18,451,70.4,67.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:13:35.452,100.0,Transport road - Passenger car,100.0%,10,14,12,13,35,452,70.3,69.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:15:16.451,97.0,Transport road - Passenger car,97.0%,10,14,12,15,16,451,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:16:05.452,96.0,Transport road - Passenger car,96.0%,10,14,12,16,5,452,68.5,67.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:20:01.453,85.0,Transport road - Passenger car,85.0%,10,14,12,20,1,453,70.8,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:21:08.452,83.0,Transport road - Passenger car,83.0%,10,14,12,21,8,452,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:23:10.453,0.0,Unsupported,0.0%,10,14,12,23,10,453,69.4,64.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:23:30.452,94.0,Transport road - Passenger car,94.0%,10,14,12,23,30,452,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:24:23.453,93.0,Transport road - Passenger car,93.0%,10,14,12,24,23,453,70.0,67.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:26:17.455,99.0,Transport road - Passenger car,99.0%,10,14,12,26,17,455,66.0,64.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:28:51.455,92.0,Transport road - Passenger car,92.0%,10,14,12,28,51,455,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:29:17.456,0.0,Unsupported,0.0%,10,14,12,29,17,456,70.2,68.0
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:32:11.457,86.0,Transport road - Passenger car,86.0%,10,14,12,32,11,457,71.7,69.0
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:35:47.458,0.0,Unsupported,0.0%,10,14,12,35,47,458,67.1,65.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:38:57.459,89.0,Transport road - Passenger car,89.0%,10,14,12,38,57,459,71.2,65.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:48:32.461,87.0,Transport road - Passenger car,87.0%,10,14,12,48,32,461,70.9,67.9
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:48:53.461,100.0,Transport road - Passenger car,100.0%,10,14,12,48,53,461,64.8,64.1
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:50:33.461,87.0,Transport road - Passenger car,87.0%,10,14,12,50,33,461,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:51:40.462,91.0,Transport road - Passenger car,91.0%,10,14,12,51,40,462,69.1,65.1
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:51:55.462,91.0,Transport road - Passenger car,91.0%,10,14,12,51,55,462,67.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:53:16.462,80.0,Transport road - Passenger car,80.0%,10,14,12,53,16,462,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:53:54.463,87.0,Transport road - Passenger car,87.0%,10,14,12,53,54,463,67.5,64.7
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:55:29.463,79.0,Transport road - Passenger car,79.0%,10,14,12,55,29,463,69.4,66.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 12:59:03.464,100.0,Transport road - Passenger car,100.0%,10,14,12,59,3,464,67.2,65.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:03:39.465,94.0,Transport road - Passenger car,94.0%,10,14,13,3,39,465,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:04:08.465,95.0,Transport road - Passenger car,95.0%,10,14,13,4,8,465,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:06:55.467,0.0,Unsupported,0.0%,10,14,13,6,55,467,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:07:48.467,87.0,Transport road - Passenger car,87.0%,10,14,13,7,48,467,68.9,65.5
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:08:11.467,82.0,Transport road - Passenger car,82.0%,10,14,13,8,11,467,68.6,66.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:13:37.468,88.0,Transport road - Passenger car,88.0%,10,14,13,13,37,468,69.0,68.1
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:16:03.469,100.0,Transport road - Passenger car,100.0%,10,14,13,16,3,469,67.7,66.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:50:17.477,100.0,Transport road - Passenger car,100.0%,10,14,13,50,17,477,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 13:56:32.480,0.0,Unsupported,0.0%,10,14,13,56,32,480,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:10:15.485,91.0,Transport road - Passenger car,91.0%,10,14,14,10,15,485,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:18:20.487,92.0,Transport road - Passenger car,92.0%,10,14,14,18,20,487,68.9,65.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:19:03.486,90.0,Transport road - Passenger car,90.0%,10,14,14,19,3,486,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:31:06.491,99.0,Transport road - Passenger car,99.0%,10,14,14,31,6,491,69.7,66.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:36:45.492,89.0,Transport road - Passenger car,89.0%,10,14,14,36,45,492,67.2,65.4
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:37:06.492,100.0,Transport road - Passenger car,100.0%,10,14,14,37,6,492,65.5,64.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:37:20.492,100.0,Transport road - Passenger car,100.0%,10,14,14,37,20,492,66.3,65.0
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:38:17.492,100.0,Transport road - Passenger car,100.0%,10,14,14,38,17,492,66.6,65.6
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:39:05.493,84.0,Transport road - Passenger car,84.0%,10,14,14,39,5,493,69.1,67.0
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:40:34.493,95.0,Transport road - Passenger car,95.0%,10,14,14,40,34,493,69.8,67.2
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:41:33.493,81.0,Transport road - Passenger car,81.0%,10,14,14,41,33,493,68.2,66.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:42:40.493,92.0,Transport road - Passenger car,92.0%,10,14,14,42,40,493,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:43:07.493,87.0,Transport road - Passenger car,87.0%,10,14,14,43,7,493,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:46:34.494,0.0,Unsupported,0.0%,10,14,14,46,34,494,,
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:47:03.495,77.0,Transport road - Passenger car,77.0%,10,14,14,47,3,495,72.9,69.8
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:49:25.496,82.0,Transport road - Passenger car,82.0%,10,14,14,49,25,496,71.1,68.3
MP 01: Naamsestraat 35  Maxim,2022-10-14 14:49:47.496,94.0,Transport road - Passenger car,94.0%,10,14,14,49,47,496,69.5,65.6
