description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 01: Naamsestraat 35  Maxim,2022-07-26 22:19:05.723,100.0,Transport road - Passenger car,100.0%,7,26,22,19,5,723,66.1,65.0
MP 01: Naamsestraat 35  Maxim,2022-07-26 22:57:30.734,100.0,Transport road - Passenger car,100.0%,7,26,22,57,30,734,73.6,70.4
MP 01: Naamsestraat 35  Maxim,2022-07-26 22:59:41.734,100.0,Transport road - Passenger car,100.0%,7,26,22,59,41,734,66.4,65.6
MP 01: Naamsestraat 35  Maxim,2022-07-26 23:48:30.749,100.0,Transport road - Passenger car,100.0%,7,26,23,48,30,749,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 00:49:17.765,99.0,Transport road - Passenger car,99.0%,7,27,0,49,17,765,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 02:01:16.785,100.0,Transport road - Passenger car,100.0%,7,27,2,1,16,785,65.1,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-27 05:35:47.840,91.0,Transport road - Passenger car,91.0%,7,27,5,35,47,840,65.0,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-27 06:19:31.852,0.0,Unsupported,0.0%,7,27,6,19,31,852,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 06:30:09.853,100.0,Transport road - Passenger car,100.0%,7,27,6,30,9,853,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 06:38:58.855,79.0,Transport road - Passenger car,79.0%,7,27,6,38,58,855,67.0,66.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 06:50:29.858,100.0,Transport road - Passenger car,100.0%,7,27,6,50,29,858,66.0,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-27 07:26:51.867,100.0,Transport road - Passenger car,100.0%,7,27,7,26,51,867,65.4,64.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 07:29:44.868,98.0,Transport road - Passenger car,98.0%,7,27,7,29,44,868,65.1,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-27 07:39:51.870,88.0,Transport road - Passenger car,88.0%,7,27,7,39,51,870,67.3,66.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 07:40:19.871,100.0,Transport road - Passenger car,100.0%,7,27,7,40,19,871,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 07:40:32.870,0.0,Unsupported,0.0%,7,27,7,40,32,870,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 07:50:58.874,99.0,Transport road - Passenger car,99.0%,7,27,7,50,58,874,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 07:56:15.875,99.0,Transport road - Passenger car,99.0%,7,27,7,56,15,875,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 08:16:10.880,98.0,Transport road - Passenger car,98.0%,7,27,8,16,10,880,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 08:36:27.885,85.0,Transport road - Passenger car,85.0%,7,27,8,36,27,885,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 08:58:17.891,100.0,Transport road - Passenger car,100.0%,7,27,8,58,17,891,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 09:10:34.893,0.0,Unsupported,0.0%,7,27,9,10,34,893,66.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-27 09:11:03.893,99.0,Transport road - Passenger car,99.0%,7,27,9,11,3,893,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 09:38:20.900,100.0,Transport road - Passenger car,100.0%,7,27,9,38,20,900,64.7,64.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 09:51:49.904,0.0,Unsupported,0.0%,7,27,9,51,49,904,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 09:52:11.904,91.0,Human voice - Shouting,91.0%,7,27,9,52,11,904,80.9,77.6
MP 01: Naamsestraat 35  Maxim,2022-07-27 09:57:42.906,100.0,Transport road - Passenger car,100.0%,7,27,9,57,42,906,65.3,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-27 09:59:02.906,85.0,Transport road - Passenger car,85.0%,7,27,9,59,2,906,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 10:32:10.915,98.0,Transport road - Passenger car,98.0%,7,27,10,32,10,915,65.4,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-27 10:46:57.920,100.0,Transport road - Passenger car,100.0%,7,27,10,46,57,920,69.4,68.0
MP 01: Naamsestraat 35  Maxim,2022-07-27 10:58:46.923,99.0,Transport road - Passenger car,99.0%,7,27,10,58,46,923,69.8,68.1
MP 01: Naamsestraat 35  Maxim,2022-07-27 11:06:30.925,97.0,Transport road - Passenger car,97.0%,7,27,11,6,30,925,66.9,65.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 11:37:16.935,92.0,Transport road - Passenger car,92.0%,7,27,11,37,16,935,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 11:56:19.940,76.0,Transport road - Passenger car,76.0%,7,27,11,56,19,940,67.8,67.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 12:06:47.943,81.0,Transport road - Passenger car,81.0%,7,27,12,6,47,943,67.4,65.6
MP 01: Naamsestraat 35  Maxim,2022-07-27 13:56:37.976,97.0,Transport road - Passenger car,97.0%,7,27,13,56,37,976,65.6,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-27 13:57:38.977,75.0,Transport road - Passenger car,75.0%,7,27,13,57,38,977,69.3,67.1
MP 01: Naamsestraat 35  Maxim,2022-07-27 14:11:14.981,100.0,Transport road - Passenger car,100.0%,7,27,14,11,14,981,68.0,66.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 14:33:51.988,86.0,Transport road - Passenger car,86.0%,7,27,14,33,51,988,66.1,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-27 15:05:01.999,86.0,Transport road - Passenger car,86.0%,7,27,15,5,1,999,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 15:33:34.800,98.0,Transport road - Passenger car,98.0%,7,27,15,33,34,800,67.8,66.1
MP 01: Naamsestraat 35  Maxim,2022-07-27 15:34:31.800,98.0,Transport road - Passenger car,98.0%,7,27,15,34,31,800,64.7,64.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 16:00:41.170,81.0,Transport road - Passenger car,81.0%,7,27,16,0,41,170,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 16:14:55.230,97.0,Transport road - Passenger car,97.0%,7,27,16,14,55,230,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 16:45:37.330,79.0,Transport road - Passenger car,79.0%,7,27,16,45,37,330,65.3,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-27 16:48:13.330,0.0,Unsupported,0.0%,7,27,16,48,13,330,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 17:54:04.550,100.0,Transport road - Passenger car,100.0%,7,27,17,54,4,550,67.6,66.7
MP 01: Naamsestraat 35  Maxim,2022-07-27 18:14:32.620,96.0,Transport road - Passenger car,96.0%,7,27,18,14,32,620,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 18:14:50.630,99.0,Transport road - Passenger car,99.0%,7,27,18,14,50,630,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 18:24:18.650,100.0,Transport road - Passenger car,100.0%,7,27,18,24,18,650,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 18:29:53.670,98.0,Transport road - Passenger car,98.0%,7,27,18,29,53,670,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 18:39:01.700,100.0,Transport road - Passenger car,100.0%,7,27,18,39,1,700,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 19:04:15.780,100.0,Transport road - Passenger car,100.0%,7,27,19,4,15,780,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 19:04:56.800,99.0,Transport road - Passenger car,99.0%,7,27,19,4,56,800,65.4,64.8
MP 01: Naamsestraat 35  Maxim,2022-07-27 19:19:22.840,76.0,Transport road - Passenger car,76.0%,7,27,19,19,22,840,69.4,67.3
MP 01: Naamsestraat 35  Maxim,2022-07-27 19:50:51.930,0.0,Unsupported,0.0%,7,27,19,50,51,930,67.1,66.1
MP 01: Naamsestraat 35  Maxim,2022-07-27 20:17:33.102,0.0,Unsupported,0.0%,7,27,20,17,33,102,73.4,71.1
MP 01: Naamsestraat 35  Maxim,2022-07-27 20:34:30.107,100.0,Transport road - Passenger car,100.0%,7,27,20,34,30,107,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 21:20:01.124,100.0,Transport road - Passenger car,100.0%,7,27,21,20,1,124,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 21:26:26.126,100.0,Transport road - Passenger car,100.0%,7,27,21,26,26,126,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 21:31:46.128,100.0,Transport road - Passenger car,100.0%,7,27,21,31,46,128,65.3,64.4
MP 01: Naamsestraat 35  Maxim,2022-07-27 21:36:28.130,98.0,Transport road - Passenger car,98.0%,7,27,21,36,28,130,68.5,66.7
MP 01: Naamsestraat 35  Maxim,2022-07-27 21:38:26.130,91.0,Transport road - Passenger car,91.0%,7,27,21,38,26,130,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 21:41:33.132,83.0,Transport road - Passenger car,83.0%,7,27,21,41,33,132,,
MP 01: Naamsestraat 35  Maxim,2022-07-27 21:41:46.131,95.0,Transport road - Passenger car,95.0%,7,27,21,41,46,131,78.5,72.4
MP 01: Naamsestraat 35  Maxim,2022-07-27 22:32:06.147,100.0,Transport road - Passenger car,100.0%,7,27,22,32,6,147,66.5,65.8
MP 01: Naamsestraat 35  Maxim,2022-07-27 22:45:10.150,100.0,Transport road - Passenger car,100.0%,7,27,22,45,10,150,66.0,65.1
MP 01: Naamsestraat 35  Maxim,2022-07-27 23:04:01.156,99.0,Transport road - Passenger car,99.0%,7,27,23,4,1,156,69.7,67.8
MP 01: Naamsestraat 35  Maxim,2022-07-27 23:51:24.169,100.0,Transport road - Passenger car,100.0%,7,27,23,51,24,169,66.3,65.5
MP 01: Naamsestraat 35  Maxim,2022-07-27 23:53:26.170,100.0,Transport road - Passenger car,100.0%,7,27,23,53,26,170,67.0,66.4
MP 01: Naamsestraat 35  Maxim,2022-07-28 00:06:15.173,77.0,Transport road - Passenger car,77.0%,7,28,0,6,15,173,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 00:21:23.178,100.0,Transport road - Passenger car,100.0%,7,28,0,21,23,178,67.9,66.5
MP 01: Naamsestraat 35  Maxim,2022-07-28 00:28:30.179,88.0,Transport road - Passenger car,88.0%,7,28,0,28,30,179,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 01:17:12.193,100.0,Transport road - Passenger car,100.0%,7,28,1,17,12,193,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 01:19:22.194,100.0,Transport road - Passenger car,100.0%,7,28,1,19,22,194,67.4,66.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 01:36:44.199,100.0,Transport road - Passenger car,100.0%,7,28,1,36,44,199,65.8,64.6
MP 01: Naamsestraat 35  Maxim,2022-07-28 02:34:03.214,0.0,Unsupported,0.0%,7,28,2,34,3,214,72.5,70.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 02:51:06.218,100.0,Human voice - Shouting,100.0%,7,28,2,51,6,218,85.8,79.4
MP 01: Naamsestraat 35  Maxim,2022-07-28 02:51:12.218,98.0,Human voice - Shouting,98.0%,7,28,2,51,12,218,71.0,69.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 02:51:17.218,100.0,Human voice - Shouting,100.0%,7,28,2,51,17,218,74.9,69.5
MP 01: Naamsestraat 35  Maxim,2022-07-28 04:43:22.247,99.0,Transport road - Passenger car,99.0%,7,28,4,43,22,247,70.0,68.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 04:44:57.247,0.0,Unsupported,0.0%,7,28,4,44,57,247,68.2,65.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 04:59:48.250,84.0,Transport road - Passenger car,84.0%,7,28,4,59,48,250,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 05:36:05.260,0.0,Unsupported,0.0%,7,28,5,36,5,260,65.4,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 06:16:01.269,100.0,Transport road - Passenger car,100.0%,7,28,6,16,1,269,67.6,66.8
MP 01: Naamsestraat 35  Maxim,2022-07-28 06:17:06.269,0.0,Unsupported,0.0%,7,28,6,17,6,269,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 06:25:01.272,99.0,Transport road - Passenger car,99.0%,7,28,6,25,1,272,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 06:34:08.274,97.0,Transport road - Passenger car,97.0%,7,28,6,34,8,274,68.6,66.9
MP 01: Naamsestraat 35  Maxim,2022-07-28 06:34:48.274,95.0,Transport road - Passenger car,95.0%,7,28,6,34,48,274,66.3,65.6
MP 01: Naamsestraat 35  Maxim,2022-07-28 06:58:28.279,80.0,Transport road - Passenger car,80.0%,7,28,6,58,28,279,65.5,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 07:11:32.283,0.0,Unsupported,0.0%,7,28,7,11,32,283,66.3,65.4
MP 01: Naamsestraat 35  Maxim,2022-07-28 07:17:03.284,99.0,Transport road - Passenger car,99.0%,7,28,7,17,3,284,64.7,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 07:29:19.287,0.0,Unsupported,0.0%,7,28,7,29,19,287,65.2,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 07:35:09.288,100.0,Transport road - Passenger car,100.0%,7,28,7,35,9,288,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 07:41:01.290,98.0,Transport road - Passenger car,98.0%,7,28,7,41,1,290,65.9,65.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 07:50:17.292,100.0,Transport road - Passenger car,100.0%,7,28,7,50,17,292,64.8,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-28 07:51:29.292,100.0,Transport road - Passenger car,100.0%,7,28,7,51,29,292,65.6,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 07:57:56.294,0.0,Unsupported,0.0%,7,28,7,57,56,294,68.6,65.8
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:02:06.295,99.0,Transport road - Passenger car,99.0%,7,28,8,2,6,295,67.0,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:11:09.297,93.0,Transport road - Passenger car,93.0%,7,28,8,11,9,297,66.0,64.8
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:18:40.298,98.0,Transport road - Passenger car,98.0%,7,28,8,18,40,298,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:28:19.302,88.0,Transport road - Passenger car,88.0%,7,28,8,28,19,302,66.7,65.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:36:12.302,99.0,Transport road - Passenger car,99.0%,7,28,8,36,12,302,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:37:19.303,0.0,Unsupported,0.0%,7,28,8,37,19,303,72.1,69.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:43:39.305,93.0,Transport road - Passenger car,93.0%,7,28,8,43,39,305,67.0,66.1
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:50:50.307,89.0,Transport road - Passenger car,89.0%,7,28,8,50,50,307,67.6,65.9
MP 01: Naamsestraat 35  Maxim,2022-07-28 08:54:05.308,100.0,Transport road - Passenger car,100.0%,7,28,8,54,5,308,66.9,65.5
MP 01: Naamsestraat 35  Maxim,2022-07-28 09:22:45.315,99.0,Transport road - Passenger car,99.0%,7,28,9,22,45,315,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 09:24:21.315,100.0,Transport road - Passenger car,100.0%,7,28,9,24,21,315,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 09:38:07.320,100.0,Transport road - Passenger car,100.0%,7,28,9,38,7,320,65.4,64.6
MP 01: Naamsestraat 35  Maxim,2022-07-28 09:52:18.324,78.0,Transport road - Passenger car,78.0%,7,28,9,52,18,324,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 09:55:13.324,100.0,Transport road - Passenger car,100.0%,7,28,9,55,13,324,66.1,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-28 10:10:41.328,99.0,Transport road - Passenger car,99.0%,7,28,10,10,41,328,65.0,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 10:31:51.334,98.0,Transport road - Passenger car,98.0%,7,28,10,31,51,334,68.0,66.4
MP 01: Naamsestraat 35  Maxim,2022-07-28 10:38:56.336,99.0,Transport road - Passenger car,99.0%,7,28,10,38,56,336,67.8,66.5
MP 01: Naamsestraat 35  Maxim,2022-07-28 10:57:02.341,97.0,Transport road - Passenger car,97.0%,7,28,10,57,2,341,65.4,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 11:28:13.350,80.0,Transport road - Passenger car,80.0%,7,28,11,28,13,350,65.7,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 11:40:37.353,0.0,Unsupported,0.0%,7,28,11,40,37,353,76.0,68.8
MP 01: Naamsestraat 35  Maxim,2022-07-28 12:08:48.362,88.0,Transport road - Passenger car,88.0%,7,28,12,8,48,362,66.4,65.4
MP 01: Naamsestraat 35  Maxim,2022-07-28 12:10:55.363,0.0,Unsupported,0.0%,7,28,12,10,55,363,66.4,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 12:15:29.365,0.0,Unsupported,0.0%,7,28,12,15,29,365,65.6,65.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 12:22:07.367,99.0,Transport road - Passenger car,99.0%,7,28,12,22,7,367,66.9,65.4
MP 01: Naamsestraat 35  Maxim,2022-07-28 12:28:05.369,100.0,Transport road - Passenger car,100.0%,7,28,12,28,5,369,64.8,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 12:40:04.372,99.0,Transport road - Passenger car,99.0%,7,28,12,40,4,372,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 12:44:58.374,0.0,Unsupported,0.0%,7,28,12,44,58,374,65.9,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 12:53:54.377,100.0,Transport road - Passenger car,100.0%,7,28,12,53,54,377,67.8,66.1
MP 01: Naamsestraat 35  Maxim,2022-07-28 13:08:37.381,90.0,Transport road - Passenger car,90.0%,7,28,13,8,37,381,67.9,67.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 13:08:52.382,98.0,Transport road - Passenger car,98.0%,7,28,13,8,52,382,65.4,64.1
MP 01: Naamsestraat 35  Maxim,2022-07-28 13:16:38.384,100.0,Transport road - Passenger car,100.0%,7,28,13,16,38,384,67.1,65.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 13:31:01.388,0.0,Unsupported,0.0%,7,28,13,31,1,388,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 14:03:14.399,100.0,Transport road - Passenger car,100.0%,7,28,14,3,14,399,71.0,67.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 14:06:48.401,100.0,Transport road - Passenger car,100.0%,7,28,14,6,48,401,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 14:07:05.400,100.0,Transport road - Passenger car,100.0%,7,28,14,7,5,400,66.8,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 14:09:20.401,85.0,Transport road - Passenger car,85.0%,7,28,14,9,20,401,66.4,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-28 14:24:31.406,0.0,Unsupported,0.0%,7,28,14,24,31,406,67.3,65.6
MP 01: Naamsestraat 35  Maxim,2022-07-28 15:01:21.419,97.0,Transport road - Passenger car,97.0%,7,28,15,1,21,419,67.7,66.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 15:38:03.431,100.0,Transport road - Passenger car,100.0%,7,28,15,38,3,431,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 15:46:15.434,99.0,Transport road - Passenger car,99.0%,7,28,15,46,15,434,66.4,65.3
MP 01: Naamsestraat 35  Maxim,2022-07-28 15:50:52.436,100.0,Transport road - Passenger car,100.0%,7,28,15,50,52,436,67.0,65.1
MP 01: Naamsestraat 35  Maxim,2022-07-28 17:17:24.467,0.0,Unsupported,0.0%,7,28,17,17,24,467,65.8,65.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 17:25:11.469,84.0,Transport road - Passenger car,84.0%,7,28,17,25,11,469,67.2,66.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 17:26:50.470,0.0,Unsupported,0.0%,7,28,17,26,50,470,66.3,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 17:42:36.476,100.0,Transport road - Passenger car,100.0%,7,28,17,42,36,476,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 17:43:06.475,0.0,Unsupported,0.0%,7,28,17,43,6,475,65.0,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 18:09:06.484,98.0,Transport road - Passenger car,98.0%,7,28,18,9,6,484,66.4,65.4
MP 01: Naamsestraat 35  Maxim,2022-07-28 18:14:05.487,97.0,Transport road - Passenger car,97.0%,7,28,18,14,5,487,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 18:31:53.492,86.0,Transport road - Passenger car,86.0%,7,28,18,31,53,492,65.6,64.6
MP 01: Naamsestraat 35  Maxim,2022-07-28 18:35:34.493,100.0,Transport road - Passenger car,100.0%,7,28,18,35,34,493,65.4,64.1
MP 01: Naamsestraat 35  Maxim,2022-07-28 18:54:08.500,94.0,Transport road - Passenger car,94.0%,7,28,18,54,8,500,65.4,64.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 18:55:16.500,100.0,Transport road - Passenger car,100.0%,7,28,18,55,16,500,66.9,65.6
MP 01: Naamsestraat 35  Maxim,2022-07-28 19:19:44.507,100.0,Transport road - Passenger car,100.0%,7,28,19,19,44,507,67.4,66.3
MP 01: Naamsestraat 35  Maxim,2022-07-28 19:45:21.516,99.0,Transport road - Passenger car,99.0%,7,28,19,45,21,516,66.2,65.1
MP 01: Naamsestraat 35  Maxim,2022-07-28 20:19:15.527,99.0,Transport road - Passenger car,99.0%,7,28,20,19,15,527,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 20:42:56.536,100.0,Transport road - Passenger car,100.0%,7,28,20,42,56,536,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 20:51:15.538,100.0,Transport road - Passenger car,100.0%,7,28,20,51,15,538,66.6,64.8
MP 01: Naamsestraat 35  Maxim,2022-07-28 20:52:44.539,0.0,Unsupported,0.0%,7,28,20,52,44,539,65.0,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 20:55:25.540,90.0,Transport road - Passenger car,90.0%,7,28,20,55,25,540,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:01:37.541,99.0,Transport road - Passenger car,99.0%,7,28,21,1,37,541,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:06:06.542,99.0,Transport road - Passenger car,99.0%,7,28,21,6,6,542,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:09:54.544,88.0,Transport road - Passenger car,88.0%,7,28,21,9,54,544,68.7,67.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:14:00.546,100.0,Transport road - Passenger car,100.0%,7,28,21,14,0,546,68.1,66.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:18:12.547,100.0,Transport road - Passenger car,100.0%,7,28,21,18,12,547,64.9,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:27:12.549,100.0,Transport road - Passenger car,100.0%,7,28,21,27,12,549,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:31:41.551,100.0,Transport road - Passenger car,100.0%,7,28,21,31,41,551,66.8,65.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:39:45.552,100.0,Transport road - Passenger car,100.0%,7,28,21,39,45,552,,
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:42:45.554,100.0,Transport road - Passenger car,100.0%,7,28,21,42,45,554,66.1,64.9
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:47:20.556,100.0,Transport road - Passenger car,100.0%,7,28,21,47,20,556,66.6,64.8
MP 01: Naamsestraat 35  Maxim,2022-07-28 21:52:33.558,100.0,Transport road - Passenger car,100.0%,7,28,21,52,33,558,65.8,65.1
MP 01: Naamsestraat 35  Maxim,2022-07-28 22:02:30.561,100.0,Transport road - Passenger car,100.0%,7,28,22,2,30,561,68.2,66.7
MP 01: Naamsestraat 35  Maxim,2022-07-28 22:24:22.568,99.0,Transport road - Passenger car,99.0%,7,28,22,24,22,568,64.8,64.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 22:30:34.570,100.0,Transport road - Passenger car,100.0%,7,28,22,30,34,570,65.2,64.2
MP 01: Naamsestraat 35  Maxim,2022-07-28 22:34:38.571,99.0,Transport road - Passenger car,99.0%,7,28,22,34,38,571,65.1,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-28 22:40:55.573,98.0,Transport road - Passenger car,98.0%,7,28,22,40,55,573,66.4,64.5
MP 01: Naamsestraat 35  Maxim,2022-07-28 22:56:44.578,100.0,Transport road - Passenger car,100.0%,7,28,22,56,44,578,66.4,65.5
MP 01: Naamsestraat 35  Maxim,2022-07-28 23:02:16.580,95.0,Transport road - Passenger car,95.0%,7,28,23,2,16,580,67.0,65.9
MP 01: Naamsestraat 35  Maxim,2022-07-28 23:03:50.580,100.0,Transport road - Passenger car,100.0%,7,28,23,3,50,580,66.7,66.0
MP 01: Naamsestraat 35  Maxim,2022-07-28 23:59:07.598,100.0,Transport road - Passenger car,100.0%,7,28,23,59,7,598,67.4,65.6
MP 01: Naamsestraat 35  Maxim,2022-07-29 00:04:50.600,100.0,Transport road - Passenger car,100.0%,7,29,0,4,50,600,67.7,66.8
MP 01: Naamsestraat 35  Maxim,2022-07-29 00:48:15.613,99.0,Transport road - Passenger car,99.0%,7,29,0,48,15,613,68.1,67.0
MP 01: Naamsestraat 35  Maxim,2022-07-29 01:17:51.622,100.0,Transport road - Passenger car,100.0%,7,29,1,17,51,622,68.2,66.6
MP 01: Naamsestraat 35  Maxim,2022-07-29 01:18:05.622,100.0,Transport road - Passenger car,100.0%,7,29,1,18,5,622,,
MP 01: Naamsestraat 35  Maxim,2022-07-29 01:24:38.624,100.0,Transport road - Passenger car,100.0%,7,29,1,24,38,624,64.9,64.3
MP 01: Naamsestraat 35  Maxim,2022-07-29 03:13:58.658,99.0,Transport road - Passenger car,99.0%,7,29,3,13,58,658,66.3,65.2
