description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 02: Naamsestraat 57 Xior,2022-08-06 19:07:13.709,0.0,Unsupported,0.0%,8,6,19,7,13,709,74.0,71.9
MP 02: Naamsestraat 57 Xior,2022-08-07 00:23:08.753,0.0,Unsupported,0.0%,8,7,0,23,8,753,70.2,68.5
MP 02: Naamsestraat 57 Xior,2022-08-07 00:40:56.756,76.0,Transport road - Passenger car,76.0%,8,7,0,40,56,756,71.6,70.2
MP 02: Naamsestraat 57 Xior,2022-08-07 01:44:59.761,0.0,Unsupported,0.0%,8,7,1,44,59,761,,
MP 02: Naamsestraat 57 Xior,2022-08-07 02:00:22.762,100.0,Transport road - Passenger car,100.0%,8,7,2,0,22,762,,
MP 02: Naamsestraat 57 Xior,2022-08-07 11:48:53.827,80.0,Transport road - Passenger car,80.0%,8,7,11,48,53,827,77.2,75.0
MP 02: Naamsestraat 57 Xior,2022-08-07 12:17:09.829,100.0,Transport road - Siren,100.0%,8,7,12,17,9,829,68.1,67.4
MP 02: Naamsestraat 57 Xior,2022-08-07 12:18:12.828,100.0,Transport road - Siren,100.0%,8,7,12,18,12,828,,
MP 02: Naamsestraat 57 Xior,2022-08-07 15:43:58.863,0.0,Unsupported,0.0%,8,7,15,43,58,863,70.2,67.9
MP 02: Naamsestraat 57 Xior,2022-08-07 15:46:52.863,0.0,Unsupported,0.0%,8,7,15,46,52,863,73.9,71.7
MP 02: Naamsestraat 57 Xior,2022-08-07 16:04:19.865,0.0,Unsupported,0.0%,8,7,16,4,19,865,70.9,69.5
MP 02: Naamsestraat 57 Xior,2022-08-07 16:15:57.868,97.0,Transport road - Passenger car,97.0%,8,7,16,15,57,868,68.4,67.7
MP 02: Naamsestraat 57 Xior,2022-08-07 16:21:56.868,0.0,Unsupported,0.0%,8,7,16,21,56,868,69.0,67.0
MP 02: Naamsestraat 57 Xior,2022-08-07 16:25:16.869,0.0,Unsupported,0.0%,8,7,16,25,16,869,68.8,67.4
MP 02: Naamsestraat 57 Xior,2022-08-07 16:40:25.873,0.0,Unsupported,0.0%,8,7,16,40,25,873,,
MP 02: Naamsestraat 57 Xior,2022-08-07 16:43:42.872,0.0,Unsupported,0.0%,8,7,16,43,42,872,69.6,67.8
MP 02: Naamsestraat 57 Xior,2022-08-07 16:44:22.872,80.0,Transport road - Passenger car,80.0%,8,7,16,44,22,872,71.3,68.3
MP 02: Naamsestraat 57 Xior,2022-08-07 16:59:57.875,0.0,Unsupported,0.0%,8,7,16,59,57,875,,
MP 02: Naamsestraat 57 Xior,2022-08-07 17:02:27.875,0.0,Unsupported,0.0%,8,7,17,2,27,875,68.3,67.4
MP 02: Naamsestraat 57 Xior,2022-08-07 17:10:56.876,0.0,Unsupported,0.0%,8,7,17,10,56,876,81.2,78.5
MP 02: Naamsestraat 57 Xior,2022-08-07 17:16:41.876,0.0,Unsupported,0.0%,8,7,17,16,41,876,75.5,70.4
MP 02: Naamsestraat 57 Xior,2022-08-07 17:18:37.876,0.0,Unsupported,0.0%,8,7,17,18,37,876,71.1,69.4
MP 02: Naamsestraat 57 Xior,2022-08-07 17:30:40.877,0.0,Unsupported,0.0%,8,7,17,30,40,877,,
MP 02: Naamsestraat 57 Xior,2022-08-07 19:19:15.890,78.0,Transport road - Passenger car,78.0%,8,7,19,19,15,890,73.7,70.5
MP 02: Naamsestraat 57 Xior,2022-08-07 21:57:21.916,0.0,Unsupported,0.0%,8,7,21,57,21,916,73.7,70.0
MP 02: Naamsestraat 57 Xior,2022-08-07 21:57:30.916,0.0,Unsupported,0.0%,8,7,21,57,30,916,79.4,74.8
MP 02: Naamsestraat 57 Xior,2022-08-07 23:17:10.926,0.0,Unsupported,0.0%,8,7,23,17,10,926,,
MP 02: Naamsestraat 57 Xior,2022-08-08 05:49:01.971,100.0,Human voice - Shouting,100.0%,8,8,5,49,1,971,74.8,70.5
MP 02: Naamsestraat 57 Xior,2022-08-08 05:49:10.971,99.0,Human voice - Shouting,99.0%,8,8,5,49,10,971,83.2,78.2
MP 02: Naamsestraat 57 Xior,2022-08-08 05:49:23.971,100.0,Human voice - Shouting,100.0%,8,8,5,49,23,971,74.9,71.2
MP 02: Naamsestraat 57 Xior,2022-08-08 07:26:35.986,76.0,Transport road - Passenger car,76.0%,8,8,7,26,35,986,69.2,68.5
MP 02: Naamsestraat 57 Xior,2022-08-08 07:32:01.987,89.0,Transport road - Passenger car,89.0%,8,8,7,32,1,987,68.0,67.6
MP 02: Naamsestraat 57 Xior,2022-08-08 08:40:47.991,92.0,Transport road - Passenger car,92.0%,8,8,8,40,47,991,67.7,67.2
MP 02: Naamsestraat 57 Xior,2022-08-08 08:44:53.992,100.0,Transport road - Passenger car,100.0%,8,8,8,44,53,992,75.5,72.6
MP 02: Naamsestraat 57 Xior,2022-08-08 08:49:08.992,94.0,Transport road - Passenger car,94.0%,8,8,8,49,8,992,69.5,69.1
MP 02: Naamsestraat 57 Xior,2022-08-08 09:04:05.993,0.0,Unsupported,0.0%,8,8,9,4,5,993,70.8,69.6
MP 02: Naamsestraat 57 Xior,2022-08-08 09:44:33.996,0.0,Unsupported,0.0%,8,8,9,44,33,996,,
MP 02: Naamsestraat 57 Xior,2022-08-08 13:17:31.300,83.0,Transport road - Siren,83.0%,8,8,13,17,31,300,,
MP 02: Naamsestraat 57 Xior,2022-08-08 13:55:05.310,100.0,Transport road - Passenger car,100.0%,8,8,13,55,5,310,,
MP 02: Naamsestraat 57 Xior,2022-08-08 13:55:20.320,93.0,Transport road - Passenger car,93.0%,8,8,13,55,20,320,68.5,67.3
MP 02: Naamsestraat 57 Xior,2022-08-08 14:04:49.320,99.0,Transport road - Passenger car,99.0%,8,8,14,4,49,320,80.5,77.2
MP 02: Naamsestraat 57 Xior,2022-08-08 15:40:58.460,87.0,Transport road - Passenger car,87.0%,8,8,15,40,58,460,68.5,67.3
MP 02: Naamsestraat 57 Xior,2022-08-08 16:45:38.600,79.0,Transport road - Passenger car,79.0%,8,8,16,45,38,600,68.4,67.4
MP 02: Naamsestraat 57 Xior,2022-08-08 17:39:07.670,100.0,Transport road - Passenger car,100.0%,8,8,17,39,7,670,68.5,67.5
MP 02: Naamsestraat 57 Xior,2022-08-08 18:10:08.730,100.0,Transport road - Passenger car,100.0%,8,8,18,10,8,730,69.0,68.0
MP 02: Naamsestraat 57 Xior,2022-08-08 18:46:36.760,100.0,Transport road - Passenger car,100.0%,8,8,18,46,36,760,,
MP 02: Naamsestraat 57 Xior,2022-08-08 19:06:40.790,90.0,Transport road - Siren,90.0%,8,8,19,6,40,790,74.8,72.7
MP 02: Naamsestraat 57 Xior,2022-08-08 22:01:35.105,100.0,Transport road - Passenger car,100.0%,8,8,22,1,35,105,78.5,74.0
MP 02: Naamsestraat 57 Xior,2022-08-08 22:51:03.110,100.0,Transport road - Passenger car,100.0%,8,8,22,51,3,110,70.8,69.3
MP 02: Naamsestraat 57 Xior,2022-08-09 00:12:49.122,99.0,Transport road - Passenger car,99.0%,8,9,0,12,49,122,69.6,67.4
MP 02: Naamsestraat 57 Xior,2022-08-09 02:29:08.141,0.0,Unsupported,0.0%,8,9,2,29,8,141,71.0,69.0
MP 02: Naamsestraat 57 Xior,2022-08-09 07:22:08.171,100.0,Transport road - Passenger car,100.0%,8,9,7,22,8,171,,
MP 02: Naamsestraat 57 Xior,2022-08-09 07:27:31.173,99.0,Transport road - Passenger car,99.0%,8,9,7,27,31,173,69.6,68.8
MP 02: Naamsestraat 57 Xior,2022-08-09 07:36:33.174,99.0,Transport road - Passenger car,99.0%,8,9,7,36,33,174,,
MP 02: Naamsestraat 57 Xior,2022-08-09 08:26:54.178,98.0,Transport road - Passenger car,98.0%,8,9,8,26,54,178,74.2,72.3
MP 02: Naamsestraat 57 Xior,2022-08-09 10:43:48.200,87.0,Transport road - Passenger car,87.0%,8,9,10,43,48,200,69.7,67.2
MP 02: Naamsestraat 57 Xior,2022-08-09 10:45:26.201,96.0,Transport road - Passenger car,96.0%,8,9,10,45,26,201,70.2,68.7
MP 02: Naamsestraat 57 Xior,2022-08-09 11:21:55.205,87.0,Transport road - Passenger car,87.0%,8,9,11,21,55,205,68.2,67.8
MP 02: Naamsestraat 57 Xior,2022-08-09 20:18:28.276,98.0,Transport road - Passenger car,98.0%,8,9,20,18,28,276,,
MP 02: Naamsestraat 57 Xior,2022-08-09 21:12:32.291,100.0,Transport road - Passenger car,100.0%,8,9,21,12,32,291,,
MP 02: Naamsestraat 57 Xior,2022-08-10 00:01:56.310,0.0,Unsupported,0.0%,8,10,0,1,56,310,74.8,71.3
MP 02: Naamsestraat 57 Xior,2022-08-10 00:03:31.311,100.0,Transport road - Passenger car,100.0%,8,10,0,3,31,311,71.4,68.8
MP 02: Naamsestraat 57 Xior,2022-08-10 00:17:25.313,0.0,Unsupported,0.0%,8,10,0,17,25,313,68.7,67.6
MP 02: Naamsestraat 57 Xior,2022-08-10 06:24:37.355,97.0,Human voice - Singing,97.0%,8,10,6,24,37,355,80.3,78.9
MP 02: Naamsestraat 57 Xior,2022-08-10 07:14:28.366,0.0,Unsupported,0.0%,8,10,7,14,28,366,71.2,70.0
MP 02: Naamsestraat 57 Xior,2022-08-10 07:51:11.373,79.0,Transport road - Passenger car,79.0%,8,10,7,51,11,373,68.7,67.6
MP 02: Naamsestraat 57 Xior,2022-08-10 08:18:21.375,0.0,Unsupported,0.0%,8,10,8,18,21,375,68.3,67.6
MP 02: Naamsestraat 57 Xior,2022-08-10 09:56:55.388,100.0,Transport road - Passenger car,100.0%,8,10,9,56,55,388,,
MP 02: Naamsestraat 57 Xior,2022-08-10 12:09:10.410,98.0,Transport road - Passenger car,98.0%,8,10,12,9,10,410,,
MP 02: Naamsestraat 57 Xior,2022-08-10 13:27:09.422,98.0,Transport road - Passenger car,98.0%,8,10,13,27,9,422,68.3,67.5
MP 02: Naamsestraat 57 Xior,2022-08-10 13:45:08.424,98.0,Transport road - Passenger car,98.0%,8,10,13,45,8,424,,
MP 02: Naamsestraat 57 Xior,2022-08-10 14:23:32.428,99.0,Transport road - Passenger car,99.0%,8,10,14,23,32,428,69.1,68.3
MP 02: Naamsestraat 57 Xior,2022-08-10 14:47:21.430,93.0,Transport road - Siren,93.0%,8,10,14,47,21,430,89.2,82.0
MP 02: Naamsestraat 57 Xior,2022-08-10 15:03:28.432,100.0,Transport road - Passenger car,100.0%,8,10,15,3,28,432,71.7,70.3
MP 02: Naamsestraat 57 Xior,2022-08-10 18:07:08.500,100.0,Transport road - Passenger car,100.0%,8,10,18,7,8,500,68.6,67.9
MP 02: Naamsestraat 57 Xior,2022-08-10 22:32:53.460,100.0,Transport road - Passenger car,100.0%,8,10,22,32,53,460,,
MP 02: Naamsestraat 57 Xior,2022-08-10 22:33:48.470,100.0,Transport road - Passenger car,100.0%,8,10,22,33,48,470,71.2,67.7
MP 02: Naamsestraat 57 Xior,2022-08-11 06:24:19.115,100.0,Transport road - Passenger car,100.0%,8,11,6,24,19,115,,
MP 02: Naamsestraat 57 Xior,2022-08-11 08:22:11.130,0.0,Unsupported,0.0%,8,11,8,22,11,130,73.6,71.1
MP 02: Naamsestraat 57 Xior,2022-08-11 08:33:37.131,0.0,Unsupported,0.0%,8,11,8,33,37,131,73.7,71.0
MP 02: Naamsestraat 57 Xior,2022-08-11 09:12:31.136,82.0,Transport road - Passenger car,82.0%,8,11,9,12,31,136,68.9,68.0
MP 02: Naamsestraat 57 Xior,2022-08-11 10:30:13.149,84.0,Transport road - Passenger car,84.0%,8,11,10,30,13,149,,
MP 02: Naamsestraat 57 Xior,2022-08-11 12:02:10.164,77.0,Transport road - Passenger car,77.0%,8,11,12,2,10,164,68.5,67.2
MP 02: Naamsestraat 57 Xior,2022-08-11 13:46:10.178,0.0,Unsupported,0.0%,8,11,13,46,10,178,,
MP 02: Naamsestraat 57 Xior,2022-08-11 15:33:13.363,100.0,Transport road - Passenger car,100.0%,8,11,15,33,13,363,74.5,72.3
MP 02: Naamsestraat 57 Xior,2022-08-11 18:03:20.582,99.0,Transport road - Passenger car,99.0%,8,11,18,3,20,582,67.6,67.2
MP 02: Naamsestraat 57 Xior,2022-08-11 18:13:49.582,94.0,Transport road - Passenger car,94.0%,8,11,18,13,49,582,72.0,70.3
MP 02: Naamsestraat 57 Xior,2022-08-11 20:43:59.606,88.0,Transport road - Passenger car,88.0%,8,11,20,43,59,606,,
MP 02: Naamsestraat 57 Xior,2022-08-11 21:08:20.611,0.0,Unsupported,0.0%,8,11,21,8,20,611,68.4,67.4
MP 02: Naamsestraat 57 Xior,2022-08-12 00:27:03.639,99.0,Transport road - Passenger car,99.0%,8,12,0,27,3,639,75.1,73.9
MP 02: Naamsestraat 57 Xior,2022-08-12 03:04:53.663,86.0,Transport road - Passenger car,86.0%,8,12,3,4,53,663,77.9,73.6
MP 02: Naamsestraat 57 Xior,2022-08-12 05:39:41.684,0.0,Unsupported,0.0%,8,12,5,39,41,684,69.0,67.3
MP 02: Naamsestraat 57 Xior,2022-08-12 07:20:57.697,0.0,Unsupported,0.0%,8,12,7,20,57,697,71.7,67.2
MP 02: Naamsestraat 57 Xior,2022-08-12 07:21:06.696,0.0,Unsupported,0.0%,8,12,7,21,6,696,,
MP 02: Naamsestraat 57 Xior,2022-08-12 07:37:15.702,0.0,Unsupported,0.0%,8,12,7,37,15,702,69.0,67.8
MP 02: Naamsestraat 57 Xior,2022-08-12 10:11:04.728,94.0,Transport road - Passenger car,94.0%,8,12,10,11,4,728,,
MP 02: Naamsestraat 57 Xior,2022-08-12 11:39:40.739,76.0,Transport road - Passenger car,76.0%,8,12,11,39,40,739,67.9,67.4
MP 02: Naamsestraat 57 Xior,2022-08-12 11:47:48.741,0.0,Unsupported,0.0%,8,12,11,47,48,741,69.5,68.5
MP 02: Naamsestraat 57 Xior,2022-08-12 12:36:58.748,0.0,Unsupported,0.0%,8,12,12,36,58,748,77.4,72.9
MP 02: Naamsestraat 57 Xior,2022-08-12 14:55:35.770,84.0,Transport road - Passenger car,84.0%,8,12,14,55,35,770,69.1,68.0
MP 02: Naamsestraat 57 Xior,2022-08-13 02:46:33.170,0.0,Unsupported,0.0%,8,13,2,46,33,170,70.4,68.7
MP 02: Naamsestraat 57 Xior,2022-08-13 05:32:39.193,0.0,Unsupported,0.0%,8,13,5,32,39,193,72.9,70.9
MP 02: Naamsestraat 57 Xior,2022-08-13 07:46:11.458,91.0,Transport road - Siren,91.0%,8,13,7,46,11,458,74.0,70.5
MP 02: Naamsestraat 57 Xior,2022-08-13 08:54:33.939,82.0,Transport road - Passenger car,82.0%,8,13,8,54,33,939,,
MP 02: Naamsestraat 57 Xior,2022-08-13 10:58:09.209,0.0,Unsupported,0.0%,8,13,10,58,9,209,76.0,72.3
MP 02: Naamsestraat 57 Xior,2022-08-14 01:40:11.350,97.0,Transport road - Passenger car,97.0%,8,14,1,40,11,350,,
MP 02: Naamsestraat 57 Xior,2022-08-14 04:30:42.610,0.0,Unsupported,0.0%,8,14,4,30,42,610,70.5,69.7
MP 02: Naamsestraat 57 Xior,2022-08-14 06:23:20.770,0.0,Unsupported,0.0%,8,14,6,23,20,770,,
MP 02: Naamsestraat 57 Xior,2022-08-14 06:25:20.790,98.0,Transport road - Passenger car,98.0%,8,14,6,25,20,790,72.5,70.5
MP 02: Naamsestraat 57 Xior,2022-08-14 07:26:16.860,100.0,Transport road - Passenger car,100.0%,8,14,7,26,16,860,67.7,67.3
MP 02: Naamsestraat 57 Xior,2022-08-14 09:53:22.110,80.0,Transport road - Passenger car,80.0%,8,14,9,53,22,110,,
MP 02: Naamsestraat 57 Xior,2022-08-14 13:47:52.143,0.0,Unsupported,0.0%,8,14,13,47,52,143,69.5,68.2
MP 02: Naamsestraat 57 Xior,2022-08-14 20:03:20.213,0.0,Unsupported,0.0%,8,14,20,3,20,213,77.1,72.1
MP 02: Naamsestraat 57 Xior,2022-08-15 00:27:46.242,100.0,Transport road - Passenger car,100.0%,8,15,0,27,46,242,77.5,75.3
MP 02: Naamsestraat 57 Xior,2022-08-15 04:04:35.272,100.0,Transport road - Passenger car,100.0%,8,15,4,4,35,272,,
MP 02: Naamsestraat 57 Xior,2022-08-15 07:51:14.433,0.0,Unsupported,0.0%,8,15,7,51,14,433,70.0,69.3
MP 02: Naamsestraat 57 Xior,2022-08-15 11:27:37.340,100.0,Transport road - Passenger car,100.0%,8,15,11,27,37,340,67.9,67.3
MP 02: Naamsestraat 57 Xior,2022-08-15 18:34:11.394,0.0,Unsupported,0.0%,8,15,18,34,11,394,72.6,70.5
MP 02: Naamsestraat 57 Xior,2022-08-15 22:17:46.428,100.0,Transport road - Passenger car,100.0%,8,15,22,17,46,428,,
MP 02: Naamsestraat 57 Xior,2022-08-15 23:08:40.437,99.0,Transport road - Passenger car,99.0%,8,15,23,8,40,437,68.5,67.5
MP 02: Naamsestraat 57 Xior,2022-08-16 07:18:41.500,100.0,Transport road - Siren,100.0%,8,16,7,18,41,500,69.9,68.4
MP 02: Naamsestraat 57 Xior,2022-08-16 07:38:27.503,0.0,Unsupported,0.0%,8,16,7,38,27,503,69.5,68.8
MP 02: Naamsestraat 57 Xior,2022-08-16 10:03:12.527,99.0,Transport road - Passenger car,99.0%,8,16,10,3,12,527,68.2,67.7
MP 02: Naamsestraat 57 Xior,2022-08-16 10:47:50.534,100.0,Transport road - Passenger car,100.0%,8,16,10,47,50,534,,
MP 02: Naamsestraat 57 Xior,2022-08-16 10:50:51.535,99.0,Transport road - Passenger car,99.0%,8,16,10,50,51,535,74.1,71.7
MP 02: Naamsestraat 57 Xior,2022-08-16 11:10:41.536,0.0,Unsupported,0.0%,8,16,11,10,41,536,,
MP 02: Naamsestraat 57 Xior,2022-08-16 11:55:13.541,0.0,Unsupported,0.0%,8,16,11,55,13,541,69.7,68.5
MP 02: Naamsestraat 57 Xior,2022-08-16 12:25:38.546,99.0,Transport road - Passenger car,99.0%,8,16,12,25,38,546,,
MP 02: Naamsestraat 57 Xior,2022-08-16 18:23:26.613,0.0,Unsupported,0.0%,8,16,18,23,26,613,70.8,69.5
MP 02: Naamsestraat 57 Xior,2022-08-16 23:56:58.652,100.0,Transport road - Passenger car,100.0%,8,16,23,56,58,652,,
MP 02: Naamsestraat 57 Xior,2022-08-17 07:24:48.717,98.0,Transport road - Passenger car,98.0%,8,17,7,24,48,717,72.6,70.7
MP 02: Naamsestraat 57 Xior,2022-08-17 08:13:05.725,98.0,Human voice - Shouting,98.0%,8,17,8,13,5,725,69.9,67.4
MP 02: Naamsestraat 57 Xior,2022-08-17 08:58:42.731,82.0,Human voice - Shouting,82.0%,8,17,8,58,42,731,,
MP 02: Naamsestraat 57 Xior,2022-08-17 12:30:20.761,96.0,Transport road - Passenger car,96.0%,8,17,12,30,20,761,68.5,67.8
MP 02: Naamsestraat 57 Xior,2022-08-17 14:09:25.774,87.0,Transport road - Passenger car,87.0%,8,17,14,9,25,774,71.2,69.1
MP 02: Naamsestraat 57 Xior,2022-08-17 17:20:36.802,0.0,Unsupported,0.0%,8,17,17,20,36,802,71.8,70.1
MP 02: Naamsestraat 57 Xior,2022-08-17 19:36:54.825,0.0,Unsupported,0.0%,8,17,19,36,54,825,72.0,67.9
MP 02: Naamsestraat 57 Xior,2022-08-18 06:16:25.919,87.0,Transport road - Passenger car,87.0%,8,18,6,16,25,919,,
MP 02: Naamsestraat 57 Xior,2022-08-18 07:00:21.923,78.0,Transport road - Passenger car,78.0%,8,18,7,0,21,923,69.2,68.4
MP 02: Naamsestraat 57 Xior,2022-08-18 07:37:53.927,76.0,Transport road - Passenger car,76.0%,8,18,7,37,53,927,,
MP 02: Naamsestraat 57 Xior,2022-08-18 10:03:40.945,0.0,Unsupported,0.0%,8,18,10,3,40,945,70.0,67.3
MP 02: Naamsestraat 57 Xior,2022-08-18 10:04:31.944,0.0,Unsupported,0.0%,8,18,10,4,31,944,,
MP 02: Naamsestraat 57 Xior,2022-08-18 10:23:50.950,88.0,Transport road - Passenger car,88.0%,8,18,10,23,50,950,,
MP 02: Naamsestraat 57 Xior,2022-08-18 10:53:43.956,0.0,Unsupported,0.0%,8,18,10,53,43,956,70.2,67.8
MP 02: Naamsestraat 57 Xior,2022-08-18 10:57:04.957,86.0,Transport road - Passenger car,86.0%,8,18,10,57,4,957,71.9,69.2
MP 02: Naamsestraat 57 Xior,2022-08-18 12:12:26.967,97.0,Transport road - Passenger car,97.0%,8,18,12,12,26,967,71.1,69.8
MP 02: Naamsestraat 57 Xior,2022-08-18 13:20:25.979,98.0,Transport road - Passenger car,98.0%,8,18,13,20,25,979,68.8,67.2
MP 02: Naamsestraat 57 Xior,2022-08-18 18:06:46.153,98.0,Transport road - Passenger car,98.0%,8,18,18,6,46,153,,
MP 02: Naamsestraat 57 Xior,2022-08-18 18:29:48.156,94.0,Transport road - Passenger car,94.0%,8,18,18,29,48,156,,
MP 02: Naamsestraat 57 Xior,2022-08-18 19:01:21.161,100.0,Transport road - Passenger car,100.0%,8,18,19,1,21,161,,
MP 02: Naamsestraat 57 Xior,2022-08-18 22:14:45.191,100.0,Transport road - Passenger car,100.0%,8,18,22,14,45,191,,
MP 02: Naamsestraat 57 Xior,2022-08-19 01:39:48.221,0.0,Unsupported,0.0%,8,19,1,39,48,221,,
MP 02: Naamsestraat 57 Xior,2022-08-19 04:16:59.240,0.0,Unsupported,0.0%,8,19,4,16,59,240,,
MP 02: Naamsestraat 57 Xior,2022-08-19 08:33:09.273,80.0,Transport road - Passenger car,80.0%,8,19,8,33,9,273,,
MP 02: Naamsestraat 57 Xior,2022-08-19 08:47:37.275,98.0,Transport road - Passenger car,98.0%,8,19,8,47,37,275,69.0,68.0
MP 02: Naamsestraat 57 Xior,2022-08-19 11:16:16.297,100.0,Transport road - Passenger car,100.0%,8,19,11,16,16,297,,
MP 02: Naamsestraat 57 Xior,2022-08-19 13:07:26.321,96.0,Transport road - Passenger car,96.0%,8,19,13,7,26,321,68.6,67.6
MP 02: Naamsestraat 57 Xior,2022-08-19 13:12:36.321,99.0,Transport road - Passenger car,99.0%,8,19,13,12,36,321,69.4,68.3
MP 02: Naamsestraat 57 Xior,2022-08-19 15:17:56.334,85.0,Transport road - Passenger car,85.0%,8,19,15,17,56,334,74.5,72.9
MP 02: Naamsestraat 57 Xior,2022-08-19 20:19:06.376,93.0,Transport road - Passenger car,93.0%,8,19,20,19,6,376,68.0,67.2
MP 02: Naamsestraat 57 Xior,2022-08-19 20:24:24.377,0.0,Unsupported,0.0%,8,19,20,24,24,377,92.9,90.2
MP 02: Naamsestraat 57 Xior,2022-08-19 21:48:49.390,78.0,Transport road - Passenger car,78.0%,8,19,21,48,49,390,,
MP 02: Naamsestraat 57 Xior,2022-08-19 23:38:02.401,100.0,Transport road - Passenger car,100.0%,8,19,23,38,2,401,72.6,71.3
MP 02: Naamsestraat 57 Xior,2022-08-20 00:06:21.406,0.0,Unsupported,0.0%,8,20,0,6,21,406,,
MP 02: Naamsestraat 57 Xior,2022-08-20 08:04:07.468,0.0,Unsupported,0.0%,8,20,8,4,7,468,,
MP 02: Naamsestraat 57 Xior,2022-08-20 09:32:16.474,92.0,Human voice - Shouting,92.0%,8,20,9,32,16,474,74.5,72.5
MP 02: Naamsestraat 57 Xior,2022-08-20 10:35:31.478,0.0,Unsupported,0.0%,8,20,10,35,31,478,68.4,67.6
MP 02: Naamsestraat 57 Xior,2022-08-20 11:31:13.491,99.0,Transport road - Passenger car,99.0%,8,20,11,31,13,491,69.4,68.3
MP 02: Naamsestraat 57 Xior,2022-08-20 12:21:03.502,99.0,Transport road - Passenger car,99.0%,8,20,12,21,3,502,75.4,74.4
MP 02: Naamsestraat 57 Xior,2022-08-20 16:00:23.531,100.0,Transport road - Passenger car,100.0%,8,20,16,0,23,531,,
MP 02: Naamsestraat 57 Xior,2022-08-20 17:15:07.543,76.0,Transport road - Passenger car,76.0%,8,20,17,15,7,543,,
MP 02: Naamsestraat 57 Xior,2022-08-20 21:21:05.589,99.0,Transport road - Passenger car,99.0%,8,20,21,21,5,589,68.8,67.9
MP 02: Naamsestraat 57 Xior,2022-08-20 21:41:01.584,0.0,Unsupported,0.0%,8,20,21,41,1,584,71.0,67.2
MP 02: Naamsestraat 57 Xior,2022-08-20 22:00:40.585,80.0,Human voice - Shouting,80.0%,8,20,22,0,40,585,68.5,67.2
MP 02: Naamsestraat 57 Xior,2022-08-20 22:59:01.591,81.0,Human voice - Shouting,81.0%,8,20,22,59,1,591,,
MP 02: Naamsestraat 57 Xior,2022-08-21 01:29:05.611,95.0,Transport road - Passenger car,95.0%,8,21,1,29,5,611,69.3,68.2
MP 02: Naamsestraat 57 Xior,2022-08-21 01:53:43.613,100.0,Transport road - Passenger car,100.0%,8,21,1,53,43,613,72.2,69.6
MP 02: Naamsestraat 57 Xior,2022-08-21 02:45:46.617,100.0,Nature elements - Wind,100.0%,8,21,2,45,46,617,70.2,67.9
MP 02: Naamsestraat 57 Xior,2022-08-21 04:40:31.659,99.0,Human voice - Shouting,99.0%,8,21,4,40,31,659,73.6,68.7
MP 02: Naamsestraat 57 Xior,2022-08-21 18:23:43.739,0.0,Unsupported,0.0%,8,21,18,23,43,739,68.6,67.4
MP 02: Naamsestraat 57 Xior,2022-08-21 20:30:14.763,99.0,Transport road - Passenger car,99.0%,8,21,20,30,14,763,,
MP 02: Naamsestraat 57 Xior,2022-08-21 20:31:51.761,99.0,Transport road - Passenger car,99.0%,8,21,20,31,51,761,,
MP 02: Naamsestraat 57 Xior,2022-08-22 01:20:20.802,0.0,Unsupported,0.0%,8,22,1,20,20,802,,
MP 02: Naamsestraat 57 Xior,2022-08-22 07:46:02.855,98.0,Transport road - Passenger car,98.0%,8,22,7,46,2,855,,
MP 02: Naamsestraat 57 Xior,2022-08-22 09:02:14.865,100.0,Transport road - Passenger car,100.0%,8,22,9,2,14,865,68.2,67.1
MP 02: Naamsestraat 57 Xior,2022-08-22 09:05:01.865,99.0,Transport road - Passenger car,99.0%,8,22,9,5,1,865,,
MP 02: Naamsestraat 57 Xior,2022-08-22 09:39:05.870,97.0,Transport road - Passenger car,97.0%,8,22,9,39,5,870,69.9,68.8
MP 02: Naamsestraat 57 Xior,2022-08-22 09:40:36.871,0.0,Unsupported,0.0%,8,22,9,40,36,871,,
MP 02: Naamsestraat 57 Xior,2022-08-22 09:59:38.869,81.0,Transport road - Passenger car,81.0%,8,22,9,59,38,869,70.8,69.1
MP 02: Naamsestraat 57 Xior,2022-08-22 15:00:37.543,100.0,Transport road - Passenger car,100.0%,8,22,15,0,37,543,,
MP 02: Naamsestraat 57 Xior,2022-08-22 15:07:58.545,100.0,Transport road - Passenger car,100.0%,8,22,15,7,58,545,69.6,68.5
MP 02: Naamsestraat 57 Xior,2022-08-22 18:33:17.577,88.0,Transport road - Passenger car,88.0%,8,22,18,33,17,577,,
MP 02: Naamsestraat 57 Xior,2022-08-22 19:30:45.737,0.0,Unsupported,0.0%,8,22,19,30,45,737,85.2,80.4
MP 02: Naamsestraat 57 Xior,2022-08-22 23:57:08.781,0.0,Unsupported,0.0%,8,22,23,57,8,781,,
MP 02: Naamsestraat 57 Xior,2022-08-23 05:53:19.827,100.0,Transport road - Passenger car,100.0%,8,23,5,53,19,827,,
MP 02: Naamsestraat 57 Xior,2022-08-23 07:16:55.833,0.0,Unsupported,0.0%,8,23,7,16,55,833,70.3,68.4
MP 02: Naamsestraat 57 Xior,2022-08-23 07:36:17.834,91.0,Transport road - Passenger car,91.0%,8,23,7,36,17,834,73.9,72.3
MP 02: Naamsestraat 57 Xior,2022-08-23 08:32:27.842,81.0,Transport road - Passenger car,81.0%,8,23,8,32,27,842,68.6,67.9
