description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 06: Parkstraat 2 La Filosovia,2022-11-22 17:05:43.551,97.0,Transport road - Passenger car,97.0%,11,22,17,5,43,551,71.1,69.9
MP 06: Parkstraat 2 La Filosovia,2022-11-22 18:50:26.350,100.0,Transport road - Passenger car,100.0%,11,22,18,50,26,350,68.1,67.2
MP 06: Parkstraat 2 La Filosovia,2022-11-22 18:55:19.380,79.0,Transport road - Passenger car,79.0%,11,22,18,55,19,380,69.5,67.5
MP 06: Parkstraat 2 La Filosovia,2022-11-23 00:33:58.957,0.0,Unsupported,0.0%,11,23,0,33,58,957,79.8,75.4
MP 06: Parkstraat 2 La Filosovia,2022-11-23 01:58:50.999,0.0,Unsupported,0.0%,11,23,1,58,50,999,,
MP 06: Parkstraat 2 La Filosovia,2022-11-23 05:51:18.820,0.0,Unsupported,0.0%,11,23,5,51,18,820,72.9,69.5
MP 06: Parkstraat 2 La Filosovia,2022-11-23 05:53:55.880,80.0,Transport road - Passenger car,80.0%,11,23,5,53,55,880,,
MP 06: Parkstraat 2 La Filosovia,2022-11-23 06:59:40.810,100.0,Transport road - Passenger car,100.0%,11,23,6,59,40,810,,
MP 06: Parkstraat 2 La Filosovia,2022-11-23 07:03:22.820,99.0,Transport road - Passenger car,99.0%,11,23,7,3,22,820,,
MP 06: Parkstraat 2 La Filosovia,2022-11-23 10:50:01.129,80.0,Transport road - Siren,80.0%,11,23,10,50,1,129,68.3,67.1
MP 06: Parkstraat 2 La Filosovia,2022-11-23 11:20:31.138,0.0,Unsupported,0.0%,11,23,11,20,31,138,79.1,75.6
MP 06: Parkstraat 2 La Filosovia,2022-11-23 11:32:37.365,100.0,Transport road - Siren,100.0%,11,23,11,32,37,365,83.7,80.8
MP 06: Parkstraat 2 La Filosovia,2022-11-23 12:25:09.373,91.0,Transport road - Passenger car,91.0%,11,23,12,25,9,373,67.8,67.3
MP 06: Parkstraat 2 La Filosovia,2022-11-23 13:45:37.864,99.0,Transport road - Passenger car,99.0%,11,23,13,45,37,864,68.6,67.9
MP 06: Parkstraat 2 La Filosovia,2022-11-23 14:21:55.597,99.0,Transport road - Passenger car,99.0%,11,23,14,21,55,597,,
MP 06: Parkstraat 2 La Filosovia,2022-11-23 14:39:00.155,78.0,Transport road - Passenger car,78.0%,11,23,14,39,0,155,69.7,68.7
MP 06: Parkstraat 2 La Filosovia,2022-11-23 14:41:32.182,100.0,Transport road - Passenger car,100.0%,11,23,14,41,32,182,,
MP 06: Parkstraat 2 La Filosovia,2022-11-23 15:49:02.391,100.0,Transport road - Passenger car,100.0%,11,23,15,49,2,391,69.3,67.3
MP 06: Parkstraat 2 La Filosovia,2022-11-23 15:52:13.406,100.0,Transport road - Passenger car,100.0%,11,23,15,52,13,406,72.2,70.9
MP 06: Parkstraat 2 La Filosovia,2022-11-23 18:09:06.102,100.0,Transport road - Passenger car,100.0%,11,23,18,9,6,102,70.1,68.4
MP 06: Parkstraat 2 La Filosovia,2022-11-23 18:27:33.578,100.0,Transport road - Passenger car,100.0%,11,23,18,27,33,578,,
MP 06: Parkstraat 2 La Filosovia,2022-11-23 18:29:45.599,0.0,Unsupported,0.0%,11,23,18,29,45,599,84.0,77.3
MP 06: Parkstraat 2 La Filosovia,2022-11-23 21:07:31.576,97.0,Transport road - Passenger car,97.0%,11,23,21,7,31,576,,
MP 06: Parkstraat 2 La Filosovia,2022-11-23 22:15:33.540,99.0,Transport road - Passenger car,99.0%,11,23,22,15,33,540,69.0,67.3
MP 06: Parkstraat 2 La Filosovia,2022-11-23 22:30:18.123,85.0,Human voice - Shouting,85.0%,11,23,22,30,18,123,71.6,69.7
MP 06: Parkstraat 2 La Filosovia,2022-11-23 22:30:43.124,0.0,Unsupported,0.0%,11,23,22,30,43,124,79.8,77.3
MP 06: Parkstraat 2 La Filosovia,2022-11-24 00:44:00.441,0.0,Unsupported,0.0%,11,24,0,44,0,441,81.2,77.6
MP 06: Parkstraat 2 La Filosovia,2022-11-24 01:23:21.658,0.0,Unsupported,0.0%,11,24,1,23,21,658,76.2,74.0
MP 06: Parkstraat 2 La Filosovia,2022-11-24 01:45:35.782,0.0,Unsupported,0.0%,11,24,1,45,35,782,84.0,77.8
MP 06: Parkstraat 2 La Filosovia,2022-11-24 01:45:58.784,0.0,Unsupported,0.0%,11,24,1,45,58,784,74.1,71.0
MP 06: Parkstraat 2 La Filosovia,2022-11-24 02:10:46.404,0.0,Unsupported,0.0%,11,24,2,10,46,404,80.0,76.2
MP 06: Parkstraat 2 La Filosovia,2022-11-24 02:44:49.398,97.0,Transport road - Passenger car,97.0%,11,24,2,44,49,398,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 06:07:22.925,0.0,Unsupported,0.0%,11,24,6,7,22,925,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 06:37:14.933,99.0,Transport road - Passenger car,99.0%,11,24,6,37,14,933,69.6,68.1
MP 06: Parkstraat 2 La Filosovia,2022-11-24 06:43:01.933,77.0,Transport road - Passenger car,77.0%,11,24,6,43,1,933,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 07:05:18.939,100.0,Transport road - Passenger car,100.0%,11,24,7,5,18,939,72.9,70.6
MP 06: Parkstraat 2 La Filosovia,2022-11-24 07:24:17.954,89.0,Transport road - Passenger car,89.0%,11,24,7,24,17,954,78.7,73.1
MP 06: Parkstraat 2 La Filosovia,2022-11-24 07:50:07.299,100.0,Transport road - Passenger car,100.0%,11,24,7,50,7,299,68.6,68.1
MP 06: Parkstraat 2 La Filosovia,2022-11-24 08:15:04.967,99.0,Transport road - Passenger car,99.0%,11,24,8,15,4,967,72.3,69.8
MP 06: Parkstraat 2 La Filosovia,2022-11-24 08:49:03.870,0.0,Unsupported,0.0%,11,24,8,49,3,870,71.0,67.5
MP 06: Parkstraat 2 La Filosovia,2022-11-24 09:52:31.658,98.0,Transport road - Passenger car,98.0%,11,24,9,52,31,658,68.6,67.0
MP 06: Parkstraat 2 La Filosovia,2022-11-24 12:09:07.796,0.0,Unsupported,0.0%,11,24,12,9,7,796,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 13:47:37.966,100.0,Transport road - Passenger car,100.0%,11,24,13,47,37,966,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 15:16:03.945,100.0,Transport road - Passenger car,100.0%,11,24,15,16,3,945,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 15:49:46.705,86.0,Human voice - Shouting,86.0%,11,24,15,49,46,705,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 15:49:55.709,99.0,Human voice - Shouting,99.0%,11,24,15,49,55,709,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 16:08:52.921,83.0,Transport road - Passenger car,83.0%,11,24,16,8,52,921,72.0,70.5
MP 06: Parkstraat 2 La Filosovia,2022-11-24 17:04:26.440,100.0,Transport road - Passenger car,100.0%,11,24,17,4,26,440,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 18:18:59.801,100.0,Transport road - Passenger car,100.0%,11,24,18,18,59,801,69.0,67.8
MP 06: Parkstraat 2 La Filosovia,2022-11-24 18:21:57.799,100.0,Nature elements - Wind,100.0%,11,24,18,21,57,799,84.6,78.0
MP 06: Parkstraat 2 La Filosovia,2022-11-24 19:29:10.805,100.0,Transport road - Passenger car,100.0%,11,24,19,29,10,805,69.1,67.6
MP 06: Parkstraat 2 La Filosovia,2022-11-24 20:10:01.178,100.0,Transport road - Passenger car,100.0%,11,24,20,10,1,178,68.3,68.0
MP 06: Parkstraat 2 La Filosovia,2022-11-24 21:36:06.806,81.0,Transport road - Passenger car,81.0%,11,24,21,36,6,806,,
MP 06: Parkstraat 2 La Filosovia,2022-11-24 21:48:46.809,0.0,Unsupported,0.0%,11,24,21,48,46,809,76.5,73.2
MP 06: Parkstraat 2 La Filosovia,2022-11-25 00:35:22.461,91.0,Transport road - Siren,91.0%,11,25,0,35,22,461,71.5,69.3
MP 06: Parkstraat 2 La Filosovia,2022-11-25 01:24:55.466,0.0,Unsupported,0.0%,11,25,1,24,55,466,81.0,77.0
MP 06: Parkstraat 2 La Filosovia,2022-11-25 01:28:13.472,0.0,Unsupported,0.0%,11,25,1,28,13,472,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 01:42:26.467,96.0,Transport road - Passenger car,96.0%,11,25,1,42,26,467,71.1,69.1
MP 06: Parkstraat 2 La Filosovia,2022-11-25 02:46:35.453,76.0,Human voice - Shouting,76.0%,11,25,2,46,35,453,73.6,71.6
MP 06: Parkstraat 2 La Filosovia,2022-11-25 06:06:41.494,0.0,Unsupported,0.0%,11,25,6,6,41,494,70.7,69.3
MP 06: Parkstraat 2 La Filosovia,2022-11-25 06:45:24.495,0.0,Unsupported,0.0%,11,25,6,45,24,495,70.7,68.6
MP 06: Parkstraat 2 La Filosovia,2022-11-25 06:47:11.520,95.0,Transport road - Passenger car,95.0%,11,25,6,47,11,520,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 06:48:31.547,100.0,Transport road - Passenger car,100.0%,11,25,6,48,31,547,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 07:02:49.639,99.0,Transport road - Passenger car,99.0%,11,25,7,2,49,639,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 08:04:45.668,98.0,Transport road - Passenger car,98.0%,11,25,8,4,45,668,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 08:14:06.763,83.0,Transport road - Passenger car,83.0%,11,25,8,14,6,763,70.7,69.0
MP 06: Parkstraat 2 La Filosovia,2022-11-25 08:41:51.958,98.0,Transport road - Passenger car,98.0%,11,25,8,41,51,958,68.5,67.9
MP 06: Parkstraat 2 La Filosovia,2022-11-25 08:46:06.988,100.0,Transport road - Passenger car,100.0%,11,25,8,46,6,988,68.7,67.1
MP 06: Parkstraat 2 La Filosovia,2022-11-25 09:08:04.898,0.0,Unsupported,0.0%,11,25,9,8,4,898,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 09:11:44.926,100.0,Transport road - Passenger car,100.0%,11,25,9,11,44,926,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 09:12:41.934,99.0,Transport road - Passenger car,99.0%,11,25,9,12,41,934,70.3,68.9
MP 06: Parkstraat 2 La Filosovia,2022-11-25 09:17:51.974,91.0,Transport road - Passenger car,91.0%,11,25,9,17,51,974,68.7,68.1
MP 06: Parkstraat 2 La Filosovia,2022-11-25 09:22:48.110,100.0,Transport road - Passenger car,100.0%,11,25,9,22,48,110,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 10:14:21.870,100.0,Transport road - Passenger car,100.0%,11,25,10,14,21,870,68.6,67.3
MP 06: Parkstraat 2 La Filosovia,2022-11-25 10:18:05.840,0.0,Unsupported,0.0%,11,25,10,18,5,840,75.5,71.0
MP 06: Parkstraat 2 La Filosovia,2022-11-25 10:19:13.830,99.0,Transport road - Passenger car,99.0%,11,25,10,19,13,830,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 10:25:37.810,99.0,Transport road - Passenger car,99.0%,11,25,10,25,37,810,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 10:28:14.800,0.0,Unsupported,0.0%,11,25,10,28,14,800,72.9,70.8
MP 06: Parkstraat 2 La Filosovia,2022-11-25 10:39:26.740,100.0,Transport road - Passenger car,100.0%,11,25,10,39,26,740,68.5,67.3
MP 06: Parkstraat 2 La Filosovia,2022-11-25 11:33:28.107,100.0,Transport road - Passenger car,100.0%,11,25,11,33,28,107,69.0,67.7
MP 06: Parkstraat 2 La Filosovia,2022-11-25 11:49:37.139,100.0,Transport road - Passenger car,100.0%,11,25,11,49,37,139,69.0,67.7
MP 06: Parkstraat 2 La Filosovia,2022-11-25 12:40:19.114,95.0,Transport road - Siren,95.0%,11,25,12,40,19,114,68.2,67.2
MP 06: Parkstraat 2 La Filosovia,2022-11-25 12:43:42.114,93.0,Transport road - Passenger car,93.0%,11,25,12,43,42,114,72.7,70.1
MP 06: Parkstraat 2 La Filosovia,2022-11-25 15:19:23.224,99.0,Transport road - Siren,99.0%,11,25,15,19,23,224,68.7,67.5
MP 06: Parkstraat 2 La Filosovia,2022-11-25 15:39:10.231,100.0,Transport road - Siren,100.0%,11,25,15,39,10,231,77.9,73.8
MP 06: Parkstraat 2 La Filosovia,2022-11-25 17:55:18.349,88.0,Transport road - Passenger car,88.0%,11,25,17,55,18,349,69.9,68.4
MP 06: Parkstraat 2 La Filosovia,2022-11-25 20:41:08.774,100.0,Transport road - Passenger car,100.0%,11,25,20,41,8,774,,
MP 06: Parkstraat 2 La Filosovia,2022-11-25 23:54:48.609,97.0,Transport road - Passenger car,97.0%,11,25,23,54,48,609,71.8,69.5
MP 06: Parkstraat 2 La Filosovia,2022-11-26 00:35:03.584,100.0,Transport road - Passenger car,100.0%,11,26,0,35,3,584,75.9,72.9
MP 06: Parkstraat 2 La Filosovia,2022-11-26 02:05:28.590,100.0,Transport road - Passenger car,100.0%,11,26,2,5,28,590,,
MP 06: Parkstraat 2 La Filosovia,2022-11-26 07:20:04.579,100.0,Transport road - Passenger car,100.0%,11,26,7,20,4,579,,
MP 06: Parkstraat 2 La Filosovia,2022-11-26 08:46:16.200,96.0,Transport road - Passenger car,96.0%,11,26,8,46,16,200,76.3,74.5
MP 06: Parkstraat 2 La Filosovia,2022-11-26 13:38:04.170,99.0,Transport road - Passenger car,99.0%,11,26,13,38,4,170,72.8,70.3
MP 06: Parkstraat 2 La Filosovia,2022-11-26 17:55:25.888,0.0,Unsupported,0.0%,11,26,17,55,25,888,,
MP 06: Parkstraat 2 La Filosovia,2022-11-26 18:12:32.877,92.0,Transport road - Siren,92.0%,11,26,18,12,32,877,75.6,72.5
MP 06: Parkstraat 2 La Filosovia,2022-11-26 20:03:57.887,0.0,Unsupported,0.0%,11,26,20,3,57,887,91.6,88.7
MP 06: Parkstraat 2 La Filosovia,2022-11-26 21:00:35.162,100.0,Transport road - Passenger car,100.0%,11,26,21,0,35,162,70.5,69.0
MP 06: Parkstraat 2 La Filosovia,2022-11-26 21:16:57.932,0.0,Unsupported,0.0%,11,26,21,16,57,932,,
MP 06: Parkstraat 2 La Filosovia,2022-11-26 22:08:13.909,99.0,Transport road - Passenger car,99.0%,11,26,22,8,13,909,70.4,68.1
MP 06: Parkstraat 2 La Filosovia,2022-11-27 06:35:28.214,100.0,Transport road - Passenger car,100.0%,11,27,6,35,28,214,69.6,68.3
MP 06: Parkstraat 2 La Filosovia,2022-11-27 08:00:44.232,85.0,Transport road - Passenger car,85.0%,11,27,8,0,44,232,,
MP 06: Parkstraat 2 La Filosovia,2022-11-27 11:04:44.291,100.0,Transport road - Passenger car,100.0%,11,27,11,4,44,291,68.5,67.8
MP 06: Parkstraat 2 La Filosovia,2022-11-27 13:25:23.429,96.0,Transport road - Passenger car,96.0%,11,27,13,25,23,429,76.5,74.2
MP 06: Parkstraat 2 La Filosovia,2022-11-27 15:40:13.606,99.0,Transport road - Passenger car,99.0%,11,27,15,40,13,606,70.5,68.4
MP 06: Parkstraat 2 La Filosovia,2022-11-27 16:53:07.351,0.0,Unsupported,0.0%,11,27,16,53,7,351,71.0,67.9
MP 06: Parkstraat 2 La Filosovia,2022-11-28 06:22:03.900,100.0,Transport road - Passenger car,100.0%,11,28,6,22,3,900,68.9,67.8
MP 06: Parkstraat 2 La Filosovia,2022-11-28 06:30:27.980,97.0,Transport road - Passenger car,97.0%,11,28,6,30,27,980,,
MP 06: Parkstraat 2 La Filosovia,2022-11-28 07:06:39.104,100.0,Transport road - Passenger car,100.0%,11,28,7,6,39,104,71.3,68.7
MP 06: Parkstraat 2 La Filosovia,2022-11-28 07:19:44.809,97.0,Transport road - Passenger car,97.0%,11,28,7,19,44,809,68.3,67.4
MP 06: Parkstraat 2 La Filosovia,2022-11-28 07:27:07.821,100.0,Transport road - Passenger car,100.0%,11,28,7,27,7,821,68.0,67.5
MP 06: Parkstraat 2 La Filosovia,2022-11-28 07:58:42.829,100.0,Transport road - Siren,100.0%,11,28,7,58,42,829,68.2,67.2
MP 06: Parkstraat 2 La Filosovia,2022-11-28 08:21:47.852,100.0,Transport road - Passenger car,100.0%,11,28,8,21,47,852,69.4,68.5
MP 06: Parkstraat 2 La Filosovia,2022-11-28 08:27:27.950,98.0,Transport road - Passenger car,98.0%,11,28,8,27,27,950,69.5,68.5
MP 06: Parkstraat 2 La Filosovia,2022-11-28 08:45:50.850,84.0,Transport road - Passenger car,84.0%,11,28,8,45,50,850,,
MP 06: Parkstraat 2 La Filosovia,2022-11-28 09:32:52.840,98.0,Transport road - Passenger car,98.0%,11,28,9,32,52,840,69.8,68.6
MP 06: Parkstraat 2 La Filosovia,2022-11-28 10:03:25.960,100.0,Transport road - Passenger car,100.0%,11,28,10,3,25,960,71.3,70.0
MP 06: Parkstraat 2 La Filosovia,2022-11-28 10:12:33.119,87.0,Transport road - Passenger car,87.0%,11,28,10,12,33,119,68.0,67.3
