month,day,hour,description,lamax,laeq,date,heavy,car,bike,pedestrian,timezone,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,LC_TEMP_QCL3
8,18,14,MP 05: Calvariekapel KU Leuven,57.86672222222222,56.02680555555556,14:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,7.49074074074074,0.1491975308641975,25.018420801806897
8,18,15,MP 05: Calvariekapel KU Leuven,61.02336111111112,59.33,15:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,2.174382716049383,0.1217283950617283,25.581297440698457
8,18,16,MP 05: Calvariekapel KU Leuven,58.38436111111111,56.368388888888894,16:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-7.580246913580247,0.1774691358024691,26.3008875370531
8,18,17,MP 05: Calvariekapel KU Leuven,56.32241666666667,54.27030555555556,17:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-13.753086419753089,0.111358024691358,26.071329789013536
8,18,18,MP 05: Calvariekapel KU Leuven,57.02775,54.9755,18:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-13.02932098765432,0.1131172839506172,26.120901133110845
8,18,19,MP 05: Calvariekapel KU Leuven,57.11936111111111,55.05291666666667,19:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-16.45216049382716,0.1598765432098765,25.75708627317076
8,18,20,MP 05: Calvariekapel KU Leuven,54.582722222222216,52.40316666666666,20:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-8.853395061728396,0.1063425925925925,24.58733733890214
8,18,21,MP 05: Calvariekapel KU Leuven,52.467083333333335,50.01891666666667,21:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-6.489197530864198,0.0462654320987654,22.68046401385878
8,18,22,MP 05: Calvariekapel KU Leuven,52.94475,50.53491666666667,22:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-3.1296296296296298,0.0235185185185185,21.143322758674007
8,18,23,MP 05: Calvariekapel KU Leuven,50.08894444444445,47.57497222222222,23:00 18-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,1.0401234567901234,0.007037037037037,20.04009662972757
8,19,0,MP 05: Calvariekapel KU Leuven,47.628416666666666,44.908138888888885,00:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,0.0879629629629629,0.0004629629629629,18.99914513062434
8,19,1,MP 05: Calvariekapel KU Leuven,45.40316666666666,42.66155555555556,01:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.0632716049382716,0.0023456790123456,18.1742424096873
8,19,2,MP 05: Calvariekapel KU Leuven,41.08027777777778,39.55822222222223,02:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,2.0694444444444446,0.0158641975308641,17.47755805592789
8,19,3,MP 05: Calvariekapel KU Leuven,38.65473010573178,37.29271007234279,03:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-4.407407407407407,0.0279475308641975,17.39273245929218
8,19,4,MP 05: Calvariekapel KU Leuven,38.61480555555556,37.46044444444445,04:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.5108024691358025,0.0105864197530864,17.09574521328114
8,19,5,MP 05: Calvariekapel KU Leuven,40.10819444444444,39.17497222222222,05:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-2.070987654320988,0.0069598765432098,16.387051361835763
8,19,6,MP 05: Calvariekapel KU Leuven,49.48711111111111,48.23641666666667,06:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-4.657407407407407,0.0241512345679012,15.886240533289737
8,19,7,MP 05: Calvariekapel KU Leuven,57.03402777777778,55.71241666666667,07:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-20.09104938271605,0.1065895061728395,15.87593967819226
8,19,8,MP 05: Calvariekapel KU Leuven,55.75233333333333,54.23725,08:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-16.969135802469136,0.1733333333333333,16.6588550556286
8,19,9,MP 05: Calvariekapel KU Leuven,56.62725,54.81138888888889,09:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-21.88888888888889,0.2519753086419753,18.393834754412502
8,19,10,MP 05: Calvariekapel KU Leuven,55.61258333333333,53.73083333333334,10:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-29.37962962962963,0.3378703703703704,20.513173026439063
8,19,11,MP 05: Calvariekapel KU Leuven,56.48338888888889,54.733916666666666,11:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-38.09567901234568,0.3743055555555555,21.36186971269325
8,19,12,MP 05: Calvariekapel KU Leuven,58.26213888888889,56.55222222222222,12:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-40.10339506172839,0.3809567901234568,21.767222340471708
8,19,13,MP 05: Calvariekapel KU Leuven,59.38141666666667,57.78666666666667,13:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-37.44753086419753,0.3580246913580246,22.349879995419897
8,19,14,MP 05: Calvariekapel KU Leuven,59.02444444444444,57.447805555555554,14:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-33.06481481481482,0.3439197530864197,22.252287323061868
8,19,15,MP 05: Calvariekapel KU Leuven,55.94047222222223,53.89286111111111,15:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-30.160493827160494,0.3441049382716049,23.87052921192054
8,19,16,MP 05: Calvariekapel KU Leuven,56.95066666666666,54.94377777777778,16:00 19-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-37.21604938271605,0.4416358024691358,24.61543849951422
8,19,17,MP 05: Calvariekapel KU Leuven,57.70591831064185,55.79330369547097,17:00 19-08-2022,,,,,Europe/Brussels,0.000179012345679,0.0001095679012345,-39.79475308641975,0.5565586419753086,23.518225412877374
8,19,18,MP 05: Calvariekapel KU Leuven,57.48377777777778,55.55055555555556,18:00 19-08-2022,,,,,Europe/Brussels,0.0001867283950617,0.0003317901234567,-28.63425925925926,0.1561574074074074,22.17688124985623
8,19,19,MP 05: Calvariekapel KU Leuven,56.96422222222223,54.89369444444444,19:00 19-08-2022,,,,,Europe/Brussels,0.0001944444444444,0.0003981481481481,-22.628086419753085,0.0975462962962963,21.98563118755606
8,19,20,MP 05: Calvariekapel KU Leuven,56.79516666666667,54.97991666666667,20:00 19-08-2022,,,,,Europe/Brussels,0.002503086419753,0.0022175925925925,-18.99537037037037,0.1393827160493827,20.9856930864874
8,19,21,MP 05: Calvariekapel KU Leuven,55.51513888888889,53.54891666666667,21:00 19-08-2022,,,,,Europe/Brussels,0.0006049382716049,0.0036697530864197,1.2052469135802468,0.0154012345679012,19.880559437971165
8,19,22,MP 05: Calvariekapel KU Leuven,53.52980555555556,51.36355555555555,22:00 19-08-2022,,,,,Europe/Brussels,0.0001064814814814,0.0040138888888888,-11.200617283950615,0.0490123456790123,19.769858607222773
8,19,23,MP 05: Calvariekapel KU Leuven,52.45869444444444,50.16336111111112,23:00 19-08-2022,,,,,Europe/Brussels,0.0,0.004037037037037,-17.02932098765432,0.0755092592592592,19.518621070451744
8,20,0,MP 05: Calvariekapel KU Leuven,49.624472222222224,47.45061111111112,00:00 20-08-2022,,,,,Europe/Brussels,9.25925925925926e-06,0.0008117283950617,-16.765432098765434,0.0669598765432098,19.280215426700583
8,20,1,MP 05: Calvariekapel KU Leuven,48.50677777777778,46.08972222222222,01:00 20-08-2022,,,,,Europe/Brussels,7.71604938271605e-06,0.0001018518518518,-25.16203703703704,0.1095524691358024,19.007398724474456
8,20,2,MP 05: Calvariekapel KU Leuven,43.49761111111111,41.45527777777778,02:00 20-08-2022,,,,,Europe/Brussels,0.0,8.333333333333333e-05,-26.3533950617284,0.1554166666666666,18.37027574301224
8,20,3,MP 05: Calvariekapel KU Leuven,42.32094444444444,40.13097222222222,03:00 20-08-2022,,,,,Europe/Brussels,0.0,6.481481481481482e-05,-24.30864197530864,0.1483024691358024,17.505548560127927
8,20,4,MP 05: Calvariekapel KU Leuven,43.339666666666666,41.10183333333333,04:00 20-08-2022,,,,,Europe/Brussels,4.6296296296296296e-06,6.481481481481482e-05,-17.271604938271604,0.0923456790123456,16.57961903416947
8,20,5,MP 05: Calvariekapel KU Leuven,41.64741666666667,39.78155555555556,05:00 20-08-2022,,,,,Europe/Brussels,9.25925925925926e-06,6.481481481481482e-05,-16.16820987654321,0.0656481481481481,15.774830844405114
8,20,6,MP 05: Calvariekapel KU Leuven,45.20101465614431,43.68523111612176,06:00 20-08-2022,,,,,Europe/Brussels,4.6296296296296296e-06,6.481481481481482e-05,-16.33179012345679,0.1114197530864197,15.562333559580209
8,20,7,MP 05: Calvariekapel KU Leuven,50.17996665740484,48.48399555432064,07:00 20-08-2022,,,,,Europe/Brussels,0.0,6.018518518518519e-05,-12.90277777777778,0.0970216049382716,15.427956900421668
8,20,8,MP 05: Calvariekapel KU Leuven,51.692194444444446,50.03322222222222,08:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-20.83641975308642,0.1298456790123456,15.758683470416036
8,20,9,MP 05: Calvariekapel KU Leuven,51.99780555555556,49.99988888888889,09:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-23.27932098765432,0.1165586419753086,16.63061479553314
8,20,10,MP 05: Calvariekapel KU Leuven,54.661722222222224,52.64666666666667,10:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-22.117283950617285,0.1455864197530864,18.29433782757645
8,20,11,MP 05: Calvariekapel KU Leuven,55.88897222222222,53.93491666666667,11:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-39.22067901234568,0.3116666666666667,20.90701704012222
8,20,12,MP 05: Calvariekapel KU Leuven,55.84276187829953,53.750208391219786,12:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-34.48148148148148,0.4214814814814815,22.2403795348849
8,20,13,MP 05: Calvariekapel KU Leuven,54.41075,52.30675,13:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-39.20987654320987,0.4516512345679012,23.151734466454247
8,20,14,MP 05: Calvariekapel KU Leuven,55.06761111111111,52.52097222222222,14:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-35.27932098765432,0.5061265432098766,24.01350391505125
8,20,15,MP 05: Calvariekapel KU Leuven,56.17483333333333,53.85458333333333,15:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-40.875,0.5807716049382715,24.61422344887564
8,20,16,MP 05: Calvariekapel KU Leuven,54.79583333333333,52.33402777777778,16:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-41.59567901234568,0.5198302469135803,24.781104180019938
8,20,17,MP 05: Calvariekapel KU Leuven,55.19358333333333,52.92677777777778,17:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-31.66358024691358,0.4228858024691357,24.252501884661044
8,20,18,MP 05: Calvariekapel KU Leuven,55.47116666666667,53.215833333333336,18:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-32.976851851851855,0.3823148148148148,24.05409976198412
8,20,19,MP 05: Calvariekapel KU Leuven,55.19799999999999,52.85227777777778,19:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-31.320987654320987,0.2666358024691358,23.054593625286063
8,20,20,MP 05: Calvariekapel KU Leuven,53.7415,51.47230555555555,20:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-13.302469135802468,0.061466049382716,21.45978129141486
8,20,21,MP 05: Calvariekapel KU Leuven,54.06691666666666,51.47411111111111,21:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.2067901234567901,0.0081172839506172,19.04911278352896
8,20,22,MP 05: Calvariekapel KU Leuven,52.27908333333334,49.84794444444445,22:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.2299382716049382,0.0021759259259259,17.14944642229258
8,20,23,MP 05: Calvariekapel KU Leuven,51.40230555555555,48.73861111111111,23:00 20-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.199074074074074,0.0062962962962962,15.971101153038983
8,21,0,MP 05: Calvariekapel KU Leuven,49.76386111111111,47.50586111111112,00:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.294753086419753,0.0148919753086419,15.060723350419307
8,21,1,MP 05: Calvariekapel KU Leuven,46.28319444444445,44.239583333333336,01:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.6990740740740741,0.0033333333333333,14.334207915032104
8,21,2,MP 05: Calvariekapel KU Leuven,44.59177777777778,42.54555555555555,02:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-1.3842592592592593,0.0024845679012345,13.714978523129629
8,21,3,MP 05: Calvariekapel KU Leuven,43.08696498054474,41.300611450806,03:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.9320987654320988,0.0020679012345679,13.21330542867448
8,21,4,MP 05: Calvariekapel KU Leuven,41.25004167824395,39.50639066407335,04:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-1.0478395061728396,0.0123611111111111,12.783451746155569
8,21,5,MP 05: Calvariekapel KU Leuven,41.16408333333334,39.65955555555556,05:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.2083333333333333,0.0305246913580246,12.374898285025113
8,21,6,MP 05: Calvariekapel KU Leuven,38.94369444444444,37.75833333333333,06:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-3.3549382716049383,0.0311265432098765,12.1027534270857
8,21,7,MP 05: Calvariekapel KU Leuven,42.50986385106974,40.56626840789108,07:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-3.197530864197531,0.0461419753086419,12.216537816983555
8,21,8,MP 05: Calvariekapel KU Leuven,47.75383333333333,46.00763888888889,08:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-0.1728395061728395,0.0837191358024691,13.864010603848651
8,21,9,MP 05: Calvariekapel KU Leuven,49.29752777777778,47.23286111111111,09:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-21.993827160493822,0.1884876543209876,16.78275472862532
8,21,10,MP 05: Calvariekapel KU Leuven,50.60872222222222,48.34902777777778,10:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-26.55555555555556,0.255570987654321,19.2063128063053
8,21,11,MP 05: Calvariekapel KU Leuven,52.14822222222222,49.83116666666667,11:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-39.18055555555556,0.3422530864197531,20.42598707861876
8,21,12,MP 05: Calvariekapel KU Leuven,53.796416666666666,51.34705555555556,12:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-29.26851851851852,0.3061882716049383,21.78549990734893
8,21,13,MP 05: Calvariekapel KU Leuven,52.91080555555556,50.45186111111112,13:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-35.21141975308642,0.3663734567901234,22.500150660373126
8,21,14,MP 05: Calvariekapel KU Leuven,52.52688888888888,50.158138888888885,14:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-35.83179012345679,0.3328086419753086,23.177643636813904
8,21,15,MP 05: Calvariekapel KU Leuven,52.52886111111111,50.08230555555555,15:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-32.41512345679013,0.3214043209876543,24.126806126601736
8,21,16,MP 05: Calvariekapel KU Leuven,53.33227777777778,50.837,16:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-28.38117283950617,0.2266512345679012,23.6702751635934
8,21,17,MP 05: Calvariekapel KU Leuven,54.48925,52.0565,17:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-31.858024691358025,0.1492438271604938,23.361823796259785
8,21,18,MP 05: Calvariekapel KU Leuven,55.77424284523479,53.61939427618783,18:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-19.79783950617284,0.0647993827160493,23.038329823630143
8,21,19,MP 05: Calvariekapel KU Leuven,55.34569444444445,53.14791666666667,19:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,-4.861111111111111,0.0143209876543209,22.32270309285975
8,21,20,MP 05: Calvariekapel KU Leuven,54.38361111111111,52.14886111111111,20:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,0.2438271604938271,0.0105092592592592,21.298051200597477
8,21,21,MP 05: Calvariekapel KU Leuven,54.11175326479578,51.7026951931092,21:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,2.257716049382716,0.0077469135802469,19.949921585464462
8,21,22,MP 05: Calvariekapel KU Leuven,51.19025,48.666694444444445,22:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,3.591049382716049,0.0237962962962962,19.45188064035948
8,21,23,MP 05: Calvariekapel KU Leuven,47.43811111111111,45.26988888888889,23:00 21-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,7.564814814814815,0.0209876543209876,18.89124264515516
8,22,0,MP 05: Calvariekapel KU Leuven,42.18491666666667,40.21030555555556,00:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,8.419753086419753,0.0136574074074074,18.45987673661187
8,22,1,MP 05: Calvariekapel KU Leuven,38.89111111111111,37.28713888888889,01:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,4.041666666666667,0.0063117283950617,18.013516783056087
8,22,2,MP 05: Calvariekapel KU Leuven,36.28036111111111,35.20663888888889,02:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,0.7376543209876543,0.0013888888888888,17.442996181489672
8,22,3,MP 05: Calvariekapel KU Leuven,34.42577777777778,33.62775,03:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,1.2777777777777777,0.0020679012345679,16.752646372771224
8,22,4,MP 05: Calvariekapel KU Leuven,35.62037242912729,34.57170650361312,04:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,2.123456790123457,0.0044444444444444,15.959421739050688
8,22,5,MP 05: Calvariekapel KU Leuven,38.93025840511253,37.9507641011392,05:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,2.16820987654321,0.0010493827160493,16.2215145225285
8,22,6,MP 05: Calvariekapel KU Leuven,48.01086111111111,46.52422222222223,06:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,1.287037037037037,0.0005555555555555,16.205283351140967
8,22,7,MP 05: Calvariekapel KU Leuven,58.23972222222222,56.636,07:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,1.6373456790123455,0.0013271604938271,16.189174878659728
8,22,8,MP 05: Calvariekapel KU Leuven,54.94894444444445,53.17538888888889,08:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,4.453703703703703,0.0074382716049382,17.13117945903817
8,22,9,MP 05: Calvariekapel KU Leuven,58.3732703528758,56.53726035009725,09:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,14.88425925925926,0.0255864197530864,18.063750388913263
8,22,10,MP 05: Calvariekapel KU Leuven,55.59130555555556,53.40877777777778,10:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,20.915123456790123,0.0575617283950617,19.16498076269532
8,22,11,MP 05: Calvariekapel KU Leuven,57.15752777777778,55.04863888888889,11:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,32.81944444444444,0.1956944444444444,21.00350358814001
8,22,12,MP 05: Calvariekapel KU Leuven,56.23247222222222,53.64883333333333,12:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,36.32407407407408,0.3577314814814815,23.405472970807207
8,22,13,MP 05: Calvariekapel KU Leuven,58.80158333333333,57.219166666666666,13:00 22-08-2022,30.4761904762,160.0,384.7619047619,34.2857142857,Europe/Brussels,0.0,5.5555555555555565e-05,31.65740740740741,0.3422530864197531,25.18321804518756
8,22,14,MP 05: Calvariekapel KU Leuven,59.75569444444445,58.33136111111111,14:00 22-08-2022,24.3937232525,138.6590584879,412.1255349501,25.6776034237,Europe/Brussels,0.0,5.5555555555555565e-05,23.790123456790123,0.2354938271604938,26.23286224166732
8,22,15,MP 05: Calvariekapel KU Leuven,59.063406501806064,57.23309252570158,15:00 22-08-2022,14.1918528252,151.3797634691,260.1839684626,18.9224704336,Europe/Brussels,0.0,5.5555555555555565e-05,21.830246913580247,0.2419753086419753,27.161792429426463
8,22,16,MP 05: Calvariekapel KU Leuven,56.024027777777775,53.7705,16:00 22-08-2022,,,,,Europe/Brussels,0.0,5.5555555555555565e-05,23.770061728395063,0.2004012345679012,26.99687371751427
