month,day,description,lamax,laeq,date,lamax_standardized,laeq_standardized
2,24,MP 03: Naamsestraat 62 Taste,57.69821155716071,55.779307311200625,24-02-2022,1.502360554802862,1.5506972147098066
2,24,MP 05: Calvariekapel KU Leuven,56.83262759442972,54.51241390486995,24-02-2022,1.2513339181973793,1.1688009448504393
2,24,MP 06: Parkstraat 2 La Filosovia,56.6619702494646,54.60695722637032,24-02-2022,1.201841851381063,1.1973003763264298
2,24,MP 07: Naamsestraat 81,55.458103352472676,53.59328347842193,24-02-2022,0.8527103158116123,0.8917354240885998
2,25,MP 03: Naamsestraat 62 Taste,57.95435879629629,56.058113425925924,25-02-2022,1.5766454106741667,1.634741392929946
2,25,MP 05: Calvariekapel KU Leuven,57.015945601851854,54.698785879629625,25-02-2022,1.304497683717258,1.2249814898050366
2,25,MP 06: Parkstraat 2 La Filosovia,57.16407597310154,54.953317746733184,25-02-2022,1.3474567384998917,1.3017083636852356
2,25,MP 07: Naamsestraat 81,55.37790162037037,53.51422222222222,25-02-2022,0.8294511382778068,0.8679029542989644
2,26,MP 03: Naamsestraat 62 Taste,54.40646072292503,52.58012824222502,26-02-2022,0.5477250993880344,0.5863267736381018
2,26,MP 05: Calvariekapel KU Leuven,52.81269126600153,50.385433690594695,26-02-2022,0.08551853882079576,-0.07524874531249014
2,26,MP 06: Parkstraat 2 La Filosovia,52.246335648148154,49.9990300925926,26-02-2022,-0.07872935854526998,-0.1917274419414652
2,26,MP 07: Naamsestraat 81,50.386775462962966,48.71811805555556,26-02-2022,-0.6180174680196108,-0.5778495312332688
2,27,MP 03: Naamsestraat 62 Taste,53.5060474537037,51.70531481481482,27-02-2022,0.28659767066992325,0.3226203062420247
2,27,MP 05: Calvariekapel KU Leuven,51.16425653074688,48.79496869176727,27-02-2022,-0.3925414126933752,-0.5546834375754172
2,27,MP 06: Parkstraat 2 La Filosovia,50.67769560185186,48.51068518518519,27-02-2022,-0.5336481784643068,-0.6403787377512075
2,27,MP 07: Naamsestraat 81,49.03318556927742,47.41444345420665,27-02-2022,-1.0105699331588638,-0.9708332383689241
2,28,MP 01: Naamsestraat 35  Maxim,57.28766796136888,55.24550178458955,28-02-2022,1.383299455627239,1.3897852244631104
2,28,MP 02: Naamsestraat 57 Xior,52.20764833431895,50.04291346343387,28-02-2022,-0.08994900526701137,-0.17849910280149286
2,28,MP 03: Naamsestraat 62 Taste,54.236143197759205,52.44344082038936,28-02-2022,0.49833158317447834,0.54512329410708
2,28,MP 05: Calvariekapel KU Leuven,52.368429824764455,50.20684969559481,28-02-2022,-0.04332101940690865,-0.1290816575419174
2,28,MP 06: Parkstraat 2 La Filosovia,52.07369876966169,50.110397111077674,28-02-2022,-0.1287955067486127,-0.15815662317148516
2,28,MP 07: Naamsestraat 81,51.4472389726733,49.856314309193394,28-02-2022,-0.3104741220852304,-0.2347481294419791
3,1,MP 01: Naamsestraat 35  Maxim,58.17622685185185,55.84994907407407,01-03-2022,1.6409890147083597,1.5719916863700498
3,1,MP 02: Naamsestraat 57 Xior,54.17670486111111,52.18363773148148,01-03-2022,0.4810939651309101,0.46680744681000763
3,1,MP 03: Naamsestraat 62 Taste,55.18762485676917,53.30363777358534,01-03-2022,0.774269274879731,0.8044237262731893
3,1,MP 05: Calvariekapel KU Leuven,54.5060683236285,52.138009793593646,01-03-2022,0.576612142195577,0.4530532199795055
3,1,MP 06: Parkstraat 2 La Filosovia,53.99158555075869,51.88438755078184,01-03-2022,0.42740780659595085,0.37660054606140053
3,1,MP 07: Naamsestraat 81,52.53297337962963,50.79199305555556,01-03-2022,0.004397996807988055,0.04730576809731536
3,2,MP 01: Naamsestraat 35  Maxim,57.43192861028484,55.0636650887163,02-03-2022,1.4251362583536225,1.3349718080142277
3,2,MP 02: Naamsestraat 57 Xior,54.87538976145557,52.80923043090777,02-03-2022,0.6837184685091154,0.6553880465418465
3,2,MP 03: Naamsestraat 62 Taste,55.87301388888889,53.91326041666667,02-03-2022,0.9730378645338937,0.9881902627877845
3,2,MP 05: Calvariekapel KU Leuven,55.37523958333333,52.83939467592593,02-03-2022,0.828679125125184,0.6644808499284589
3,2,MP 06: Parkstraat 2 La Filosovia,54.873503472222225,52.66718981481482,02-03-2022,0.6831714287506403,0.6125708835639968
3,2,MP 07: Naamsestraat 81,54.000714120370375,51.967699074074076,02-03-2022,0.43005516863742144,0.40171422951939395
3,3,MP 01: Naamsestraat 35  Maxim,58.70805217652982,56.51934628873019,03-03-2022,1.7952228363405411,1.773776854762266
3,3,MP 02: Naamsestraat 57 Xior,55.38172569444444,53.344515046296294,03-03-2022,0.8305601519544404,0.8167458978878874
3,3,MP 03: Naamsestraat 62 Taste,56.14340443755136,54.17748353568908,03-03-2022,1.0514534000834415,1.0678384976440394
3,3,MP 05: Calvariekapel KU Leuven,55.795854166666665,53.34938773148148,03-03-2022,0.9506608954762097,0.8182147351926852
3,3,MP 06: Parkstraat 2 La Filosovia,55.07439692411029,52.84305434921077,03-03-2022,0.7414322211345657,0.665584033171342
3,3,MP 07: Naamsestraat 81,53.37619130293876,51.428134078729585,03-03-2022,0.2489382936798381,0.23906608719023198
3,4,MP 01: Naamsestraat 35  Maxim,57.61172569444444,55.32693171296297,04-03-2022,1.4772789264844586,1.4143317141246143
3,4,MP 02: Naamsestraat 57 Xior,55.872655092592595,53.795180555555554,04-03-2022,0.9729338105872358,0.9525959039581388
3,4,MP 03: Naamsestraat 62 Taste,56.72992592592592,54.717162037037035,04-03-2022,1.2215495696785612,1.2305208555742249
3,4,MP 05: Calvariekapel KU Leuven,55.7137987708191,53.20735540920612,04-03-2022,0.9268641398501513,0.7754000723288831
3,4,MP 06: Parkstraat 2 La Filosovia,55.18444310698041,52.95114295304344,04-03-2022,0.7733465406536112,0.6981665964807205
3,4,MP 07: Naamsestraat 81,54.13610300925926,52.17600578703704,04-03-2022,0.4693190862639683,0.46450684985327745
3,5,MP 01: Naamsestraat 35  Maxim,54.16506944444444,51.759574074074074,05-03-2022,0.47771959633816763,0.3389763853035278
3,5,MP 02: Naamsestraat 57 Xior,52.24593518518518,50.2131724537037,05-03-2022,-0.07884549617605827,-0.12717570576654233
3,5,MP 03: Naamsestraat 62 Taste,54.22394212962963,52.373642361111116,05-03-2022,0.4947931706952327,0.5240830304928769
3,5,MP 05: Calvariekapel KU Leuven,52.04966955636061,49.720812740888206,05-03-2022,-0.13576418090959605,-0.27559414161416546
3,5,MP 06: Parkstraat 2 La Filosovia,51.15882455064177,48.994883161074526,05-03-2022,-0.3941167326560889,-0.4944206011458857
3,5,MP 07: Naamsestraat 81,49.44200578703703,47.879167824074074,05-03-2022,-0.8920086281218272,-0.8307452858401132
3,6,MP 01: Naamsestraat 35  Maxim,51.92619127536199,49.31741686825079,06-03-2022,-0.1715739219717057,-0.3971950421059343
3,6,MP 02: Naamsestraat 57 Xior,50.57892129629629,48.57760532407407,06-03-2022,-0.562293558663387,-0.6202061239445299
3,6,MP 03: Naamsestraat 62 Taste,52.912974837380496,51.181005347346,06-03-2022,0.11460161881527957,0.16457083745662154
3,6,MP 05: Calvariekapel KU Leuven,50.17082605122744,47.910488547321144,06-03-2022,-0.6806446155165057,-0.8213038700764955
3,6,MP 06: Parkstraat 2 La Filosovia,49.82172131621894,47.71440988900334,06-03-2022,-0.7818879278067863,-0.8804104277682584
3,6,MP 07: Naamsestraat 81,47.929594907407406,46.452004629629634,06-03-2022,-1.3306205163101412,-1.2609537767166152
3,7,MP 01: Naamsestraat 35  Maxim,55.47902832880908,52.95310549639219,07-03-2022,0.8587787351180464,0.698758191622491
3,7,MP 02: Naamsestraat 57 Xior,52.2271381502622,50.31920042693396,07-03-2022,-0.08429679455730915,-0.09521430532428835
3,7,MP 03: Naamsestraat 62 Taste,54.50536441933692,52.76668711798481,07-03-2022,0.5764080040247991,0.6425636586086937
3,7,MP 05: Calvariekapel KU Leuven,52.7497268012595,50.721987868123726,07-03-2022,0.06725831394326004,0.026203187708603158
3,7,MP 06: Parkstraat 2 La Filosovia,52.73180181744516,50.82266597210164,07-03-2022,0.0620599177253767,0.0565519070038103
3,7,MP 07: Naamsestraat 81,51.908269571357465,50.40929169222933,07-03-2022,-0.176771367017129,-0.0680569154513218
3,8,MP 01: Naamsestraat 35  Maxim,58.657270675386314,56.33705422767521,08-03-2022,1.7804957734758229,1.7188261716234967
3,8,MP 02: Naamsestraat 57 Xior,54.20675578703704,52.18379976851852,08-03-2022,0.4898089866503307,0.4668562917560101
3,8,MP 03: Naamsestraat 62 Taste,55.58291279890738,53.65449084469548,08-03-2022,0.8889061060573618,0.9101859620351866
3,8,MP 05: Calvariekapel KU Leuven,54.10255095545087,51.634757346728556,08-03-2022,0.4595887081823879,0.30135124466334884
3,8,MP 06: Parkstraat 2 La Filosovia,54.70983333333333,52.45955902777778,08-03-2022,0.6357057105222164,0.549982016433439
3,8,MP 07: Naamsestraat 81,53.269682519473605,51.38827764210234,08-03-2022,0.2180498497698532,0.22705163956443156
3,9,MP 01: Naamsestraat 35  Maxim,59.52784722222222,57.32146759259259,09-03-2022,2.032970301504654,2.0155707834298746
3,9,MP 02: Naamsestraat 57 Xior,54.834210648148144,52.82595138888889,09-03-2022,0.6717761789600512,0.6604284638725834
3,9,MP 03: Naamsestraat 62 Taste,56.13101424785009,54.19557286542668,09-03-2022,1.0478601407561765,1.0732914011926153
3,9,MP 05: Calvariekapel KU Leuven,54.52164583333334,52.04149768518519,09-03-2022,0.5811297511581527,0.4239603112838931
3,9,MP 06: Parkstraat 2 La Filosovia,54.39020694923493,52.132360702794045,09-03-2022,0.5430113681762174,0.4513503405630652
3,9,MP 07: Naamsestraat 81,52.348662037037045,50.54595486111111,09-03-2022,-0.04905384427428099,-0.02686074680578796
3,10,MP 01: Naamsestraat 35  Maxim,60.25746478547206,58.03558606002384,10-03-2022,2.2445655375497275,2.2308368646857266
3,10,MP 02: Naamsestraat 57 Xior,55.78658796296296,53.73807407407407,10-03-2022,0.9479736183893019,0.9353815494168704
3,10,MP 03: Naamsestraat 62 Taste,56.86534450630216,54.84146228544312,10-03-2022,1.260822098086416,1.267990307204228
3,10,MP 05: Calvariekapel KU Leuven,55.70495381837542,53.2836061019931,10-03-2022,0.9242990291751944,0.7983853171837598
3,10,MP 06: Parkstraat 2 La Filosovia,56.16758101851852,54.099392361111114,10-03-2022,1.0584648121082871,1.044298452261187
3,10,MP 07: Naamsestraat 81,56.061431712962964,54.32966782407407,10-03-2022,1.027680619818556,1.1137134005956315
3,11,MP 01: Naamsestraat 35  Maxim,60.18782856283059,57.989627194759194,11-03-2022,2.2243704467113457,2.2169828820824296
3,11,MP 02: Naamsestraat 57 Xior,56.821588304743386,54.79077134986226,11-03-2022,1.2481324312477715,1.2527098746774847
3,11,MP 03: Naamsestraat 62 Taste,57.06194907407408,55.11269791666666,11-03-2022,1.317839077968237,1.3497524154444411
3,11,MP 05: Calvariekapel KU Leuven,56.35930276970799,53.98192224447042,11-03-2022,1.114065734072414,1.0088878966920647
3,11,MP 06: Parkstraat 2 La Filosovia,56.539802083333335,54.42484837962964,11-03-2022,1.1664120546604382,1.1424049218776715
3,11,MP 07: Naamsestraat 81,56.64802254655725,54.808696859917355,11-03-2022,1.1977969001112192,1.2581133959138877
3,12,MP 01: Naamsestraat 35  Maxim,53.852307870370375,51.427298611111105,12-03-2022,0.3870161066945533,0.23881424124526832
3,12,MP 02: Naamsestraat 57 Xior,52.481849537037036,50.42242013888888,12-03-2022,-0.010428347959163876,-0.06409943585337266
3,12,MP 03: Naamsestraat 62 Taste,54.00412852000602,52.17158184701212,12-03-2022,0.431045373277834,0.4631732836786044
3,12,MP 05: Calvariekapel KU Leuven,52.44298082153728,50.020768758897674,12-03-2022,-0.021700602692597066,-0.18517447108208485
3,12,MP 06: Parkstraat 2 La Filosovia,51.88801967592593,49.66092013888889,12-03-2022,-0.18264400717759632,-0.29364835294829594
3,12,MP 07: Naamsestraat 81,50.28227893518519,48.48505787037037,12-03-2022,-0.6483223408389317,-0.6481039148540211
3,13,MP 01: Naamsestraat 35  Maxim,51.807192129629634,49.34132407407408,13-03-2022,-0.20608467609643505,-0.3899883799818343
3,13,MP 02: Naamsestraat 57 Xior,51.62982523148148,49.56768634259259,13-03-2022,-0.25752256982404165,-0.32175303709335873
3,13,MP 03: Naamsestraat 62 Taste,53.441408564814814,51.68487962962963,13-03-2022,0.2678518486927023,0.31646026076612815
3,13,MP 05: Calvariekapel KU Leuven,51.3109849537037,49.1109386574074,13-03-2022,-0.3499889347187759,-0.45943647310107166
3,13,MP 06: Parkstraat 2 La Filosovia,51.041025462962956,48.971472222222225,13-03-2022,-0.42827945984191634,-0.5014776670181395
3,13,MP 07: Naamsestraat 81,49.406618132154314,47.73958842116228,13-03-2022,-0.9022713459690215,-0.8728205330983644
3,14,MP 01: Naamsestraat 35  Maxim,57.19762962962963,54.82253703703704,14-03-2022,1.3571875813836805,1.2622854217447808
3,14,MP 02: Naamsestraat 57 Xior,52.95486574074074,51.03357754629629,14-03-2022,0.1267503334722727,0.12012974477028296
3,14,MP 03: Naamsestraat 62 Taste,54.64942534057107,52.87471961481036,14-03-2022,0.6181868840419359,0.6751293088481767
3,14,MP 05: Calvariekapel KU Leuven,53.33081712962962,51.25388078703703,14-03-2022,0.23577940141176798,0.18653863557072917
3,14,MP 06: Parkstraat 2 La Filosovia,54.72550839708793,52.76067547078091,14-03-2022,0.6402516109805368,0.6407514890675097
3,14,MP 07: Naamsestraat 81,55.650310206727326,53.97714193115263,14-03-2022,0.9084519217487589,1.0074469042488965
3,15,MP 01: Naamsestraat 35  Maxim,59.54441537998565,57.17441028727517,15-03-2022,2.037775206744558,1.971241374123885
3,15,MP 02: Naamsestraat 57 Xior,54.84174652777778,52.85280787037036,15-03-2022,0.6739616474977569,0.6685241647800715
3,15,MP 03: Naamsestraat 62 Taste,55.864968749999996,53.980652777777784,15-03-2022,0.9707047065235123,1.008505224722817
3,15,MP 05: Calvariekapel KU Leuven,54.6522262989155,52.35320663433605,15-03-2022,0.6189991855432899,0.5179228217584514
3,15,MP 06: Parkstraat 2 La Filosovia,55.839635875415226,53.72136251576986,15-03-2022,0.9633579596146401,0.9303439655538369
3,15,MP 07: Naamsestraat 81,56.2577101586824,54.3690841329182,15-03-2022,1.0846030215595113,1.1255951747401485
3,16,MP 01: Naamsestraat 35  Maxim,59.93352353615204,57.592927001469924,16-03-2022,2.150619847962298,2.0974003478987133
3,16,MP 02: Naamsestraat 57 Xior,55.539785879629626,53.51915856481481,16-03-2022,0.8763989363781852,0.8693909806896901
3,16,MP 03: Naamsestraat 62 Taste,56.55366150071181,54.59568976492783,16-03-2022,1.170431402383626,1.1939038778726787
3,16,MP 05: Calvariekapel KU Leuven,55.47120023148148,53.091886574074074,16-03-2022,0.8565085209877302,0.7405927892523573
3,16,MP 06: Parkstraat 2 La Filosovia,56.23561805555556,54.060918981481485,16-03-2022,1.078196125657727,1.0327009176177682
3,16,MP 07: Naamsestraat 81,55.922443287037034,54.004895833333336,16-03-2022,0.9873728061465048,1.0158131264297756
3,17,MP 01: Naamsestraat 35  Maxim,60.50452777777778,58.26715162037038,17-03-2022,2.3162158853594477,2.300640703968757
3,17,MP 02: Naamsestraat 57 Xior,56.32434084122318,54.28680062038473,17-03-2022,1.1039264804648359,1.1007913780273115
3,17,MP 03: Naamsestraat 62 Taste,57.096509259259264,55.08227893518519,17-03-2022,1.3278618226366197,1.3405828235098343
3,17,MP 05: Calvariekapel KU Leuven,57.00214009583556,54.652214171624344,17-03-2022,1.3004939707429861,1.2109427699890505
3,17,MP 06: Parkstraat 2 La Filosovia,57.748037593027696,55.614040671767036,17-03-2022,1.516810524693259,1.5008787273639128
3,17,MP 07: Naamsestraat 81,57.13324652777778,55.130855324074076,17-03-2022,1.3385159398006887,1.3552258405365272
3,18,MP 01: Naamsestraat 35  Maxim,60.42049177481159,58.22954584920296,18-03-2022,2.291844736994112,2.289304703905722
3,18,MP 02: Naamsestraat 57 Xior,56.81584863288033,54.8269881693793,18-03-2022,1.2464678780847764,1.263627184855762
3,18,MP 03: Naamsestraat 62 Taste,57.17265066098673,55.23955502048943,18-03-2022,1.3499434701775106,1.3879926134855651
3,18,MP 05: Calvariekapel KU Leuven,56.53917019749485,54.151004838971076,18-03-2022,1.1662288024473848,1.0598566773450215
3,18,MP 06: Parkstraat 2 La Filosovia,56.95746321358695,54.778985146508916,18-03-2022,1.2875372987530118,1.2491570050564458
3,18,MP 07: Naamsestraat 81,56.96923379675183,55.00752543785523,18-03-2022,1.290950866968212,1.318048897887838
3,19,MP 01: Naamsestraat 35  Maxim,53.67745575758979,51.42582437296728,19-03-2022,0.33630752189569935,0.238369842335937
3,19,MP 02: Naamsestraat 57 Xior,53.38615740740741,51.29068402777777,19-03-2022,0.25182854788109604,0.19763271837784716
3,19,MP 03: Naamsestraat 62 Taste,54.36980173381637,52.546897533536274,19-03-2022,0.5370936839118613,0.5763096059509066
3,19,MP 05: Calvariekapel KU Leuven,53.002439843053736,50.606988506811426,19-03-2022,0.14054722367282177,-0.008462575726520448
3,19,MP 06: Parkstraat 2 La Filosovia,52.57570089130686,50.39874985530733,19-03-2022,0.016789334920370966,-0.07123467940356976
3,19,MP 07: Naamsestraat 81,51.06939975462395,49.32247852959559,19-03-2022,-0.42005067637503013,-0.3956692392426368
3,20,MP 01: Naamsestraat 35  Maxim,51.72746990740741,49.310293981481486,20-03-2022,-0.2292047917279893,-0.3993421871413685
3,20,MP 02: Naamsestraat 57 Xior,50.971590277777786,48.996156250000006,20-03-2022,-0.44841624812542236,-0.4940368372795569
3,20,MP 03: Naamsestraat 62 Taste,53.08468616534913,51.36095093693214,20-03-2022,0.1643993495761761,0.21881419297271665
3,20,MP 05: Calvariekapel KU Leuven,50.57069328703704,48.39533101851852,20-03-2022,-0.5646797506207716,-0.6751514548105924
3,20,MP 06: Parkstraat 2 La Filosovia,50.20309613648464,48.14042338943031,20-03-2022,-0.6712860191077555,-0.751991599546552
3,20,MP 07: Naamsestraat 81,49.263076388888884,47.49458449074074,20-03-2022,-0.943899660004233,-0.9466752762530131
3,21,MP 01: Naamsestraat 35  Maxim,55.102609953703706,52.59378356481482,21-03-2022,0.7496142372441772,0.5904430763473205
3,21,MP 02: Naamsestraat 57 Xior,52.39586921296296,50.487971064814815,21-03-2022,-0.035363365815164846,-0.04433956184041444
3,21,MP 03: Naamsestraat 62 Taste,54.786354218513075,53.0027907353605,21-03-2022,0.6578974114591662,0.7137354638493824
3,21,MP 05: Calvariekapel KU Leuven,53.745256310836936,51.75393002233822,21-03-2022,0.3559702531550946,0.3372750248780601
3,21,MP 06: Parkstraat 2 La Filosovia,54.2875462962963,52.419107638888896,21-03-2022,0.5132389145166106,0.5377882245563165
3,21,MP 07: Naamsestraat 81,53.47912384259259,51.90864814814815,21-03-2022,0.2787895967758879,0.3839137356260933
3,22,MP 01: Naamsestraat 35  Maxim,58.52261051754274,56.30930558288671,22-03-2022,1.7414431939876538,1.7104615342471967
3,22,MP 02: Naamsestraat 57 Xior,55.12712086131049,53.114480203750865,22-03-2022,0.756722606809234,0.7474034829169026
3,22,MP 03: Naamsestraat 62 Taste,56.25195534607946,54.28512385209547,22-03-2022,1.0829340774544791,1.1002859278040418
3,22,MP 05: Calvariekapel KU Leuven,54.74649972794314,52.410919320668214,22-03-2022,0.6463392736560686,0.5353199125663148
3,22,MP 06: Parkstraat 2 La Filosovia,54.78025583145222,52.580387798807664,22-03-2022,0.6561288278687608,0.5864050151777868
3,22,MP 07: Naamsestraat 81,53.423675345272684,51.59256781005082,22-03-2022,0.26270906572823677,0.2886335001366099
3,23,MP 01: Naamsestraat 35  Maxim,59.72173263888889,57.346285879629626,23-03-2022,2.089198704673223,2.023052084695144
3,23,MP 02: Naamsestraat 57 Xior,55.808025462962966,53.75115856481481,23-03-2022,0.9541906738731541,0.9393257788065945
3,23,MP 03: Naamsestraat 62 Taste,56.803799358670105,54.76743919521202,23-03-2022,1.2429734871201064,1.245676557758963
3,23,MP 05: Calvariekapel KU Leuven,55.19109007152943,52.760332415102205,23-03-2022,0.7752742163340985,0.6406480773018498
