description,result_timestamp,noise_event_laeq_primary_detected_certainty,noise_event_laeq_primary_detected_class,certainty_percentage,month,day,hour,minute,second,milliseconds,lamax,laeq
MP 05: Calvariekapel KU Leuven,2022-05-25 23:23:53.232,100.0,Transport road - Passenger car,100.0%,5,25,23,23,53,232,,
MP 05: Calvariekapel KU Leuven,2022-05-25 23:27:11.232,87.0,Human voice - Shouting,87.0%,5,25,23,27,11,232,78.0,73.1
MP 05: Calvariekapel KU Leuven,2022-05-26 01:09:22.271,100.0,Human voice - Shouting,100.0%,5,26,1,9,22,271,81.7,74.8
MP 05: Calvariekapel KU Leuven,2022-05-26 01:44:15.285,100.0,Transport road - Passenger car,100.0%,5,26,1,44,15,285,,
MP 05: Calvariekapel KU Leuven,2022-05-26 01:59:47.290,95.0,Transport road - Passenger car,95.0%,5,26,1,59,47,290,69.7,67.9
MP 05: Calvariekapel KU Leuven,2022-05-26 03:50:11.331,99.0,Transport road - Passenger car,99.0%,5,26,3,50,11,331,70.2,68.1
MP 05: Calvariekapel KU Leuven,2022-05-26 03:51:11.331,0.0,Unsupported,0.0%,5,26,3,51,11,331,,
MP 05: Calvariekapel KU Leuven,2022-05-26 05:07:52.360,0.0,Unsupported,0.0%,5,26,5,7,52,360,,
MP 05: Calvariekapel KU Leuven,2022-05-26 05:14:08.363,0.0,Unsupported,0.0%,5,26,5,14,8,363,77.0,74.7
MP 05: Calvariekapel KU Leuven,2022-05-26 07:04:54.405,0.0,Unsupported,0.0%,5,26,7,4,54,405,71.4,70.4
MP 05: Calvariekapel KU Leuven,2022-05-26 10:17:17.480,99.0,Transport road - Passenger car,99.0%,5,26,10,17,17,480,70.3,67.7
MP 05: Calvariekapel KU Leuven,2022-05-26 15:31:36.611,100.0,Transport road - Passenger car,100.0%,5,26,15,31,36,611,71.6,70.6
MP 05: Calvariekapel KU Leuven,2022-05-26 16:01:53.623,77.0,Transport road - Passenger car,77.0%,5,26,16,1,53,623,,
MP 05: Calvariekapel KU Leuven,2022-05-26 16:41:36.640,78.0,Transport road - Passenger car,78.0%,5,26,16,41,36,640,69.2,68.2
MP 05: Calvariekapel KU Leuven,2022-05-26 16:45:35.642,100.0,Transport road - Passenger car,100.0%,5,26,16,45,35,642,68.2,67.3
MP 05: Calvariekapel KU Leuven,2022-05-26 18:56:30.696,97.0,Transport road - Passenger car,97.0%,5,26,18,56,30,696,71.4,69.8
MP 05: Calvariekapel KU Leuven,2022-05-26 19:39:36.714,0.0,Unsupported,0.0%,5,26,19,39,36,714,,
MP 05: Calvariekapel KU Leuven,2022-05-26 19:47:50.718,99.0,Human voice - Shouting,99.0%,5,26,19,47,50,718,88.7,83.3
MP 05: Calvariekapel KU Leuven,2022-05-26 19:52:52.719,87.0,Transport road - Passenger car,87.0%,5,26,19,52,52,719,72.5,70.4
MP 05: Calvariekapel KU Leuven,2022-05-26 21:17:11.753,98.0,Transport road - Passenger car,98.0%,5,26,21,17,11,753,,
MP 05: Calvariekapel KU Leuven,2022-05-26 23:07:56.795,98.0,Human voice - Shouting,98.0%,5,26,23,7,56,795,70.7,67.2
MP 05: Calvariekapel KU Leuven,2022-05-26 23:10:47.797,100.0,Transport road - Passenger car,100.0%,5,26,23,10,47,797,,
MP 05: Calvariekapel KU Leuven,2022-05-26 23:24:27.802,99.0,Transport road - Passenger car,99.0%,5,26,23,24,27,802,,
MP 05: Calvariekapel KU Leuven,2022-05-26 23:43:45.817,0.0,Unsupported,0.0%,5,26,23,43,45,817,,
MP 05: Calvariekapel KU Leuven,2022-05-27 03:51:16.904,100.0,Transport road - Passenger car,100.0%,5,27,3,51,16,904,,
MP 05: Calvariekapel KU Leuven,2022-05-27 04:08:01.910,0.0,Unsupported,0.0%,5,27,4,8,1,910,69.4,68.8
MP 05: Calvariekapel KU Leuven,2022-05-27 06:36:01.965,97.0,Transport road - Passenger car,97.0%,5,27,6,36,1,965,69.5,68.3
MP 05: Calvariekapel KU Leuven,2022-05-27 06:41:58.967,98.0,Transport road - Passenger car,98.0%,5,27,6,41,58,967,71.8,69.9
MP 05: Calvariekapel KU Leuven,2022-05-27 07:08:41.978,0.0,Unsupported,0.0%,5,27,7,8,41,978,,
MP 05: Calvariekapel KU Leuven,2022-05-27 07:26:18.983,100.0,Transport road - Passenger car,100.0%,5,27,7,26,18,983,,
MP 05: Calvariekapel KU Leuven,2022-05-27 07:34:04.994,99.0,Transport road - Passenger car,99.0%,5,27,7,34,4,994,,
MP 05: Calvariekapel KU Leuven,2022-05-27 08:18:06.200,99.0,Transport road - Passenger car,99.0%,5,27,8,18,6,200,70.4,69.1
MP 05: Calvariekapel KU Leuven,2022-05-27 08:41:01.110,100.0,Transport road - Passenger car,100.0%,5,27,8,41,1,110,69.5,67.9
MP 05: Calvariekapel KU Leuven,2022-05-27 08:50:42.140,84.0,Transport road - Passenger car,84.0%,5,27,8,50,42,140,70.5,69.4
MP 05: Calvariekapel KU Leuven,2022-05-27 09:06:30.200,87.0,Transport road - Passenger car,87.0%,5,27,9,6,30,200,73.7,70.7
MP 05: Calvariekapel KU Leuven,2022-05-27 09:15:10.240,98.0,Transport road - Passenger car,98.0%,5,27,9,15,10,240,,
MP 05: Calvariekapel KU Leuven,2022-05-27 09:24:48.270,0.0,Unsupported,0.0%,5,27,9,24,48,270,74.7,72.5
MP 05: Calvariekapel KU Leuven,2022-05-27 09:32:29.300,0.0,Unsupported,0.0%,5,27,9,32,29,300,67.9,67.4
MP 05: Calvariekapel KU Leuven,2022-05-27 09:46:22.350,96.0,Transport road - Passenger car,96.0%,5,27,9,46,22,350,71.6,69.8
MP 05: Calvariekapel KU Leuven,2022-05-27 09:48:10.360,97.0,Transport road - Passenger car,97.0%,5,27,9,48,10,360,71.4,69.0
MP 05: Calvariekapel KU Leuven,2022-05-27 09:50:19.370,97.0,Transport road - Passenger car,97.0%,5,27,9,50,19,370,68.6,67.1
MP 05: Calvariekapel KU Leuven,2022-05-27 09:59:45.410,0.0,Unsupported,0.0%,5,27,9,59,45,410,,
MP 05: Calvariekapel KU Leuven,2022-05-27 10:12:49.450,0.0,Unsupported,0.0%,5,27,10,12,49,450,,
MP 05: Calvariekapel KU Leuven,2022-05-27 11:29:16.770,0.0,Unsupported,0.0%,5,27,11,29,16,770,71.2,70.3
MP 05: Calvariekapel KU Leuven,2022-05-27 12:22:07.990,94.0,Transport road - Passenger car,94.0%,5,27,12,22,7,990,69.6,68.5
MP 05: Calvariekapel KU Leuven,2022-05-27 13:30:36.128,87.0,Transport road - Passenger car,87.0%,5,27,13,30,36,128,68.1,67.5
MP 05: Calvariekapel KU Leuven,2022-05-27 13:47:10.134,0.0,Unsupported,0.0%,5,27,13,47,10,134,,
MP 05: Calvariekapel KU Leuven,2022-05-27 14:24:47.150,100.0,Transport road - Siren,100.0%,5,27,14,24,47,150,,
MP 05: Calvariekapel KU Leuven,2022-05-27 15:27:02.177,100.0,Transport road - Siren,100.0%,5,27,15,27,2,177,69.9,68.2
MP 05: Calvariekapel KU Leuven,2022-05-27 15:36:04.181,0.0,Unsupported,0.0%,5,27,15,36,4,181,75.7,71.3
MP 05: Calvariekapel KU Leuven,2022-05-27 16:59:50.216,100.0,Transport road - Passenger car,100.0%,5,27,16,59,50,216,71.6,70.1
MP 05: Calvariekapel KU Leuven,2022-05-27 17:45:45.234,0.0,Unsupported,0.0%,5,27,17,45,45,234,,
MP 05: Calvariekapel KU Leuven,2022-05-27 19:22:05.274,91.0,Transport road - Passenger car,91.0%,5,27,19,22,5,274,,
MP 05: Calvariekapel KU Leuven,2022-05-27 22:00:00.413,89.0,Transport road - Siren,89.0%,5,27,22,0,0,413,74.5,72.1
MP 05: Calvariekapel KU Leuven,2022-05-27 22:39:29.428,100.0,Transport road - Passenger car,100.0%,5,27,22,39,29,428,70.4,68.5
MP 05: Calvariekapel KU Leuven,2022-05-27 23:16:24.442,0.0,Unsupported,0.0%,5,27,23,16,24,442,70.0,69.6
MP 05: Calvariekapel KU Leuven,2022-05-28 00:10:14.463,0.0,Unsupported,0.0%,5,28,0,10,14,463,84.1,80.3
MP 05: Calvariekapel KU Leuven,2022-05-28 00:56:06.480,100.0,Human voice - Shouting,100.0%,5,28,0,56,6,480,84.6,78.4
MP 05: Calvariekapel KU Leuven,2022-05-28 00:56:20.480,100.0,Human voice - Shouting,100.0%,5,28,0,56,20,480,77.6,72.6
MP 05: Calvariekapel KU Leuven,2022-05-28 02:01:43.505,0.0,Unsupported,0.0%,5,28,2,1,43,505,,
MP 05: Calvariekapel KU Leuven,2022-05-28 02:10:07.507,0.0,Unsupported,0.0%,5,28,2,10,7,507,95.2,90.8
MP 05: Calvariekapel KU Leuven,2022-05-28 02:18:03.510,0.0,Unsupported,0.0%,5,28,2,18,3,510,94.4,90.2
MP 05: Calvariekapel KU Leuven,2022-05-28 02:42:53.519,93.0,Human voice - Shouting,93.0%,5,28,2,42,53,519,86.5,80.5
MP 05: Calvariekapel KU Leuven,2022-05-28 03:10:52.529,0.0,Unsupported,0.0%,5,28,3,10,52,529,69.1,67.9
MP 05: Calvariekapel KU Leuven,2022-05-28 05:43:35.583,0.0,Unsupported,0.0%,5,28,5,43,35,583,78.8,72.0
MP 05: Calvariekapel KU Leuven,2022-05-28 05:44:01.584,100.0,Human voice - Shouting,100.0%,5,28,5,44,1,584,74.3,72.6
MP 05: Calvariekapel KU Leuven,2022-05-28 05:44:38.583,0.0,Unsupported,0.0%,5,28,5,44,38,583,74.1,71.5
MP 05: Calvariekapel KU Leuven,2022-05-28 05:45:44.584,86.0,Human voice - Shouting,86.0%,5,28,5,45,44,584,77.1,72.3
MP 05: Calvariekapel KU Leuven,2022-05-28 08:30:06.642,85.0,Transport road - Passenger car,85.0%,5,28,8,30,6,642,71.2,69.7
MP 05: Calvariekapel KU Leuven,2022-05-28 09:33:13.668,0.0,Unsupported,0.0%,5,28,9,33,13,668,68.0,67.3
MP 05: Calvariekapel KU Leuven,2022-05-28 10:48:13.699,78.0,Transport road - Passenger car,78.0%,5,28,10,48,13,699,71.5,69.9
MP 05: Calvariekapel KU Leuven,2022-05-28 11:22:04.712,100.0,Transport road - Passenger car,100.0%,5,28,11,22,4,712,,
MP 05: Calvariekapel KU Leuven,2022-05-28 11:26:38.714,100.0,Transport road - Passenger car,100.0%,5,28,11,26,38,714,,
MP 05: Calvariekapel KU Leuven,2022-05-28 12:04:12.730,0.0,Unsupported,0.0%,5,28,12,4,12,730,70.1,68.8
MP 05: Calvariekapel KU Leuven,2022-05-28 12:14:53.734,80.0,Transport road - Passenger car,80.0%,5,28,12,14,53,734,70.0,69.1
MP 05: Calvariekapel KU Leuven,2022-05-28 16:03:15.830,0.0,Unsupported,0.0%,5,28,16,3,15,830,,
MP 05: Calvariekapel KU Leuven,2022-05-28 16:35:29.843,0.0,Unsupported,0.0%,5,28,16,35,29,843,71.0,68.8
MP 05: Calvariekapel KU Leuven,2022-05-28 18:24:15.888,98.0,Transport road - Passenger car,98.0%,5,28,18,24,15,888,69.4,67.6
MP 05: Calvariekapel KU Leuven,2022-05-28 20:09:32.930,100.0,Transport road - Passenger car,100.0%,5,28,20,9,32,930,69.3,67.3
MP 05: Calvariekapel KU Leuven,2022-05-28 22:46:48.988,0.0,Unsupported,0.0%,5,28,22,46,48,988,76.3,73.6
MP 05: Calvariekapel KU Leuven,2022-05-28 22:53:08.991,0.0,Unsupported,0.0%,5,28,22,53,8,991,73.0,70.2
MP 05: Calvariekapel KU Leuven,2022-05-28 23:47:10.100,76.0,Transport road - Siren,76.0%,5,28,23,47,10,100,,
MP 05: Calvariekapel KU Leuven,2022-05-29 10:54:55.248,0.0,Unsupported,0.0%,5,29,10,54,55,248,69.1,67.5
MP 05: Calvariekapel KU Leuven,2022-05-29 11:56:40.274,100.0,Transport road - Passenger car,100.0%,5,29,11,56,40,274,,
MP 05: Calvariekapel KU Leuven,2022-05-29 12:14:59.280,99.0,Transport road - Passenger car,99.0%,5,29,12,14,59,280,,
MP 05: Calvariekapel KU Leuven,2022-05-29 17:09:31.398,95.0,Transport road - Siren,95.0%,5,29,17,9,31,398,69.3,67.5
MP 05: Calvariekapel KU Leuven,2022-05-29 18:14:56.423,0.0,Unsupported,0.0%,5,29,18,14,56,423,70.2,68.3
MP 05: Calvariekapel KU Leuven,2022-05-29 18:49:24.436,99.0,Transport road - Passenger car,99.0%,5,29,18,49,24,436,67.7,67.3
MP 05: Calvariekapel KU Leuven,2022-05-29 18:51:09.436,82.0,Transport road - Passenger car,82.0%,5,29,18,51,9,436,71.7,70.4
MP 05: Calvariekapel KU Leuven,2022-05-29 20:23:59.469,88.0,Transport road - Passenger car,88.0%,5,29,20,23,59,469,68.5,67.3
MP 05: Calvariekapel KU Leuven,2022-05-29 20:37:25.474,100.0,Transport road - Passenger car,100.0%,5,29,20,37,25,474,71.5,68.7
MP 05: Calvariekapel KU Leuven,2022-05-30 05:55:23.668,82.0,Transport road - Passenger car,82.0%,5,30,5,55,23,668,,
MP 05: Calvariekapel KU Leuven,2022-05-30 06:09:58.673,96.0,Transport road - Passenger car,96.0%,5,30,6,9,58,673,71.8,69.9
MP 05: Calvariekapel KU Leuven,2022-05-30 06:11:49.673,0.0,Unsupported,0.0%,5,30,6,11,49,673,,
MP 05: Calvariekapel KU Leuven,2022-05-30 06:35:47.681,100.0,Transport road - Passenger car,100.0%,5,30,6,35,47,681,75.3,71.7
MP 05: Calvariekapel KU Leuven,2022-05-30 06:50:55.686,82.0,Transport road - Passenger car,82.0%,5,30,6,50,55,686,,
MP 05: Calvariekapel KU Leuven,2022-05-30 06:57:36.688,100.0,Transport road - Passenger car,100.0%,5,30,6,57,36,688,,
MP 05: Calvariekapel KU Leuven,2022-05-30 07:08:22.692,0.0,Unsupported,0.0%,5,30,7,8,22,692,83.3,79.2
MP 05: Calvariekapel KU Leuven,2022-05-30 07:11:40.693,99.0,Transport road - Passenger car,99.0%,5,30,7,11,40,693,,
MP 05: Calvariekapel KU Leuven,2022-05-30 07:15:09.694,100.0,Transport road - Passenger car,100.0%,5,30,7,15,9,694,,
MP 05: Calvariekapel KU Leuven,2022-05-30 07:22:57.698,95.0,Transport road - Passenger car,95.0%,5,30,7,22,57,698,,
MP 05: Calvariekapel KU Leuven,2022-05-30 07:28:15.699,98.0,Transport road - Passenger car,98.0%,5,30,7,28,15,699,69.8,67.4
MP 05: Calvariekapel KU Leuven,2022-05-30 07:29:39.700,77.0,Human voice - Shouting,77.0%,5,30,7,29,39,700,,
MP 05: Calvariekapel KU Leuven,2022-05-30 07:29:47.699,0.0,Unsupported,0.0%,5,30,7,29,47,699,72.3,68.5
MP 05: Calvariekapel KU Leuven,2022-05-30 08:19:29.716,90.0,Transport road - Passenger car,90.0%,5,30,8,19,29,716,,
MP 05: Calvariekapel KU Leuven,2022-05-30 08:35:58.722,99.0,Transport road - Passenger car,99.0%,5,30,8,35,58,722,74.8,70.8
MP 05: Calvariekapel KU Leuven,2022-05-30 09:03:03.748,87.0,Transport road - Passenger car,87.0%,5,30,9,3,3,748,69.2,68.7
MP 05: Calvariekapel KU Leuven,2022-05-30 09:11:40.732,78.0,Transport road - Passenger car,78.0%,5,30,9,11,40,732,,
MP 05: Calvariekapel KU Leuven,2022-05-30 09:22:23.738,97.0,Transport road - Passenger car,97.0%,5,30,9,22,23,738,,
MP 05: Calvariekapel KU Leuven,2022-05-30 09:34:11.745,99.0,Transport road - Passenger car,99.0%,5,30,9,34,11,745,,
MP 05: Calvariekapel KU Leuven,2022-05-30 09:43:04.748,0.0,Unsupported,0.0%,5,30,9,43,4,748,68.6,67.7
MP 05: Calvariekapel KU Leuven,2022-05-30 09:44:56.748,95.0,Transport road - Passenger car,95.0%,5,30,9,44,56,748,,
MP 05: Calvariekapel KU Leuven,2022-05-30 09:46:33.749,0.0,Unsupported,0.0%,5,30,9,46,33,749,69.4,68.3
MP 05: Calvariekapel KU Leuven,2022-05-30 10:04:45.757,99.0,Transport road - Passenger car,99.0%,5,30,10,4,45,757,69.8,67.8
MP 05: Calvariekapel KU Leuven,2022-05-30 11:01:56.781,98.0,Transport road - Passenger car,98.0%,5,30,11,1,56,781,72.8,71.3
MP 05: Calvariekapel KU Leuven,2022-05-30 11:13:44.786,83.0,Transport road - Siren,83.0%,5,30,11,13,44,786,71.8,68.4
MP 05: Calvariekapel KU Leuven,2022-05-30 11:47:12.799,92.0,Transport road - Siren,92.0%,5,30,11,47,12,799,71.8,68.9
MP 05: Calvariekapel KU Leuven,2022-05-30 13:14:31.835,91.0,Transport road - Passenger car,91.0%,5,30,13,14,31,835,70.0,67.5
MP 05: Calvariekapel KU Leuven,2022-05-30 13:25:40.839,88.0,Human voice - Shouting,88.0%,5,30,13,25,40,839,76.2,70.0
MP 05: Calvariekapel KU Leuven,2022-05-30 13:25:53.840,0.0,Unsupported,0.0%,5,30,13,25,53,840,,
MP 05: Calvariekapel KU Leuven,2022-05-30 14:28:15.865,0.0,Unsupported,0.0%,5,30,14,28,15,865,73.2,70.5
MP 05: Calvariekapel KU Leuven,2022-05-30 15:04:22.880,100.0,Transport road - Passenger car,100.0%,5,30,15,4,22,880,67.9,67.2
MP 05: Calvariekapel KU Leuven,2022-05-30 15:25:56.888,87.0,Transport road - Passenger car,87.0%,5,30,15,25,56,888,71.1,68.3
MP 05: Calvariekapel KU Leuven,2022-05-30 16:04:57.904,0.0,Unsupported,0.0%,5,30,16,4,57,904,74.1,68.8
MP 05: Calvariekapel KU Leuven,2022-05-30 17:49:24.947,79.0,Transport road - Siren,79.0%,5,30,17,49,24,947,72.5,68.2
MP 05: Calvariekapel KU Leuven,2022-05-30 23:20:54.770,0.0,Unsupported,0.0%,5,30,23,20,54,770,72.1,69.2
MP 05: Calvariekapel KU Leuven,2022-05-31 01:02:43.115,0.0,Unsupported,0.0%,5,31,1,2,43,115,70.2,68.9
MP 05: Calvariekapel KU Leuven,2022-05-31 01:20:35.123,100.0,Transport road - Passenger car,100.0%,5,31,1,20,35,123,,
MP 05: Calvariekapel KU Leuven,2022-05-31 06:39:47.242,99.0,Transport road - Passenger car,99.0%,5,31,6,39,47,242,70.8,69.4
MP 05: Calvariekapel KU Leuven,2022-05-31 06:57:20.248,96.0,Transport road - Passenger car,96.0%,5,31,6,57,20,248,,
MP 05: Calvariekapel KU Leuven,2022-05-31 07:33:45.262,0.0,Unsupported,0.0%,5,31,7,33,45,262,69.4,68.5
MP 05: Calvariekapel KU Leuven,2022-05-31 08:08:24.275,0.0,Unsupported,0.0%,5,31,8,8,24,275,,
MP 05: Calvariekapel KU Leuven,2022-05-31 09:17:50.302,0.0,Unsupported,0.0%,5,31,9,17,50,302,73.3,71.8
MP 05: Calvariekapel KU Leuven,2022-05-31 09:23:15.304,99.0,Transport road - Passenger car,99.0%,5,31,9,23,15,304,67.7,67.3
MP 05: Calvariekapel KU Leuven,2022-05-31 10:20:34.328,100.0,Transport road - Passenger car,100.0%,5,31,10,20,34,328,76.6,74.5
MP 05: Calvariekapel KU Leuven,2022-05-31 11:02:14.345,95.0,Transport road - Passenger car,95.0%,5,31,11,2,14,345,70.5,68.9
MP 05: Calvariekapel KU Leuven,2022-05-31 11:29:50.356,85.0,Transport road - Passenger car,85.0%,5,31,11,29,50,356,,
MP 05: Calvariekapel KU Leuven,2022-05-31 12:02:16.371,98.0,Human voice - Shouting,98.0%,5,31,12,2,16,371,,
MP 05: Calvariekapel KU Leuven,2022-05-31 13:35:29.410,0.0,Unsupported,0.0%,5,31,13,35,29,410,68.8,67.2
MP 05: Calvariekapel KU Leuven,2022-05-31 13:53:26.418,100.0,Human voice - Shouting,100.0%,5,31,13,53,26,418,,
MP 05: Calvariekapel KU Leuven,2022-05-31 13:56:41.419,0.0,Unsupported,0.0%,5,31,13,56,41,419,68.4,67.1
MP 05: Calvariekapel KU Leuven,2022-05-31 14:16:49.427,0.0,Unsupported,0.0%,5,31,14,16,49,427,69.5,68.2
MP 05: Calvariekapel KU Leuven,2022-05-31 14:18:25.428,99.0,Transport road - Passenger car,99.0%,5,31,14,18,25,428,73.2,70.8
MP 05: Calvariekapel KU Leuven,2022-05-31 15:00:05.445,0.0,Unsupported,0.0%,5,31,15,0,5,445,,
MP 05: Calvariekapel KU Leuven,2022-05-31 15:15:30.452,100.0,Transport road - Siren,100.0%,5,31,15,15,30,452,70.8,68.3
MP 05: Calvariekapel KU Leuven,2022-05-31 15:52:47.770,0.0,Unsupported,0.0%,5,31,15,52,47,770,68.4,67.5
MP 05: Calvariekapel KU Leuven,2022-05-31 16:43:15.990,77.0,Transport road - Passenger car,77.0%,5,31,16,43,15,990,69.2,68.0
MP 05: Calvariekapel KU Leuven,2022-05-31 18:32:47.145,100.0,Human voice - Shouting,100.0%,5,31,18,32,47,145,79.6,75.2
MP 05: Calvariekapel KU Leuven,2022-05-31 20:51:30.200,100.0,Transport road - Passenger car,100.0%,5,31,20,51,30,200,72.0,70.7
MP 06: Parkstraat 2 La Filosovia,2022-05-01 02:53:45.998,0.0,Unsupported,0.0%,5,1,2,53,45,998,,
MP 06: Parkstraat 2 La Filosovia,2022-05-01 08:28:06.651,98.0,Transport road - Passenger car,98.0%,5,1,8,28,6,651,69.8,67.6
MP 06: Parkstraat 2 La Filosovia,2022-05-01 15:31:12.618,0.0,Unsupported,0.0%,5,1,15,31,12,618,74.8,69.8
MP 06: Parkstraat 2 La Filosovia,2022-05-01 16:39:47.626,97.0,Transport road - Passenger car,97.0%,5,1,16,39,47,626,74.5,73.1
MP 06: Parkstraat 2 La Filosovia,2022-05-01 17:57:52.330,0.0,Unsupported,0.0%,5,1,17,57,52,330,67.9,67.0
MP 06: Parkstraat 2 La Filosovia,2022-05-01 18:13:38.344,100.0,Transport road - Passenger car,100.0%,5,1,18,13,38,344,,
MP 06: Parkstraat 2 La Filosovia,2022-05-01 21:34:13.452,94.0,Transport road - Passenger car,94.0%,5,1,21,34,13,452,70.8,69.2
MP 06: Parkstraat 2 La Filosovia,2022-05-02 06:39:56.702,78.0,Transport road - Passenger car,78.0%,5,2,6,39,56,702,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 07:20:03.787,81.0,Transport road - Passenger car,81.0%,5,2,7,20,3,787,70.3,69.0
MP 06: Parkstraat 2 La Filosovia,2022-05-02 07:22:15.792,100.0,Transport road - Passenger car,100.0%,5,2,7,22,15,792,72.7,70.1
MP 06: Parkstraat 2 La Filosovia,2022-05-02 08:18:31.805,97.0,Transport road - Passenger car,97.0%,5,2,8,18,31,805,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 08:23:59.795,0.0,Unsupported,0.0%,5,2,8,23,59,795,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 08:34:05.789,100.0,Transport road - Passenger car,100.0%,5,2,8,34,5,789,68.0,67.3
MP 06: Parkstraat 2 La Filosovia,2022-05-02 08:41:31.792,100.0,Transport road - Passenger car,100.0%,5,2,8,41,31,792,68.7,68.2
MP 06: Parkstraat 2 La Filosovia,2022-05-02 09:18:40.755,100.0,Transport road - Passenger car,100.0%,5,2,9,18,40,755,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 10:12:56.757,99.0,Transport road - Passenger car,99.0%,5,2,10,12,56,757,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 10:13:56.760,99.0,Transport road - Passenger car,99.0%,5,2,10,13,56,760,69.4,68.1
MP 06: Parkstraat 2 La Filosovia,2022-05-02 12:19:49.985,94.0,Transport road - Passenger car,94.0%,5,2,12,19,49,985,68.8,68.0
MP 06: Parkstraat 2 La Filosovia,2022-05-02 13:42:30.869,83.0,Transport road - Passenger car,83.0%,5,2,13,42,30,869,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 14:00:49.945,99.0,Transport road - Passenger car,99.0%,5,2,14,0,49,945,70.1,68.3
MP 06: Parkstraat 2 La Filosovia,2022-05-02 14:12:35.806,79.0,Transport road - Passenger car,79.0%,5,2,14,12,35,806,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 15:22:05.877,95.0,Transport road - Siren,95.0%,5,2,15,22,5,877,76.8,75.2
MP 06: Parkstraat 2 La Filosovia,2022-05-02 15:40:04.220,0.0,Unsupported,0.0%,5,2,15,40,4,220,70.1,68.7
MP 06: Parkstraat 2 La Filosovia,2022-05-02 16:26:48.730,86.0,Transport road - Passenger car,86.0%,5,2,16,26,48,730,77.8,73.3
MP 06: Parkstraat 2 La Filosovia,2022-05-02 16:36:55.815,100.0,Transport road - Passenger car,100.0%,5,2,16,36,55,815,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 16:40:13.389,0.0,Unsupported,0.0%,5,2,16,40,13,389,71.1,67.6
MP 06: Parkstraat 2 La Filosovia,2022-05-02 16:43:25.416,86.0,Transport road - Passenger car,86.0%,5,2,16,43,25,416,,
MP 06: Parkstraat 2 La Filosovia,2022-05-02 16:45:23.432,80.0,Transport road - Siren,80.0%,5,2,16,45,23,432,71.1,67.2
MP 06: Parkstraat 2 La Filosovia,2022-05-02 20:13:14.367,0.0,Unsupported,0.0%,5,2,20,13,14,367,71.3,68.8
MP 06: Parkstraat 2 La Filosovia,2022-05-02 20:32:11.374,0.0,Unsupported,0.0%,5,2,20,32,11,374,84.8,81.1
MP 06: Parkstraat 2 La Filosovia,2022-05-02 20:52:55.358,99.0,Transport road - Passenger car,99.0%,5,2,20,52,55,358,71.4,69.9
MP 06: Parkstraat 2 La Filosovia,2022-05-02 21:33:54.354,0.0,Unsupported,0.0%,5,2,21,33,54,354,75.8,70.8
MP 06: Parkstraat 2 La Filosovia,2022-05-02 21:58:10.389,100.0,Transport road - Passenger car,100.0%,5,2,21,58,10,389,,
MP 06: Parkstraat 2 La Filosovia,2022-05-03 06:33:14.431,0.0,Unsupported,0.0%,5,3,6,33,14,431,71.2,68.8
MP 06: Parkstraat 2 La Filosovia,2022-05-03 07:22:01.486,100.0,Transport road - Passenger car,100.0%,5,3,7,22,1,486,69.5,68.8
MP 06: Parkstraat 2 La Filosovia,2022-05-03 07:37:31.435,99.0,Transport road - Passenger car,99.0%,5,3,7,37,31,435,72.3,71.5
MP 06: Parkstraat 2 La Filosovia,2022-05-03 08:18:40.445,90.0,Transport road - Passenger car,90.0%,5,3,8,18,40,445,69.9,67.8
MP 06: Parkstraat 2 La Filosovia,2022-05-03 08:26:20.463,100.0,Transport road - Passenger car,100.0%,5,3,8,26,20,463,69.5,68.7
MP 06: Parkstraat 2 La Filosovia,2022-05-03 08:30:14.461,100.0,Transport road - Passenger car,100.0%,5,3,8,30,14,461,73.0,71.5
MP 06: Parkstraat 2 La Filosovia,2022-05-03 10:00:21.418,87.0,Transport road - Passenger car,87.0%,5,3,10,0,21,418,69.6,67.4
MP 06: Parkstraat 2 La Filosovia,2022-05-03 10:02:04.418,100.0,Transport road - Siren,100.0%,5,3,10,2,4,418,,
MP 06: Parkstraat 2 La Filosovia,2022-05-03 10:30:50.461,0.0,Unsupported,0.0%,5,3,10,30,50,461,71.6,69.6
MP 06: Parkstraat 2 La Filosovia,2022-05-03 10:55:09.460,100.0,Transport road - Passenger car,100.0%,5,3,10,55,9,460,,
MP 06: Parkstraat 2 La Filosovia,2022-05-03 12:22:33.506,98.0,Transport road - Passenger car,98.0%,5,3,12,22,33,506,,
MP 06: Parkstraat 2 La Filosovia,2022-05-03 13:55:54.871,97.0,Transport road - Passenger car,97.0%,5,3,13,55,54,871,69.1,67.2
MP 06: Parkstraat 2 La Filosovia,2022-05-03 14:13:04.869,86.0,Transport road - Passenger car,86.0%,5,3,14,13,4,869,,
