month,day,hour,description,lamax,laeq
12,17,10,MP 03: Naamsestraat 62 Taste,54.76501806057238,53.45454292859127
12,17,10,MP 04: His & Hears,55.994194444444446,54.6045
12,17,10,MP 05: Calvariekapel KU Leuven,54.74208333333333,53.016444444444446
12,17,10,MP 06: Parkstraat 2 La Filosovia,53.97247222222222,52.45377777777778
12,17,10,MP 07: Naamsestraat 81,53.35461111111111,51.98855555555555
12,17,10,MP08bis - Vrijthof,44.408388888888894,43.028999999999996
12,17,11,MP 01: Naamsestraat 35  Maxim,54.16786111111111,52.482305555555556
12,17,11,MP 02: Naamsestraat 57 Xior,55.87405555555556,54.40152777777778
12,17,11,MP 03: Naamsestraat 62 Taste,55.47606220494307,54.108497639544574
12,17,11,MP 04: His & Hears,55.83986111111111,54.49991666666667
12,17,11,MP 05: Calvariekapel KU Leuven,54.49613888888889,52.642250000000004
12,17,11,MP 06: Parkstraat 2 La Filosovia,53.634750000000004,52.08708333333333
12,17,11,MP 07: Naamsestraat 81,53.1115,51.734
12,17,11,MP08bis - Vrijthof,43.63925,41.920722222222224
12,17,12,MP 01: Naamsestraat 35  Maxim,54.163916666666665,52.022777777777776
12,17,12,MP 02: Naamsestraat 57 Xior,54.89544317866074,53.17349263684357
12,17,12,MP 03: Naamsestraat 62 Taste,56.23269444444445,54.81341666666666
12,17,12,MP 04: His & Hears,57.441916666666664,56.038944444444446
12,17,12,MP 05: Calvariekapel KU Leuven,55.56111111111111,53.45108333333333
12,17,12,MP 06: Parkstraat 2 La Filosovia,54.27144444444445,52.61069444444445
12,17,12,MP 07: Naamsestraat 81,53.82125,52.316
12,17,12,MP08bis - Vrijthof,43.15866666666667,41.54127777777778
12,17,13,MP 01: Naamsestraat 35  Maxim,56.64944444444444,54.550333333333334
12,17,13,MP 02: Naamsestraat 57 Xior,55.9547096415671,54.23948318977494
12,17,13,MP 03: Naamsestraat 62 Taste,56.76519444444445,55.20280555555556
12,17,13,MP 04: His & Hears,57.75513888888889,56.08844444444444
12,17,13,MP 05: Calvariekapel KU Leuven,56.45466666666666,54.346916666666665
12,17,13,MP 06: Parkstraat 2 La Filosovia,55.34547222222223,53.69958333333334
12,17,13,MP 07: Naamsestraat 81,54.662861111111106,53.08269444444445
12,17,13,MP08bis - Vrijthof,43.227694444444445,41.753305555555556
12,17,14,MP 01: Naamsestraat 35  Maxim,53.871916666666664,51.727444444444444
12,17,14,MP 02: Naamsestraat 57 Xior,53.715035799522674,51.71157517899761
12,17,14,MP 03: Naamsestraat 62 Taste,55.30227841066963,53.736510141706034
12,17,14,MP 04: His & Hears,56.974472222222225,55.34686111111112
12,17,14,MP 05: Calvariekapel KU Leuven,56.60622222222222,54.436
12,17,14,MP 06: Parkstraat 2 La Filosovia,54.95661111111111,53.236805555555556
12,17,14,MP 07: Naamsestraat 81,54.368910363212265,52.70196601132956
12,17,14,MP08bis - Vrijthof,43.683083333333336,42.16041666666667
12,17,15,MP 01: Naamsestraat 35  Maxim,53.91907164480323,51.97396569122098
12,17,15,MP 03: Naamsestraat 62 Taste,55.68894751457928,54.10341571785615
12,17,15,MP 04: His & Hears,57.45663888888889,55.76633333333333
12,17,15,MP 05: Calvariekapel KU Leuven,56.083083333333335,54.02441666666667
12,17,15,MP 06: Parkstraat 2 La Filosovia,55.711749999999995,53.933138888888884
12,17,15,MP08bis - Vrijthof,45.293416666666666,43.80963888888889
12,17,16,MP 01: Naamsestraat 35  Maxim,54.13857428381079,52.089140572951365
12,17,16,MP 02: Naamsestraat 57 Xior,56.2249274521184,54.19085896691817
12,17,16,MP 03: Naamsestraat 62 Taste,56.22050569602668,54.56729647124202
12,17,16,MP 04: His & Hears,58.13341666666666,56.37580555555555
12,17,16,MP 05: Calvariekapel KU Leuven,57.375499999999995,55.23905555555556
12,17,16,MP 06: Parkstraat 2 La Filosovia,56.61991666666667,54.749611111111115
12,17,16,MP 07: Naamsestraat 81,55.42189600282986,53.8535903784931
12,17,16,MP08bis - Vrijthof,47.282833333333336,45.73877777777778
12,17,17,MP 01: Naamsestraat 35  Maxim,55.20141666666667,53.067083333333336
12,17,17,MP 02: Naamsestraat 57 Xior,55.891666666666666,53.888
12,17,17,MP 03: Naamsestraat 62 Taste,56.50047222222223,54.867888888888885
12,17,17,MP 04: His & Hears,58.60080555555555,56.71252777777778
12,17,17,MP 05: Calvariekapel KU Leuven,57.41383333333333,55.15161111111111
12,17,17,MP 06: Parkstraat 2 La Filosovia,56.505833333333335,54.60608333333333
12,17,17,MP 07: Naamsestraat 81,55.53997222222222,53.86747222222222
12,17,17,MP08bis - Vrijthof,45.000861111111114,43.75725
12,17,18,MP 01: Naamsestraat 35  Maxim,55.54252777777778,53.54016666666667
12,17,18,MP 02: Naamsestraat 57 Xior,56.32267926625903,54.485075041689825
12,17,18,MP 03: Naamsestraat 62 Taste,57.613416666666666,55.93472222222222
12,17,18,MP 04: His & Hears,59.64727777777778,57.89277777777778
12,17,18,MP 05: Calvariekapel KU Leuven,58.42091666666666,56.371972222222226
12,17,18,MP 06: Parkstraat 2 La Filosovia,57.56927777777778,55.84366666666667
12,17,18,MP 07: Naamsestraat 81,56.854083333333335,55.28019444444445
12,17,18,MP08bis - Vrijthof,44.722055555555556,43.59644444444445
12,17,19,MP 01: Naamsestraat 35  Maxim,56.424055555555555,54.38483333333333
12,17,19,MP 02: Naamsestraat 57 Xior,56.40347222222222,54.617666666666665
12,17,19,MP 03: Naamsestraat 62 Taste,57.819500000000005,56.10486111111111
12,17,19,MP 04: His & Hears,59.89644444444445,58.33111111111111
12,17,19,MP 05: Calvariekapel KU Leuven,57.86461111111111,55.74041666666667
12,17,19,MP 06: Parkstraat 2 La Filosovia,56.72416666666667,54.99488888888889
12,17,19,MP 07: Naamsestraat 81,54.73572222222222,53.09327777777777
12,17,19,MP08bis - Vrijthof,44.53063888888889,43.28102777777778
12,17,20,MP 01: Naamsestraat 35  Maxim,53.91555555555556,51.83891666666667
12,17,20,MP 02: Naamsestraat 57 Xior,54.224583333333335,52.377472222222224
12,17,20,MP 03: Naamsestraat 62 Taste,55.71161111111111,54.17575
12,17,20,MP 04: His & Hears,56.22619444444444,54.59777777777778
12,17,20,MP 05: Calvariekapel KU Leuven,55.204277777777776,53.05683333333334
12,17,20,MP 06: Parkstraat 2 La Filosovia,55.527479855515416,53.56012781328147
12,17,20,MP 07: Naamsestraat 81,53.5265,51.92388888888889
12,17,20,MP08bis - Vrijthof,43.929500000000004,42.78616666666667
12,17,21,MP 01: Naamsestraat 35  Maxim,56.80327777777777,54.29252777777778
12,17,21,MP 02: Naamsestraat 57 Xior,54.71875,52.74747222222222
12,17,21,MP 03: Naamsestraat 62 Taste,54.47669444444445,52.85241666666667
12,17,21,MP 04: His & Hears,55.164944444444444,53.34366666666667
12,17,21,MP 05: Calvariekapel KU Leuven,54.35305555555556,51.983472222222225
12,17,21,MP 06: Parkstraat 2 La Filosovia,53.29250208275479,51.418578172729795
12,17,21,MP 07: Naamsestraat 81,52.474361111111115,50.67905555555556
12,17,21,MP08bis - Vrijthof,43.21158333333334,41.94111111111111
12,17,22,MP 01: Naamsestraat 35  Maxim,53.12475,50.411944444444444
12,17,22,MP 02: Naamsestraat 57 Xior,51.049416666666666,49.02525
12,17,22,MP 03: Naamsestraat 62 Taste,53.2775,51.619305555555556
12,17,22,MP 04: His & Hears,53.814512093411174,52.05665832638309
12,17,22,MP 05: Calvariekapel KU Leuven,52.924083333333336,50.32980555555555
12,17,22,MP 06: Parkstraat 2 La Filosovia,51.98844444444444,50.05030555555556
12,17,22,MP 07: Naamsestraat 81,50.43119444444444,48.80452777777777
12,17,22,MP08bis - Vrijthof,43.062777777777775,41.66605555555555
12,17,23,MP 01: Naamsestraat 35  Maxim,55.401583333333335,52.978027777777775
12,17,23,MP 02: Naamsestraat 57 Xior,53.19572222222222,50.81330555555555
12,17,23,MP 03: Naamsestraat 62 Taste,53.91486111111111,52.050444444444445
12,17,23,MP 04: His & Hears,57.60333333333333,55.86508333333333
12,17,23,MP 05: Calvariekapel KU Leuven,53.36872222222222,50.892
12,17,23,MP 06: Parkstraat 2 La Filosovia,51.15438888888889,49.13966666666666
12,17,23,MP 07: Naamsestraat 81,48.882111111111115,47.20655555555556
12,17,23,MP08bis - Vrijthof,42.90548135781858,41.56908736783528
12,18,0,MP 01: Naamsestraat 35  Maxim,50.566916666666664,48.20511111111111
12,18,0,MP 02: Naamsestraat 57 Xior,54.84341666666666,51.91569444444445
12,18,0,MP 03: Naamsestraat 62 Taste,53.13572222222222,51.10930555555556
12,18,0,MP 04: His & Hears,52.46372222222222,50.40547222222222
12,18,0,MP 05: Calvariekapel KU Leuven,51.786972222222225,48.69377777777778
12,18,0,MP 06: Parkstraat 2 La Filosovia,49.11705555555555,46.904611111111116
12,18,0,MP 07: Naamsestraat 81,46.47705555555555,44.816861111111116
12,18,0,MP08bis - Vrijthof,42.38875,40.87247222222222
12,18,1,MP 01: Naamsestraat 35  Maxim,48.547138888888895,46.04913888888889
12,18,1,MP 02: Naamsestraat 57 Xior,53.90327868852459,50.7983606557377
12,18,1,MP 03: Naamsestraat 62 Taste,50.515499999999996,48.670611111111114
12,18,1,MP 04: His & Hears,49.828583333333334,47.91730555555555
12,18,1,MP 05: Calvariekapel KU Leuven,48.155499999999996,45.26625
12,18,1,MP 06: Parkstraat 2 La Filosovia,45.529666666666664,43.5175
12,18,1,MP 07: Naamsestraat 81,42.928999999999995,41.346833333333336
12,18,1,MP08bis - Vrijthof,42.179249999999996,40.557944444444445
12,18,2,MP 01: Naamsestraat 35  Maxim,46.17700000000001,43.49733333333333
12,18,2,MP 03: Naamsestraat 62 Taste,49.210166666666666,47.43258333333333
12,18,2,MP 04: His & Hears,47.102333333333334,45.40072222222222
12,18,2,MP 05: Calvariekapel KU Leuven,47.95141666666667,44.89252777777778
12,18,2,MP 06: Parkstraat 2 La Filosovia,46.63388888888889,44.13202777777777
12,18,2,MP 07: Naamsestraat 81,42.120444444444445,40.444694444444444
12,18,2,MP08bis - Vrijthof,42.03116666666667,40.32808333333333
12,18,3,MP 01: Naamsestraat 35  Maxim,46.06263888888889,43.01530555555556
12,18,3,MP 03: Naamsestraat 62 Taste,49.70816666666666,47.806555555555555
12,18,3,MP 04: His & Hears,48.304249999999996,46.35236111111111
12,18,3,MP 05: Calvariekapel KU Leuven,47.45144444444445,44.36555555555555
12,18,3,MP 06: Parkstraat 2 La Filosovia,43.44133333333333,41.3865
12,18,3,MP 07: Naamsestraat 81,41.61794444444445,40.03766666666667
12,18,3,MP08bis - Vrijthof,42.30016666666667,40.31538888888889
12,18,4,MP 01: Naamsestraat 35  Maxim,42.85966666666666,39.64488888888889
12,18,4,MP 03: Naamsestraat 62 Taste,48.08313888888888,46.31994444444444
12,18,4,MP 04: His & Hears,45.44758333333333,43.8165
12,18,4,MP 05: Calvariekapel KU Leuven,45.13941666666666,41.65852777777778
12,18,4,MP 06: Parkstraat 2 La Filosovia,40.53,38.706833333333336
12,18,4,MP 07: Naamsestraat 81,39.19463888888889,37.92016666666667
12,18,4,MP08bis - Vrijthof,40.59569444444445,38.596805555555555
12,18,5,MP 01: Naamsestraat 35  Maxim,41.68519444444445,38.27027777777778
12,18,5,MP 03: Naamsestraat 62 Taste,47.45136111111111,45.79511111111111
12,18,5,MP 04: His & Hears,43.98769444444445,42.62533333333334
12,18,5,MP 05: Calvariekapel KU Leuven,42.99458333333333,39.992999999999995
12,18,5,MP 06: Parkstraat 2 La Filosovia,38.42205555555555,36.89919444444445
12,18,5,MP 07: Naamsestraat 81,37.16851903306474,36.303223117532646
12,18,5,MP08bis - Vrijthof,40.75383333333333,38.617916666666666
12,18,6,MP 01: Naamsestraat 35  Maxim,41.772000000000006,38.52836111111111
12,18,6,MP 03: Naamsestraat 62 Taste,48.25630555555556,46.61816666666667
12,18,6,MP 04: His & Hears,45.58225,44.20891666666667
12,18,6,MP 05: Calvariekapel KU Leuven,45.23280555555556,42.215611111111116
12,18,6,MP 06: Parkstraat 2 La Filosovia,41.46413888888889,39.79375
12,18,6,MP 07: Naamsestraat 81,40.80585948347681,39.79650097195224
12,18,6,MP08bis - Vrijthof,40.43966666666666,38.60886111111111
12,18,7,MP 01: Naamsestraat 35  Maxim,41.313027777777776,38.3325
12,18,7,MP 03: Naamsestraat 62 Taste,48.21030841900528,46.68130036121145
12,18,7,MP 04: His & Hears,45.205527777777775,44.164638888888895
12,18,7,MP 05: Calvariekapel KU Leuven,44.12755555555556,41.491638888888886
12,18,7,MP 06: Parkstraat 2 La Filosovia,40.36686111111111,39.10633333333333
12,18,7,MP 07: Naamsestraat 81,40.619194444444446,39.788555555555554
12,18,7,MP08bis - Vrijthof,40.87397222222222,38.88147222222222
12,18,8,MP 01: Naamsestraat 35  Maxim,45.52661111111111,43.259
12,18,8,MP 03: Naamsestraat 62 Taste,49.189138888888884,47.726444444444446
12,18,8,MP 04: His & Hears,46.747083333333336,45.45380555555556
12,18,8,MP 05: Calvariekapel KU Leuven,44.742666666666665,42.64238888888889
12,18,8,MP 06: Parkstraat 2 La Filosovia,42.002,40.758472222222224
12,18,8,MP 07: Naamsestraat 81,42.19733333333333,41.285777777777774
12,18,8,MP08bis - Vrijthof,43.97197222222223,42.32080555555555
12,18,9,MP 01: Naamsestraat 35  Maxim,49.26833333333333,47.38141666666667
12,18,9,MP 03: Naamsestraat 62 Taste,52.909388888888884,51.61344444444444
12,18,9,MP 04: His & Hears,53.639500000000005,52.204027777777775
12,18,9,MP 05: Calvariekapel KU Leuven,51.513222222222225,49.48516666666667
12,18,9,MP 06: Parkstraat 2 La Filosovia,49.130722222222225,47.79569444444444
12,18,9,MP 07: Naamsestraat 81,48.78563888888888,47.60508333333333
12,18,9,MP08bis - Vrijthof,45.68544444444444,44.211555555555556
12,18,10,MP 01: Naamsestraat 35  Maxim,47.33722222222222,45.220333333333336
12,18,10,MP 03: Naamsestraat 62 Taste,51.41422222222223,49.977777777777774
12,18,10,MP 04: His & Hears,52.22613888888889,50.78530555555556
12,18,10,MP 05: Calvariekapel KU Leuven,50.31632369299221,48.28481646273638
12,18,10,MP 06: Parkstraat 2 La Filosovia,49.57669444444445,47.84894444444445
12,18,10,MP 07: Naamsestraat 81,48.51583333333333,47.175777777777775
12,18,10,MP08bis - Vrijthof,43.92658333333333,42.67091666666666
12,18,11,MP 01: Naamsestraat 35  Maxim,51.498,49.29133333333333
12,18,11,MP 03: Naamsestraat 62 Taste,54.57911111111111,53.13116666666667
12,18,11,MP 04: His & Hears,56.44822222222222,54.82922222222223
12,18,11,MP 05: Calvariekapel KU Leuven,53.98255555555556,52.025527777777775
12,18,11,MP 06: Parkstraat 2 La Filosovia,52.30994444444444,50.7675
12,18,11,MP 07: Naamsestraat 81,52.434583333333336,51.067055555555555
12,18,11,MP08bis - Vrijthof,44.02155555555556,42.43666666666667
12,18,12,MP 01: Naamsestraat 35  Maxim,51.71183333333334,49.66125
12,18,12,MP 03: Naamsestraat 62 Taste,54.547694444444446,53.00366666666667
12,18,12,MP 04: His & Hears,56.268055555555556,54.525333333333336
12,18,12,MP 05: Calvariekapel KU Leuven,54.34894444444445,52.256
12,18,12,MP 06: Parkstraat 2 La Filosovia,52.91791666666666,51.31183333333333
12,18,12,MP 07: Naamsestraat 81,52.15847222222222,50.70166666666667
12,18,12,MP08bis - Vrijthof,45.44405555555556,43.97475
12,18,13,MP 01: Naamsestraat 35  Maxim,50.71275,48.6235
12,18,13,MP 03: Naamsestraat 62 Taste,54.367222222222225,52.78797222222222
12,18,13,MP 04: His & Hears,55.40766666666667,53.917833333333334
12,18,13,MP 05: Calvariekapel KU Leuven,54.16008333333333,52.14502777777778
12,18,13,MP 06: Parkstraat 2 La Filosovia,52.51683333333334,50.977777777777774
12,18,13,MP 07: Naamsestraat 81,51.749500000000005,50.343361111111115
12,18,13,MP08bis - Vrijthof,43.80847222222222,42.456888888888884
12,18,14,MP 01: Naamsestraat 35  Maxim,52.98175,50.88511111111111
12,18,14,MP 03: Naamsestraat 62 Taste,55.61277777777778,54.18666666666667
12,18,14,MP 04: His & Hears,56.84730555555555,55.344833333333334
12,18,14,MP 05: Calvariekapel KU Leuven,55.31322222222222,53.394333333333336
12,18,14,MP 06: Parkstraat 2 La Filosovia,54.16919444444444,52.65386111111111
12,18,14,MP 07: Naamsestraat 81,54.25740376510256,52.73422309637539
12,18,14,MP08bis - Vrijthof,44.17661111111111,42.81852777777778
12,18,15,MP 01: Naamsestraat 35  Maxim,51.85326876513317,49.79394673123487
12,18,15,MP 03: Naamsestraat 62 Taste,55.884166666666665,54.193888888888885
12,18,15,MP 04: His & Hears,57.165277777777774,55.407888888888884
12,18,15,MP 05: Calvariekapel KU Leuven,55.21883333333333,53.190444444444445
12,18,15,MP 06: Parkstraat 2 La Filosovia,54.59952777777777,52.937333333333335
12,18,15,MP08bis - Vrijthof,45.219750000000005,43.81433333333334
12,18,16,MP 01: Naamsestraat 35  Maxim,53.319288007003216,51.1369419317187
12,18,16,MP 02: Naamsestraat 57 Xior,52.94444120221768,51.05141523198133
12,18,16,MP 03: Naamsestraat 62 Taste,54.484111111111105,52.90486111111111
12,18,16,MP 04: His & Hears,55.761722222222225,53.96516666666667
12,18,16,MP 05: Calvariekapel KU Leuven,54.45458333333333,52.32538888888889
12,18,16,MP 06: Parkstraat 2 La Filosovia,54.31616666666667,52.46191666666667
12,18,16,MP 07: Naamsestraat 81,55.21388312073569,53.37692079501632
12,18,16,MP08bis - Vrijthof,47.61186111111112,46.09686111111112
12,18,17,MP 01: Naamsestraat 35  Maxim,53.938472222222224,51.83111111111111
12,18,17,MP 02: Naamsestraat 57 Xior,55.04320644623507,53.08366212836899
12,18,17,MP 03: Naamsestraat 62 Taste,55.71394444444445,54.02586111111111
12,18,17,MP 04: His & Hears,57.04738888888889,55.24138888888889
12,18,17,MP 05: Calvariekapel KU Leuven,55.407222222222224,53.45477777777778
